# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       2.005007527250e+03       1.266693091611e-04       1.695591396938e+02       1.470774150257e+01       1.389035108428e+04       6.924376352329e+00       2.786414883121e+07       9.131522085870e+01       4.455631905740e+01       2.010345412429e+01       1.078763879512e+02       1.297906174708e+01       1.235357459401e-01       3.080243722648e+01       2.163176601064e+02       2.163176601064e+02       2.672296350249e+01      -7.689168499572e-01       1.074730579293e-03       6.906390741582e-01 
       2.003391487063e+03       1.268481511292e-04       1.696690911769e+02       1.468777914971e+01       1.389024113280e+04       6.929904273915e+00       2.784148107984e+07       9.137008977030e+01       4.441291413541e+01       2.005490721108e+01       1.076158821888e+02       1.294385351598e+01       1.234730897956e-01       3.070329929945e+01       2.157308563507e+02       2.157308563507e+02       2.663695539910e+01      -7.660145186790e-01       1.075329011769e-03       6.907946885304e-01 
       2.001776748760e+03       1.270272361570e-04       1.697791033950e+02       1.466784500201e+01       1.389013112058e+04       6.935436577834e+00       2.781883164552e+07       9.142498339400e+01       4.426997076347e+01       2.000647753159e+01       1.073560055098e+02       1.290874274938e+01       1.234104467364e-01       3.060448044874e+01       2.151456770030e+02       2.151456770030e+02       2.655122411358e+01      -7.631232011434e-01       1.075927912378e-03       6.909502514470e-01 
       2.000163311289e+03       1.272065645613e-04       1.698891763733e+02       1.464793901794e+01       1.389002104760e+04       6.940973267522e+00       2.779620051350e+07       9.147990173338e+01       4.412748745609e+01       1.995816480272e+01       1.070967563952e+02       1.287372917187e+01       1.233478167788e-01       3.050597964741e+01       2.145621174733e+02       2.145621174733e+02       2.646576875498e+01      -7.602428553242e-01       1.076527281487e-03       6.911057628822e-01 
       1.998551173605e+03       1.273861366591e-04       1.699993101371e+02       1.462806115603e+01       1.388991091384e+04       6.946514346417e+00       2.777358766903e+07       9.153484479205e+01       4.398546273254e+01       1.990996874205e+01       1.068381333294e+02       1.283881250882e+01       1.232851999389e-01       3.040779587181e+01       2.139801731847e+02       2.139801731847e+02       2.638058843525e+01      -7.573734393567e-01       1.077127119462e-03       6.912612228101e-01 
       1.996940334658e+03       1.275659527681e-04       1.701095047115e+02       1.460821137489e+01       1.388980071926e+04       6.952059817962e+00       2.775099309739e+07       9.158981257360e+01       4.384389511687e+01       1.986188906785e+01       1.065801348007e+02       1.280399248641e+01       1.232225962329e-01       3.030992810160e+01       2.133998395734e+02       2.133998395734e+02       2.629568226915e+01      -7.545149115366e-01       1.077727426670e-03       6.914166312049e-01 
       1.995330793405e+03       1.277460132061e-04       1.702197601218e+02       1.458838963317e+01       1.388969046385e+04       6.957609685601e+00       2.772841678385e+07       9.164480508160e+01       4.370278313787e+01       1.981392549906e+01       1.063227593008e+02       1.276926883169e+01       1.231600056771e-01       3.021237531971e+01       2.128211120891e+02       2.128211120891e+02       2.621104937433e+01      -7.516672303201e-01       1.078328203478e-03       6.915719880408e-01 
       1.993722548797e+03       1.279263182916e-04       1.703300763932e+02       1.456859588960e+01       1.388958014758e+04       6.963163952780e+00       2.770585871371e+07       9.169982231963e+01       4.356212532907e+01       1.976607775530e+01       1.060660053253e+02       1.273464127234e+01       1.230974282876e-01       3.011513651234e+01       2.122439861943e+02       2.122439861943e+02       2.612668887126e+01      -7.488303543222e-01       1.078929450254e-03       6.917272932921e-01 
       1.992115599793e+03       1.281068683432e-04       1.704404535510e+02       1.454883010296e+01       1.388946977043e+04       6.968722622948e+00       2.768331887228e+07       9.175486429127e+01       4.342192022872e+01       1.971834555687e+01       1.058098713732e+02       1.270010953693e+01       1.230348640806e-01       3.001821066896e+01       2.116684573647e+02       2.116684573647e+02       2.604259988324e+01      -7.460042423170e-01       1.079531167365e-03       6.918825469332e-01 
       1.990509945347e+03       1.282876636802e-04       1.705508916205e+02       1.452909223210e+01       1.388935933236e+04       6.974285699557e+00       2.766079724488e+07       9.180993100007e+01       4.328216637977e+01       1.967072862475e+01       1.055543559473e+02       1.266567335475e+01       1.229723130723e-01       2.992159678230e+01       2.110945210889e+02       2.110945210889e+02       2.595878153641e+01      -7.431888532366e-01       1.080133355179e-03       6.920377489386e-01 
       1.988905584416e+03       1.284687046220e-04       1.706613906268e+02       1.450938223594e+01       1.388924883335e+04       6.979853186063e+00       2.763829381683e+07       9.186502244961e+01       4.314286232987e+01       1.962322668058e+01       1.052994575539e+02       1.263133245593e+01       1.229097752787e-01       2.982529384832e+01       2.105221728686e+02       2.105221728686e+02       2.587523295969e+01      -7.403841461709e-01       1.080736014066e-03       6.921928992827e-01 
       1.987302515959e+03       1.286499914886e-04       1.707719505953e+02       1.448970007345e+01       1.388913827338e+04       6.985425085922e+00       2.761580857347e+07       9.192013864344e+01       4.300400663133e+01       1.957583944669e+01       1.050451747030e+02       1.259708657132e+01       1.228472507160e-01       2.972930086622e+01       2.099514082186e+02       2.099514082186e+02       2.579195328484e+01      -7.375900803666e-01       1.081339144392e-03       6.923479979400e-01 
       1.985700738934e+03       1.288315246003e-04       1.708825715512e+02       1.447004570367e+01       1.388902765243e+04       6.991001402594e+00       2.759334150015e+07       9.197527958510e+01       4.286559784113e+01       1.952856664606e+01       1.047915059082e+02       1.256293543259e+01       1.227847394003e-01       2.963361683841e+01       2.093822226664e+02       2.093822226664e+02       2.570894164638e+01      -7.348066152266e-01       1.081942746528e-03       6.925030448851e-01 
       1.984100252302e+03       1.290133042779e-04       1.709932535199e+02       1.445041908570e+01       1.388891697046e+04       6.996582139543e+00       2.757089258225e+07       9.203044527813e+01       4.272763452090e+01       1.948140800236e+01       1.045384496865e+02       1.252887877215e+01       1.227222413477e-01       2.953824077053e+01       2.088146117525e+02       2.088146117525e+02       2.562619718163e+01      -7.320337103098e-01       1.082546820842e-03       6.926580400926e-01 
       1.982501055022e+03       1.291953308426e-04       1.711039965265e+02       1.443082017871e+01       1.388880622745e+04       7.002167300233e+00       2.754846180514e+07       9.208563572609e+01       4.259011523688e+01       1.943436323992e+01       1.042860045588e+02       1.249491632325e+01       1.226597565742e-01       2.944317167139e+01       2.082485710302e+02       2.082485710302e+02       2.554371903072e+01      -7.292713253303e-01       1.083151367704e-03       6.928129835372e-01 
       1.980903146055e+03       1.293776046158e-04       1.712148005964e+02       1.441124894191e+01       1.388869542338e+04       7.007756888133e+00       2.752604915420e+07       9.214085093249e+01       4.245303855993e+01       1.938743208373e+01       1.040341690493e+02       1.246104781986e+01       1.225972850959e-01       2.934840855303e+01       2.076840960658e+02       2.076840960658e+02       2.546150633648e+01      -7.265194201567e-01       1.083756387483e-03       6.929678751935e-01 
       1.979306524365e+03       1.295601259195e-04       1.713256657548e+02       1.439170533460e+01       1.388858455822e+04       7.013350906713e+00       2.750365461484e+07       9.219609090086e+01       4.231640306553e+01       1.934061425944e+01       1.037829416858e+02       1.242727299668e+01       1.225348269288e-01       2.925395043063e+01       2.071211824381e+02       2.071211824381e+02       2.537955824456e+01      -7.237779548113e-01       1.084361880550e-03       6.931227150365e-01 
       1.977711188913e+03       1.297428950760e-04       1.714365920272e+02       1.437218931613e+01       1.388847363195e+04       7.018949359446e+00       2.748127817246e+07       9.225135563473e+01       4.218020733372e+01       1.929390949337e+01       1.035323209998e+02       1.239359158921e+01       1.224723820890e-01       2.915979632256e+01       2.065598257387e+02       2.065598257387e+02       2.529787390333e+01      -7.210468894699e-01       1.084967847275e-03       6.932775030407e-01 
       1.976117138664e+03       1.299259124082e-04       1.715475794387e+02       1.435270084590e+01       1.388836264454e+04       7.024552249809e+00       2.745891981249e+07       9.230664513761e+01       4.204444994913e+01       1.924731751251e+01       1.032823055263e+02       1.236000333373e+01       1.224099505924e-01       2.906594525036e+01       2.060000215720e+02       2.060000215720e+02       2.521645246390e+01      -7.183261844611e-01       1.085574288027e-03       6.934322391813e-01 
       1.974524372582e+03       1.301091782392e-04       1.716586280148e+02       1.433323988340e+01       1.388825159596e+04       7.030159581281e+00       2.743657952037e+07       9.236195941301e+01       4.190912950092e+01       1.920083804450e+01       1.030328938037e+02       1.232650796723e+01       1.223475324551e-01       2.897239623869e+01       2.054417655551e+02       2.054417655551e+02       2.513529308012e+01      -7.156158002656e-01       1.086181203180e-03       6.935869234331e-01 
       1.972932889633e+03       1.302926928925e-04       1.717697377807e+02       1.431380638815e+01       1.388814048620e+04       7.035771357342e+00       2.741425728155e+07       9.241729846443e+01       4.177424458282e+01       1.915447081764e+01       1.027840843741e+02       1.229310522750e+01       1.222851276930e-01       2.887914831538e+01       2.048850533175e+02       2.048850533175e+02       2.505439490856e+01      -7.129156975159e-01       1.086788593102e-03       6.937415557711e-01 
       1.971342688783e+03       1.304764566921e-04       1.718809087617e+02       1.429440031976e+01       1.388802931521e+04       7.041387581477e+00       2.739195308147e+07       9.247266229538e+01       4.163979379307e+01       1.910821556087e+01       1.025358757831e+02       1.225979485306e+01       1.222227363222e-01       2.878620051136e+01       2.043298805014e+02       2.043298805014e+02       2.497375710850e+01      -7.102258369951e-01       1.087396458166e-03       6.938961361703e-01 
       1.969753769000e+03       1.306604699623e-04       1.719921409833e+02       1.427502163787e+01       1.388791808299e+04       7.047008257172e+00       2.736966690562e+07       9.252805090933e+01       4.150577573442e+01       1.906207200381e+01       1.022882665796e+02       1.222657658322e+01       1.221603583584e-01       2.869355186071e+01       2.037762427617e+02       2.037762427617e+02       2.489337884195e+01      -7.075461796372e-01       1.088004798744e-03       6.940506646058e-01 
