# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       1.291227524315e+12       4.533937770331e-22       3.589902917156e-07       3.596833416900e+18       1.411442243971e+04       1.093101113004e-08       1.822493074398e+16       2.072630207563e-07       7.648744821810e+36       5.361438559537e+27       2.876981350812e+28       7.762326618358e+32       3.333333324539e-01       5.287689540324e+36       1.293721062893e+37       1.293721062893e+37       4.312403531598e+36      -4.805039185584e+43       5.300882788961e-05       2.062035601477e-01 
       1.290187311085e+12       4.541251690180e-22       3.592795110308e-07       3.591040531344e+18       1.411442243971e+04       1.093982425531e-08       1.821024873502e+16       2.074301265201e-07       7.624127266372e+36       5.348491466424e+27       2.870033859944e+28       7.737343498894e+32       3.333333324532e-01       5.270671062988e+36       1.289557209776e+37       1.289557209776e+37       4.298524021236e+36      -4.785715640691e+43       5.301763713994e-05       2.061692979904e-01 
       1.289147935851e+12       4.548577408477e-22       3.595687303459e-07       3.585256975530e+18       1.411442243971e+04       1.094864448616e-08       1.819557855390e+16       2.075973670129e-07       7.599588942761e+36       5.335575638654e+27       2.863103146253e+28       7.712440787871e+32       3.333333324525e-01       5.253707359778e+36       1.285406758058e+37       1.285406758058e+37       4.284689182205e+36      -4.766469805755e+43       5.302644639026e-05       2.061350472171e-01 
       1.288109397938e+12       4.555914944254e-22       3.598597686505e-07       3.579482734430e+18       1.411442243971e+04       1.095747182832e-08       1.818092019108e+16       2.077647423433e-07       7.575129595971e+36       5.322691000727e+27       2.856189169227e+28       7.687618226455e+32       3.333333324517e-01       5.236798254402e+36       1.281269664608e+37       1.281269664608e+37       4.270898870731e+36      -4.747301368263e+43       5.303525564059e-05       2.061008078219e-01 
       1.287071696672e+12       4.563264316573e-22       3.601489879657e-07       3.573717793042e+18       1.411442243971e+04       1.096630628752e-08       1.816627363704e+16       2.079322526201e-07       7.550748971813e+36       5.309837477323e+27       2.849291888448e+28       7.662875556681e+32       3.333333324510e-01       5.219943571137e+36       1.277145886431e+37       1.277145886431e+37       4.257152943501e+36      -4.728210016961e+43       5.304406489091e-05       2.060665797994e-01 
       1.286034831378e+12       4.570625544529e-22       3.604400262702e-07       3.567962136390e+18       1.411442243971e+04       1.097514786950e-08       1.815163888226e+16       2.080998979519e-07       7.526446816918e+36       5.297014993307e+27       2.842411263598e+28       7.638212521415e+32       3.333333324503e-01       5.203143134824e+36       1.273035380672e+37       1.273035380672e+37       4.243451257664e+36      -4.709195441845e+43       5.305287414124e-05       2.060323631437e-01 
       1.284998801383e+12       4.577998647247e-22       3.607310645748e-07       3.562215749520e+18       1.411442243971e+04       1.098399658000e-08       1.813701591725e+16       2.082676784478e-07       7.502222878731e+36       5.284223473721e+27       2.835547254454e+28       7.613628864349e+32       3.333333324496e-01       5.186396770871e+36       1.268938104613e+37       1.268938104613e+37       4.229793670829e+36      -4.690257334160e+43       5.306168339156e-05       2.059981578493e-01 
       1.283963606014e+12       4.585383643883e-22       3.610202838900e-07       3.556478617502e+18       1.411442243971e+04       1.099285242478e-08       1.812240473251e+16       2.084355942166e-07       7.478076905512e+36       5.271462843792e+27       2.828699820892e+28       7.589124330001e+32       3.333333324489e-01       5.169704305243e+36       1.264854015675e+37       1.264854015675e+37       4.216180041062e+36      -4.671395386388e+43       5.307049264189e-05       2.059639639104e-01 
       1.282929244599e+12       4.592780553622e-22       3.613113221945e-07       3.550750725430e+18       1.411442243971e+04       1.100171540958e-08       1.810780531854e+16       2.086036453675e-07       7.454008646329e+36       5.258733028925e+27       2.821868922885e+28       7.564698663709e+32       3.333333324482e-01       5.153065564469e+36       1.260783071414e+37       1.260783071414e+37       4.202610226888e+36      -4.652609292253e+43       5.307930189222e-05       2.059297813215e-01 
       1.281895716465e+12       4.600189395684e-22       3.616041794885e-07       3.545032058424e+18       1.411442243971e+04       1.101058554015e-08       1.809321766586e+16       2.087718320096e-07       7.430017851060e+36       5.246033954706e+27       2.815054520502e+28       7.540351611633e+32       3.333333324475e-01       5.136480375636e+36       1.256725229525e+37       1.256725229525e+37       4.189084087285e+36      -4.633898746708e+43       5.308811114254e-05       2.058956100768e-01 
       1.280863020942e+12       4.607610189316e-22       3.618952177931e-07       3.539322601626e+18       1.411442243971e+04       1.101946282227e-08       1.807864176499e+16       2.089401542521e-07       7.406104270385e+36       5.233365546903e+27       2.808256573908e+28       7.516082920808e+32       3.333333324468e-01       5.119948566384e+36       1.252680447838e+37       1.252680447838e+37       4.175601481686e+36      -4.615263445932e+43       5.309692039287e-05       2.058614501708e-01 
       1.279831157359e+12       4.615042953799e-22       3.621862560976e-07       3.533622340202e+18       1.411442243971e+04       1.102834726170e-08       1.806407760648e+16       2.091086122044e-07       7.382267655789e+36       5.220727731458e+27       2.801475043364e+28       7.491892338988e+32       3.333333324460e-01       5.103469964913e+36       1.248648684317e+37       1.248648684317e+37       4.162162269978e+36      -4.596703087328e+43       5.310572964319e-05       2.058273015977e-01 
       1.278800125045e+12       4.622487708442e-22       3.624791133916e-07       3.527931259342e+18       1.411442243971e+04       1.103723886420e-08       1.804952518085e+16       2.092772059759e-07       7.358507759556e+36       5.208120434497e+27       2.794709889229e+28       7.467779614778e+32       3.333333324453e-01       5.087044399972e+36       1.244629897065e+37       1.244629897065e+37       4.148766312496e+36      -4.578217369514e+43       5.311453889352e-05       2.057931643520e-01 
       1.277769923332e+12       4.629944472589e-22       3.627701516962e-07       3.522249344262e+18       1.411442243971e+04       1.104613763556e-08       1.803498447867e+16       2.094459356761e-07       7.334824334768e+36       5.195543582321e+27       2.787961071955e+28       7.443744497591e+32       3.333333324446e-01       5.070671700862e+36       1.240624044316e+37       1.240624044316e+37       4.135413470026e+36      -4.559805992322e+43       5.312334814385e-05       2.057590384280e-01 
       1.276740551549e+12       4.637413265611e-22       3.630630089901e-07       3.516576580199e+18       1.411442243971e+04       1.105504358154e-08       1.802045549048e+16       2.096148014146e-07       7.311217135299e+36       5.182997101411e+27       2.781228552093e+28       7.419786737643e+32       3.333333324439e-01       5.054351697435e+36       1.236631084440e+37       1.236631084440e+37       4.122103603802e+36      -4.541468656788e+43       5.313215739417e-05       2.057249238201e-01 
       1.275712009028e+12       4.644894106914e-22       3.633558662841e-07       3.510912952415e+18       1.411442243971e+04       1.106395670795e-08       1.800593820684e+16       2.097838033010e-07       7.287685915819e+36       5.170480918426e+27       2.774512290285e+28       7.395906085957e+32       3.333333324432e-01       5.038084220089e+36       1.232650975943e+37       1.232650975943e+37       4.108836575505e+36      -4.523205065154e+43       5.314096664450e-05       2.056908205227e-01 
       1.274684295101e+12       4.652387015932e-22       3.636487235781e-07       3.505258446195e+18       1.411442243971e+04       1.107287702056e-08       1.799143261833e+16       2.099529414452e-07       7.264230431785e+36       5.157994960198e+27       2.767812247270e+28       7.372102294353e+32       3.333333324425e-01       5.021869099768e+36       1.228683677462e+37       1.228683677462e+37       4.095612247260e+36      -4.505014920858e+43       5.314977589483e-05       2.056567285300e-01 
       1.273657409101e+12       4.659892012134e-22       3.639415808721e-07       3.499613046848e+18       1.411442243971e+04       1.108180452517e-08       1.797693871553e+16       2.101222159569e-07       7.240850439441e+36       5.145539153741e+27       2.761128383884e+28       7.348375115465e+32       3.333333324417e-01       5.005706167960e+36       1.224729147767e+37       1.224729147767e+37       4.082430481637e+36      -4.486897928528e+43       5.315858514515e-05       2.056226478366e-01 
       1.272631350361e+12       4.667409115017e-22       3.642362571554e-07       3.493976739708e+18       1.411442243971e+04       1.109073922758e-08       1.796245648902e+16       2.102916269462e-07       7.217545695818e+36       5.133113426242e+27       2.754460661054e+28       7.324724302754e+32       3.333333324410e-01       4.989595256697e+36       1.220787345762e+37       1.220787345762e+37       4.069291141648e+36      -4.468853793984e+43       5.316739439548e-05       2.055885784368e-01 
       1.271606118213e+12       4.674938344112e-22       3.645291144494e-07       3.488349510132e+18       1.411442243971e+04       1.109968113359e-08       1.794798592939e+16       2.104611745231e-07       7.194315958726e+36       5.120717705065e+27       2.747809039804e+28       7.301149610402e+32       3.333333324403e-01       4.973536198550e+36       1.216858230484e+37       1.216858230484e+37       4.056194090745e+36      -4.450882224227e+43       5.317620364581e-05       2.055545203249e-01 
       1.270581711993e+12       4.682479718980e-22       3.648237907328e-07       3.482731343498e+18       1.411442243970e+04       1.110863024901e-08       1.793352702725e+16       2.106308587977e-07       7.171160986756e+36       5.108351917749e+27       2.741173481249e+28       7.277650793413e+32       3.333333324396e-01       4.957528826629e+36       1.212941761098e+37       1.212941761098e+37       4.043139192821e+36      -4.432982927436e+43       5.318501289613e-05       2.055204734955e-01 
       1.269558131035e+12       4.690033259213e-22       3.651166480267e-07       3.477122225211e+18       1.411442243970e+04       1.111758657966e-08       1.791907977321e+16       2.108006798801e-07       7.148080539276e+36       5.096015992008e+27       2.734553946602e+28       7.254227607581e+32       3.333333324389e-01       4.941572974581e+36       1.209037896906e+37       1.209037896906e+37       4.030126312205e+36      -4.415155612965e+43       5.319382214646e-05       2.054864379427e-01 
       1.268535374674e+12       4.697598984437e-22       3.654113243101e-07       3.471522140699e+18       1.411442243970e+04       1.112655013134e-08       1.790464415788e+16       2.109706378808e-07       7.125074376428e+36       5.083709855731e+27       2.727950397167e+28       7.230879809481e+32       3.333333324381e-01       4.925668476590e+36       1.205146597336e+37       1.205146597336e+37       4.017155313666e+36      -4.397399991335e+43       5.320263139679e-05       2.054524136612e-01 
