# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       9.481988461265e+13       8.151907003123e-26       4.740286385641e-09       2.000491280097e+22       1.405991022401e+04       1.482801870245e-10       1.333159065105e+18       2.736542090958e-09       2.224214982425e+44       2.123104035037e+33       1.139270859268e+34       2.401179215723e+43       3.333333333214e-01       1.537632457611e+44       4.001965361744e+44       4.001965361744e+44       1.333988453867e+44      -1.125769043322e+53       7.742089804035e-06       1.807693758412e+00 
       9.474349768891e+13       8.165057248558e-26       4.743924364448e-09       1.997269385807e+22       1.405991022401e+04       1.483997378920e-10       1.332085071815e+18       2.738748427404e-09       2.217056326082e+44       2.117977048068e+33       1.136519686102e+34       2.393450998377e+43       3.333333333213e-01       1.532683573428e+44       3.989084999483e+44       3.989084999483e+44       1.329694999780e+44      -1.121241744415e+53       7.753368987312e-06       1.805064022971e+00 
       9.466717230250e+13       8.178228707306e-26       4.747562343255e-09       1.994052680544e+22       1.405991022401e+04       1.485193851474e-10       1.331011943734e+18       2.740956542709e-09       2.209920709940e+44       2.112862442026e+33       1.133775156618e+34       2.385747654368e+43       3.333333333213e-01       1.527750617274e+44       3.976246092786e+44       3.976246092786e+44       1.325415364214e+44      -1.116732652116e+53       7.764648170590e-06       1.802441927611e+00 
       9.459090840384e+13       8.191421413587e-26       4.751200322062e-09       1.990841155951e+22       1.405991022401e+04       1.486391288683e-10       1.329939680165e+18       2.743166438306e-09       2.202808059844e+44       2.107760187012e+33       1.131037254774e+34       2.378069103642e+43       3.333333333213e-01       1.522833537885e+44       3.963448508227e+44       3.963448508227e+44       1.321149502695e+44      -1.112241693207e+53       7.775927353867e-06       1.799827439084e+00 
       9.451470594340e+13       8.204635401677e-26       4.754838300869e-09       1.987634803683e+22       1.405991022401e+04       1.487589691326e-10       1.328868280413e+18       2.745378115631e-09       2.195718301877e+44       2.102670253200e+33       1.128305964563e+34       2.370415266400e+43       3.333333333213e-01       1.517932284161e+44       3.950692112812e+44       3.950692112812e+44       1.316897370890e+44      -1.107768794763e+53       7.787206537144e-06       1.797220524338e+00 
       9.443856487168e+13       8.217870705907e-26       4.758476279676e-09       1.984433615411e+22       1.405991022401e+04       1.488789060180e-10       1.327797743780e+18       2.747591576120e-09       2.188651362362e+44       2.097592610837e+33       1.125581270021e+34       2.362786063101e+43       3.333333333213e-01       1.513046805167e+44       3.937976773973e+44       3.937976773973e+44       1.312658924610e+44      -1.103313884154e+53       7.798485720422e-06       1.794621150509e+00 
       9.436248513923e+13       8.231127360662e-26       4.762114258483e-09       1.981237582817e+22       1.405991022401e+04       1.489989396026e-10       1.326728069572e+18       2.749806821211e-09       2.181607167857e+44       2.092527230241e+33       1.122863155218e+34       2.355181414464e+43       3.333333333213e-01       1.508177050132e+44       3.925302359568e+44       3.925302359568e+44       1.308434119809e+44      -1.098876889043e+53       7.809764903699e-06       1.792029284926e+00 
       9.428646669663e+13       8.244405400385e-26       4.765752237290e-09       1.978046697599e+22       1.405991022401e+04       1.491190699642e-10       1.325659257094e+18       2.752023852343e-09       2.174585645156e+44       2.087474081801e+33       1.120151604267e+34       2.347601241457e+43       3.333333333213e-01       1.503322968449e+44       3.912668737883e+44       3.912668737883e+44       1.304222912581e+44      -1.094457737381e+53       7.821044086976e-06       1.789444895103e+00 
       9.421050949451e+13       8.257704859572e-26       4.771209205501e-09       1.974860951466e+22       1.405991022401e+04       1.492392971808e-10       1.324591305651e+18       2.754242670956e-09       2.167586721290e+44       2.082433135979e+33       1.117446601317e+34       2.340045465306e+43       3.333333333213e-01       1.498484509671e+44       3.900075777625e+44       3.900075777625e+44       1.300025259161e+44      -1.090056357410e+53       7.832323270254e-06       1.786867948744e+00 
       9.413461348353e+13       8.271025772776e-26       4.774847184308e-09       1.971680336141e+22       1.405991022401e+04       1.493596213307e-10       1.323524214550e+18       2.756463278491e-09       2.160610323525e+44       2.077404363306e+33       1.114748130555e+34       2.332514007490e+43       3.333333333213e-01       1.493661623518e+44       3.887523347925e+44       3.887523347925e+44       1.295841115928e+44      -1.085672677663e+53       7.843602453531e-06       1.784298413737e+00 
       9.405877861439e+13       8.284368174605e-26       4.778485163115e-09       1.968504843361e+22       1.405991022401e+04       1.494800424918e-10       1.322457983098e+18       2.758685676390e-09       2.153656379361e+44       2.072387734387e+33       1.112056176206e+34       2.325006789740e+43       3.333333333213e-01       1.488854259868e+44       3.875011318335e+44       3.875011318335e+44       1.291670439398e+44      -1.081306626956e+53       7.854881636808e-06       1.781736258155e+00 
       9.398300483785e+13       8.297732099725e-26       4.782123141922e-09       1.965334464875e+22       1.405991022401e+04       1.496005607425e-10       1.321392610603e+18       2.760909866097e-09       2.146724816529e+44       2.067383219896e+33       1.109370722535e+34       2.317523734039e+43       3.333333333213e-01       1.484062368763e+44       3.862539558827e+44       3.862539558827e+44       1.287513186229e+44      -1.076958134395e+53       7.866160820085e-06       1.779181450255e+00 
       9.390729210468e+13       8.311117582855e-26       4.785761120729e-09       1.962169192448e+22       1.405991022401e+04       1.497211761610e-10       1.320328096371e+18       2.763135849057e-09       2.139815562996e+44       2.062390790578e+33       1.106691753844e+34       2.310064762622e+43       3.333333333212e-01       1.479285900402e+44       3.850107939792e+44       3.850107939792e+44       1.283369313218e+44      -1.072627129369e+53       7.877440003363e-06       1.776633958474e+00 
       9.383164036570e+13       8.324524658772e-26       4.789399099536e-09       1.959009017855e+22       1.405991022401e+04       1.498418888257e-10       1.319264439713e+18       2.765363626714e-09       2.132928546960e+44       2.057410417250e+33       1.104019254472e+34       2.302629797973e+43       3.333333333212e-01       1.474524805149e+44       3.837716332037e+44       3.837716332037e+44       1.279238777299e+44      -1.068313541551e+53       7.888719186640e-06       1.774093751431e+00 
       9.375604957179e+13       8.337953362307e-26       4.793037078343e-09       1.955853932886e+22       1.405991022401e+04       1.499626988149e-10       1.318201639937e+18       2.767593200517e-09       2.126063696847e+44       2.052442070798e+33       1.101353208796e+34       2.295218762826e+43       3.333333333212e-01       1.469779033525e+44       3.825364606786e+44       3.825364606786e+44       1.275121535549e+44      -1.064017300899e+53       7.899998369917e-06       1.771560797925e+00 
       9.368051967384e+13       8.351403728351e-26       4.796675057150e-09       1.952703929344e+22       1.405991022401e+04       1.500836062071e-10       1.317139696353e+18       2.769824571914e-09       2.119220941318e+44       2.047485722179e+33       1.098693601232e+34       2.287831580164e+43       3.333333333212e-01       1.465048536211e+44       3.813052635675e+44       3.813052635675e+44       1.271017545179e+44      -1.059738337650e+53       7.911277553195e-06       1.769035066930e+00 
       9.360505062280e+13       8.364875791846e-26       4.802132025361e-09       1.949558999045e+22       1.405991022401e+04       1.502046110809e-10       1.316078608270e+18       2.772057742353e-09       2.112400209260e+44       2.042541342420e+33       1.096040416234e+34       2.280468173217e+43       3.333333333212e-01       1.460333264045e+44       3.800780290756e+44       3.800780290756e+44       1.266926763539e+44      -1.055476582322e+53       7.922556736472e-06       1.766516527599e+00 
       9.352964236964e+13       8.378369587796e-26       4.805770004168e-09       1.946419133818e+22       1.405991022401e+04       1.503257135149e-10       1.315018375001e+18       2.774292713285e-09       2.105601429790e+44       2.037608902618e+33       1.093393638290e+34       2.273128465465e+43       3.333333333212e-01       1.455633168026e+44       3.788547444493e+44       3.788547444493e+44       1.262849148118e+44      -1.051231965715e+53       7.933835919749e-06       1.764005149259e+00 
       9.345429486539e+13       8.391885151256e-26       4.809407982975e-09       1.943284325506e+22       1.405991022401e+04       1.504469135876e-10       1.313958995855e+18       2.776529486162e-09       2.098824532255e+44       2.032688373939e+33       1.090753251930e+34       2.265812380631e+43       3.333333333212e-01       1.450948199310e+44       3.776353969757e+44       3.776353969757e+44       1.258784656540e+44      -1.047004418903e+53       7.945115103027e-06       1.761500901413e+00 
       9.337900806111e+13       8.405422517342e-26       4.813045961782e-09       1.940154565964e+22       1.405991022401e+04       1.505682113779e-10       1.312900470146e+18       2.778768062437e-09       2.092069446227e+44       2.027779727621e+33       1.088119241718e+34       2.258519842682e+43       3.333333333212e-01       1.446278309208e+44       3.764199739832e+44       3.764199739832e+44       1.254733246565e+44      -1.042793873242e+53       7.956394286304e-06       1.759003753736e+00 
       9.330378190790e+13       8.418981721225e-26       4.816683940589e-09       1.937029847062e+22       1.405991022401e+04       1.506896069646e-10       1.311842797186e+18       2.781008443563e-09       2.085336101506e+44       2.022882934968e+33       1.085491592257e+34       2.251250775834e+43       3.333333333212e-01       1.441623449190e+44       3.752084628408e+44       3.752084628408e+44       1.250694876090e+44      -1.038600260359e+53       7.967673469581e-06       1.756513676074e+00 
       9.322861635690e+13       8.432562798132e-26       4.820321919397e-09       1.933910160680e+22       1.405991022401e+04       1.508111004263e-10       1.310785976287e+18       2.783250630996e-09       2.078624428116e+44       2.017997967356e+33       1.082870288186e+34       2.244005104543e+43       3.333333333212e-01       1.436983570882e+44       3.740008509581e+44       3.740008509581e+44       1.246669503148e+44      -1.034423512161e+53       7.978952652859e-06       1.754030638445e+00 
       9.315351135929e+13       8.446165783348e-26       4.823959898204e-09       1.930795498714e+22       1.405991022401e+04       1.509326918422e-10       1.309730006763e+18       2.785494626192e-09       2.071934356308e+44       2.013124796229e+33       1.080255314184e+34       2.236782753516e+43       3.333333333211e-01       1.432358626065e+44       3.727971257853e+44       3.727971257853e+44       1.242657085906e+44      -1.030263560825e+53       7.990231836136e-06       1.751554611034e+00 
       9.307846686628e+13       8.459790712213e-26       4.829416866414e-09       1.927685853071e+22       1.405991022401e+04       1.510543812911e-10       1.308674887928e+18       2.787740430609e-09       2.065265816559e+44       2.008263393101e+33       1.077646654962e+34       2.229583647696e+43       3.333333333211e-01       1.427748566676e+44       3.715972748132e+44       3.715972748132e+44       1.238657582665e+44      -1.026120338802e+53       8.001511019413e-06       1.749085564196e+00 
