# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       9.481988461265e+13       8.405527287038e-26       4.887624527328e-09       1.940130383173e+22       1.411127093190e+04       1.488218530275e-10       1.338029081501e+18       2.821680768546e-09       2.224214982425e+44       2.123104035037e+33       1.139270859268e+34       2.258463540904e+41       3.333333333214e-01       1.537632457611e+44       3.764105903713e+44       3.764105903713e+44       1.254701967859e+44      -1.026909247829e+53       6.063256607309e-06       1.807693758382e+00 
       9.474349768891e+13       8.419086659929e-26       4.891262506135e-09       1.937005703218e+22       1.411127093190e+04       1.489418406130e-10       1.336951164925e+18       2.823955748032e-09       2.217056326082e+44       2.117977048068e+33       1.136519686102e+34       2.251194655268e+41       3.333333333213e-01       1.532683573428e+44       3.751991094300e+44       3.751991094300e+44       1.250663698055e+44      -1.022779515232e+53       6.072089956477e-06       1.805064022942e+00 
       9.466717230250e+13       8.432667906118e-26       4.894900484942e-09       1.933886055721e+22       1.411127093190e+04       1.490619249386e-10       1.335874116718e+18       2.826232561719e-09       2.209920709940e+44       2.112862442026e+33       1.133775156618e+34       2.243949164605e+41       3.333333333213e-01       1.527750617274e+44       3.739915276513e+44       3.739915276513e+44       1.246638425460e+44      -1.018666390423e+53       6.080923305645e-06       1.802441927582e+00 
       9.459090840384e+13       8.446271060888e-26       4.898538463749e-09       1.930771432577e+22       1.411127093190e+04       1.491821060821e-10       1.334797936182e+18       2.828511211088e-09       2.202808059844e+44       2.107760187012e+33       1.131037254774e+34       2.236726993619e+41       3.333333333213e-01       1.522833537885e+44       3.727878324857e+44       3.727878324857e+44       1.242626108241e+44      -1.014569806613e+53       6.089756654814e-06       1.799827439055e+00 
       9.451470594340e+13       8.459896159582e-26       4.902176442556e-09       1.927661825694e+22       1.411127093190e+04       1.493023841216e-10       1.333722622617e+18       2.830791697616e-09       2.195718301877e+44       2.102670253200e+33       1.128305964563e+34       2.229528067256e+41       3.333333333213e-01       1.517932284161e+44       3.715880114240e+44       3.715880114240e+44       1.238626704702e+44      -1.010489697283e+53       6.098590003982e-06       1.797220524309e+00 
       9.443856487168e+13       8.473543237598e-26       4.907633410767e-09       1.924557226994e+22       1.411127093190e+04       1.494227591353e-10       1.332648175325e+18       2.833074022787e-09       2.188651362362e+44       2.097592610837e+33       1.125581270021e+34       2.222352310702e+41       3.333333333213e-01       1.513046805167e+44       3.703920519974e+44       3.703920519974e+44       1.234640173280e+44      -1.006425996181e+53       6.107423353150e-06       1.794621150481e+00 
       9.436248513923e+13       8.487212330392e-26       4.911271389574e-09       1.921457628409e+22       1.411127093190e+04       1.495432312013e-10       1.331574593608e+18       2.835358188081e-09       2.181607167857e+44       2.092527230241e+33       1.122863155218e+34       2.215199649386e+41       3.333333333213e-01       1.508177050132e+44       3.691999417772e+44       3.691999417772e+44       1.230666472546e+44      -1.002378637320e+53       6.116256702318e-06       1.792029284897e+00 
       9.428646669663e+13       8.500903473479e-26       4.914909368381e-09       1.918363021888e+22       1.411127093190e+04       1.496638003979e-10       1.330501876768e+18       2.837644194984e-09       2.174585645156e+44       2.087474081801e+33       1.120151604267e+34       2.208070008975e+41       3.333333333213e-01       1.503322968449e+44       3.680116683746e+44       3.680116683746e+44       1.226705561204e+44      -9.983475549806e+52       6.125090051486e-06       1.789444895075e+00 
       9.421050949451e+13       8.514616702427e-26       4.918547347188e-09       1.915273399390e+22       1.411127093190e+04       1.497844668033e-10       1.329430024110e+18       2.839932044978e-09       2.167586721290e+44       2.082433135979e+33       1.117446601317e+34       2.200963315377e+41       3.333333333213e-01       1.498484509671e+44       3.668272194410e+44       3.668272194410e+44       1.222757398092e+44      -9.943326837053e+52       6.133923400654e-06       1.786867948715e+00 
       9.413461348353e+13       8.528352052864e-26       4.922185325995e-09       1.912188752888e+22       1.411127093190e+04       1.499052304960e-10       1.328359034936e+18       2.842221739552e-09       2.160610323525e+44       2.077404363306e+33       1.114748130555e+34       2.193879494737e+41       3.333333333213e-01       1.493661623518e+44       3.656465826671e+44       3.656465826671e+44       1.218821942179e+44      -9.903339583016e+52       6.142756749822e-06       1.784298413708e+00 
       9.405877861439e+13       8.542109560477e-26       4.927642294206e-09       1.909109074368e+22       1.411127093190e+04       1.500260915545e-10       1.327288908552e+18       2.844513280191e-09       2.153656379361e+44       2.072387734387e+33       1.112056176206e+34       2.186818473439e+41       3.333333333213e-01       1.488854259868e+44       3.644697457835e+44       3.644697457835e+44       1.214899152568e+44      -9.863513138385e+52       6.151590098991e-06       1.781736258127e+00 
       9.398300483785e+13       8.555889261007e-26       4.931280273013e-09       1.906034355829e+22       1.411127093190e+04       1.501470500571e-10       1.326219644261e+18       2.846806668384e-09       2.146724816529e+44       2.067383219896e+33       1.109370722535e+34       2.179780178103e+41       3.333333333213e-01       1.484062368763e+44       3.632966965602e+44       3.632966965602e+44       1.210988988490e+44      -9.823846856462e+52       6.160423448159e-06       1.779181450226e+00 
       9.390729210468e+13       8.569691190256e-26       4.934918251820e-09       1.902964589283e+22       1.411127093190e+04       1.502681060825e-10       1.325151241371e+18       2.849101905621e-09       2.139815562996e+44       2.062390790578e+33       1.106691753844e+34       2.172764535586e+41       3.333333333212e-01       1.479285900402e+44       3.621274228066e+44       3.621274228066e+44       1.207091409311e+44      -9.784340093151e+52       6.169256797327e-06       1.776633958446e+00 
       9.383164036570e+13       8.583515384081e-26       4.938556230627e-09       1.899899766754e+22       1.411127093190e+04       1.503892597093e-10       1.324083699185e+18       2.851398993393e-09       2.132928546960e+44       2.057410417250e+33       1.104019254472e+34       2.165771472978e+41       3.333333333212e-01       1.474524805149e+44       3.609619123713e+44       3.609619123713e+44       1.203206374527e+44      -9.744992206945e+52       6.178090146495e-06       1.774093751404e+00 
       9.375604957179e+13       8.597361878399e-26       4.942194209434e-09       1.896839880280e+22       1.411127093190e+04       1.505105110161e-10       1.323017017013e+18       2.853697933191e-09       2.126063696847e+44       2.052442070798e+33       1.101353208796e+34       2.158800917607e+41       3.333333333212e-01       1.469779033525e+44       3.598001531421e+44       3.598001531421e+44       1.199333843763e+44      -9.705802558917e+52       6.186923495663e-06       1.771560797897e+00 
       9.368051967384e+13       8.611230709183e-26       4.945832188241e-09       1.893784921911e+22       1.411127093190e+04       1.506318600818e-10       1.321951194159e+18       2.855998726509e-09       2.119220941318e+44       2.047485722179e+33       1.098693601232e+34       2.151852797032e+41       3.333333333212e-01       1.465048536211e+44       3.586421330456e+44       3.586421330456e+44       1.195473776775e+44      -9.666770512709e+52       6.195756844831e-06       1.769035066902e+00 
       9.360505062280e+13       8.625121912466e-26       4.951289156452e-09       1.890734883709e+22       1.411127093190e+04       1.507533069852e-10       1.320886229933e+18       2.858301374841e-09       2.112400209260e+44       2.042541342420e+33       1.096040416234e+34       2.144927039048e+41       3.333333333212e-01       1.460333264045e+44       3.574878400474e+44       3.574878400474e+44       1.191626133448e+44      -9.627895434524e+52       6.204590193999e-06       1.766516527571e+00 
       9.352964236964e+13       8.639035524337e-26       4.954927135259e-09       1.887689757751e+22       1.411127093190e+04       1.508748518051e-10       1.319822123642e+18       2.860605879682e-09       2.105601429790e+44       2.037608902618e+33       1.093393638290e+34       2.138023571680e+41       3.333333333212e-01       1.455633168026e+44       3.563372621518e+44       3.563372621518e+44       1.187790873796e+44      -9.589176693111e+52       6.213423543168e-06       1.764005149232e+00 
       9.345429486539e+13       8.652971580946e-26       4.958565114066e-09       1.884649536125e+22       1.411127093190e+04       1.509964946205e-10       1.318758874596e+18       2.862912242530e-09       2.098824532255e+44       2.032688373939e+33       1.090753251930e+34       2.131142323187e+41       3.333333333212e-01       1.450948199310e+44       3.551903874018e+44       3.551903874018e+44       1.183967957963e+44      -9.550613659760e+52       6.222256892336e-06       1.761500901386e+00 
       9.337900806111e+13       8.666930118499e-26       4.962203092873e-09       1.881614210933e+22       1.411127093190e+04       1.511182355104e-10       1.317696482103e+18       2.865220464883e-09       2.092069446227e+44       2.027779727621e+33       1.088119241718e+34       2.124283222055e+41       3.333333333212e-01       1.446278309208e+44       3.540472038786e+44       3.540472038786e+44       1.180157346219e+44      -9.512205708288e+52       6.231090241504e-06       1.759003753709e+00 
       9.330378190790e+13       8.680911173261e-26       4.965841071680e-09       1.878583774289e+22       1.411127093190e+04       1.512400745538e-10       1.316634945474e+18       2.867530548239e-09       2.085336101506e+44       2.022882934968e+33       1.085491592257e+34       2.117446197002e+41       3.333333333212e-01       1.441623449190e+44       3.529076997022e+44       3.529076997022e+44       1.176358998964e+44      -9.473952215031e+52       6.239923590672e-06       1.756513676047e+00 
       9.322861635690e+13       8.694914781556e-26       4.971298039891e-09       1.875558218319e+22       1.411127093190e+04       1.513620118300e-10       1.315574264019e+18       2.869842494100e-09       2.078624428116e+44       2.017997967356e+33       1.082870288186e+34       2.110631176977e+41       3.333333333212e-01       1.436983570882e+44       3.517718630303e+44       3.517718630303e+44       1.172572876725e+44      -9.435852558833e+52       6.248756939840e-06       1.754030638418e+00 
       9.315351135929e+13       8.708940979766e-26       4.974936018698e-09       1.872537535163e+22       1.411127093190e+04       1.514840474180e-10       1.314514437049e+18       2.872156303966e-09       2.071934356308e+44       2.013124796229e+33       1.080255314184e+34       2.103838091160e+41       3.333333333211e-01       1.432358626065e+44       3.506396820593e+44       3.506396820593e+44       1.168798940155e+44      -9.397906121035e+52       6.257590289008e-06       1.751554611007e+00 
       9.307846686628e+13       8.722989804331e-26       4.978573997505e-09       1.869521716972e+22       1.411127093190e+04       1.516061813972e-10       1.313455463876e+18       2.874471979341e-09       2.065265816559e+44       2.008263393101e+33       1.077646654962e+34       2.097066868956e+41       3.333333333211e-01       1.427748566676e+44       3.495111450231e+44       3.495111450231e+44       1.165037150034e+44      -9.360112285466e+52       6.266423638176e-06       1.749085564170e+00 
