weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld Omega_EDE tau_reio
0.000000000000000000e+00 -1.759863299349065073e+03 2.581701129325858490e-01 4.488048140610437775e-01 3.301637997067239372e-01 9.478960253815998938e-01 8.991690617395786678e-01 3.038221990803711137e-01 3.244859052312155656e-01 1.779810617812246365e-01 5.908095325753235372e-01
0.000000000000000000e+00 -1.755841797980532874e+03 2.177843673456650864e-01 7.553470697800873657e-01 6.342354845189998036e-01 8.752843417468655351e-01 2.551687066741177290e-01 7.440309232136154138e-01 1.291261510973380489e-01 2.229516562319787676e-01 4.811335847625363149e-01
0.000000000000000000e+00 -1.744330019103446830e+03 7.721108690092641780e-01 2.046094772696397390e-01 8.446616147209090597e-01 6.369810046375297130e-01 1.153767722530926187e-01 7.123150899895861476e-01 1.291241047297508882e-02 3.028067944377302867e-01 2.079977665416808952e-01
0.000000000000000000e+00 -1.735213292411618568e+03 9.694363833618747650e-01 6.732183114008101210e-01 3.145751370155274174e-01 9.499500898751135347e-01 4.631396911680635275e-01 5.157816244989785748e-01 4.340075112210888264e-01 9.357864057171807470e-01 5.347762092339858331e-01
0.000000000000000000e+00 -1.713394303760034518e+03 5.846016910955215140e-01 5.382717068070178579e-01 5.839085580967451339e-01 3.651842976030218457e-01 4.976012472225089800e-01 3.971095397310432373e-01 1.500898164146440283e-01 8.673483798832903879e-02 1.639534806586875337e-01
0.000000000000000000e+00 -1.706232240900975512e+03 3.749001565247356282e-02 3.631934804324071786e-01 6.964805117831084358e-01 7.811609261909778779e-01 1.952286023359672829e-02 8.361345360397998139e-01 1.604737185813455147e-01 8.085531144682599480e-01 4.136085185646635187e-01
0.000000000000000000e+00 -1.701393311631382858e+03 7.933971214039934328e-01 6.399351258916661234e-01 4.307792026936507757e-01 9.387174050260325142e-01 2.523601193380521357e-01 7.056903607735541817e-01 2.934844068667417094e-01 2.997313277547185573e-01 6.544639771729299227e-02
0.000000000000000000e+00 -1.684697687372515702e+03 7.475563195179149023e-01 4.432964528984052466e-01 8.928281220294134179e-01 6.917008044155492641e-01 1.973684648114405471e-01 5.445996339700213129e-01 9.086181461015474525e-05 2.685958393699841018e-01 3.592543539519407192e-01
0.000000000000000000e+00 -1.656636249927606741e+03 2.236404026743729068e-01 3.947859617827366163e-01 3.983359683562350817e-01 2.283560123103878237e-01 5.355870792985842899e-01 9.924081621648846996e-01 3.124169948293463728e-01 5.438715457338320070e-01 2.014362055186721401e-01
0.000000000000000000e+00 -1.656621541346847607e+03 3.965773742177787220e-01 1.697794001845477352e-01 1.057981954433631078e-01 2.179220990219448151e-01 9.771119541069301917e-01 7.570262554620305062e-01 4.940912318838704964e-01 3.097531815619869455e-02 5.214684431998933833e-01
0.000000000000000000e+00 -1.652905433524599857e+03 2.779803126787642187e-01 9.258593271631598842e-01 4.372902984123200332e-01 7.818713534359531536e-01 3.888371338960501244e-01 3.013497003322350709e-01 2.834942322712090679e-01 2.027623995808625068e-02 1.561079832774705523e-01
0.000000000000000000e+00 -1.652075912348418797e+03 7.596859180040232973e-01 4.099300249170712007e-03 8.224479498415158130e-01 7.236615829961698942e-01 6.302485662447635528e-01 8.852735175071034801e-01 4.581360209188256594e-02 9.154045964109315259e-01 9.169876677744763782e-01
0.000000000000000000e+00 -1.647387366975483928e+03 7.477018100299357428e-01 3.353496669018943832e-01 8.782872654726291417e-01 7.449138852901238117e-02 4.344350773472267502e-01 4.507468826314321442e-01 2.268098317299305222e-02 7.996325620594348926e-01 9.385393138834228210e-01
0.000000000000000000e+00 -1.647379002427847581e+03 5.343348399771865598e-01 3.717736585396618221e-01 9.949375603808591206e-01 3.828444758323610309e-01 3.710450285167176121e-01 8.843683613889417039e-01 9.978617938435473400e-01 2.643457101480113369e-01 6.891666490308624438e-01
0.000000000000000000e+00 -1.644125428189667218e+03 5.717645654447027770e-01 3.597114419221916215e-01 7.258040211540025544e-01 2.659377133681020133e-01 1.663408208811443245e-01 2.086300715075884993e-01 1.450280165187158854e-01 5.844235018915350244e-01 9.988967284480578801e-01
0.000000000000000000e+00 -1.628808982145490972e+03 9.864993124898078225e-01 3.706160502923271372e-01 7.228860378253022523e-01 8.437468021081615532e-01 7.942239747588375476e-01 8.135994941487723064e-01 7.179299349388967855e-02 4.224639017949027853e-01 7.698623198675698109e-01
0.000000000000000000e+00 -1.622177267637486466e+03 3.628423505451910946e-01 7.106122543609068032e-01 4.639621002037136455e-01 4.306901052659863893e-01 8.372340945568813586e-01 9.012489666198321148e-01 2.280302415016066675e-01 1.931442073090848810e-01 1.434508485355130425e-01
0.000000000000000000e+00 -1.617162070105320026e+03 9.537079976049570584e-01 2.520342319349042626e-01 5.335605020588485292e-01 4.375164235634390053e-01 6.761448583075789776e-01 4.047050780941636727e-01 2.103457186386543665e-01 2.109597797033797573e-01 7.899254372564611382e-01
0.000000000000000000e+00 -1.611884897263313405e+03 1.174431376812506977e-01 2.529593814139485808e-02 6.662278907258427640e-01 2.092676777939485033e-01 5.022690342125469831e-01 5.791718226784215995e-01 1.540398162444691632e-01 6.354664896412900443e-01 5.601026983307080265e-01
0.000000000000000000e+00 -1.582774276981528146e+03 2.267675099722843424e-01 6.287965008862178573e-01 6.411966532332458168e-02 9.105738118925645885e-01 5.674911390275068079e-01 8.518141326054541329e-01 5.767584561628823492e-01 1.267124767051183154e-01 2.392817962892691552e-01
0.000000000000000000e+00 -1.580311593637747364e+03 3.353127355765324058e-01 2.258262683919132208e-01 5.450925341051058304e-01 1.507270870199449719e-01 6.883784095539267067e-01 5.907215628911470784e-01 2.597158700634625283e-01 8.769793783787381836e-01 7.891098375234684159e-01
0.000000000000000000e+00 -1.569019564699152397e+03 4.052101868213254798e-01 7.486839722161364730e-02 5.313085238737860205e-01 8.438160619318970657e-01 5.095857779289661993e-01 8.538995209693600597e-01 2.162197619499557355e-01 7.923313142238275208e-02 4.427044165564387734e-01
0.000000000000000000e+00 -1.562608175291622501e+03 7.785818981963458230e-01 7.882400010323460382e-01 4.865414297237404817e-01 7.961322930765056816e-01 2.691937974833154001e-01 1.971160382962857671e-01 3.268912890423902873e-01 5.694485398911892648e-01 7.994180144182017056e-02
0.000000000000000000e+00 -1.551726194108588288e+03 3.499594077096314093e-01 3.842933636544529907e-01 4.373878863462693500e-01 6.575081011901992012e-01 7.110072317630063976e-01 2.700894254676485806e-01 3.419483856832549185e-01 6.009723210532160742e-01 9.203075006803665969e-01
0.000000000000000000e+00 -1.544767025669532813e+03 9.666251274138972782e-01 2.851705056182929354e-03 1.807901313831282719e-01 8.677698235188819886e-01 5.839016332253805786e-01 2.409053672891864339e-01 5.500057896355744491e-01 5.586095569395413962e-01 1.693977195917485412e-01
0.000000000000000000e+00 -1.533255607065189452e+03 2.024073825834971085e-02 5.994974290439780695e-02 9.129165400035184064e-01 1.885479408136370161e-01 3.138235245801956896e-02 8.967405859055544992e-01 9.908450654510443378e-01 5.927095173624186142e-02 6.533535775637138165e-01
0.000000000000000000e+00 -1.533147747417874825e+03 8.134668742377687556e-01 3.548093452025726791e-01 5.943346479892610557e-01 2.364729739510956774e-01 7.970613683467422383e-01 5.457518011391486734e-01 2.239915228529050228e-01 7.756992966523992283e-01 8.828700239421287677e-01
0.000000000000000000e+00 -1.532505505591942665e+03 3.316938468878782853e-02 3.957287694774732634e-01 6.679326838225614349e-01 5.712163910588919924e-01 5.721597919885286210e-01 1.380312808181326512e-01 1.747012544222111829e-01 3.471966387118257114e-01 1.155864104293752304e-01
0.000000000000000000e+00 -1.532343864533425858e+03 9.819665791305168812e-01 7.637929499784815723e-01 5.979912584339699411e-01 8.052024042685346217e-01 2.117591859630230111e-02 4.912889784831288020e-01 2.445278600403906211e-01 2.914783313114174268e-01 3.613627889051025388e-01
0.000000000000000000e+00 -1.531270273093537071e+03 4.242446423447381321e-01 1.999404526584295239e-01 5.326000358686675540e-01 7.231373917987878874e-01 9.725682097491868960e-01 7.067829026062166786e-02 2.306597957161383716e-01 1.273599444851276630e-01 1.922296487631839357e-01
0.000000000000000000e+00 -1.527147445527612490e+03 3.432042574413560754e-01 7.818656779487624942e-01 3.206892001261442138e-01 7.593447494445543233e-01 5.202616624344464924e-01 9.218134068982453133e-02 4.807498423246102659e-01 8.854739888310376728e-01 4.172100876177460282e-01
0.000000000000000000e+00 -1.524788216608324092e+03 8.913643664120789456e-01 4.732946182777139077e-01 5.243422369948755879e-01 1.424430003994705540e-01 9.375764433788265073e-01 3.911301852149269287e-01 2.547886969306050187e-01 5.707812003043530868e-01 8.162792971986703172e-01
0.000000000000000000e+00 -1.517203009877079921e+03 4.914598382258856812e-01 6.140271414802243033e-01 8.875956859505829133e-01 6.646547187309337357e-02 3.275640216090235368e-01 1.445090774552975077e-01 3.270082389291173453e-02 4.078302074459805304e-03 8.724064340158398378e-01
0.000000000000000000e+00 -1.505915510099606990e+03 2.287530192351194813e-02 8.789219046331366858e-01 8.592956117786039183e-01 9.527787214684442230e-01 4.262691302494799883e-01 1.006776494175896097e-01 1.177890705770801016e-01 8.557716607370262629e-01 4.898698838851081039e-01
0.000000000000000000e+00 -1.505609293268201782e+03 1.514192042916521208e-01 6.149449754047301431e-01 4.543283822195082200e-01 4.869721652738601136e-02 6.588489186644967965e-01 2.412777707332300903e-01 3.130235333098390083e-01 3.824666638934305363e-01 2.682740952426937442e-01
0.000000000000000000e+00 -1.493579294248080942e+03 3.678095872370023001e-01 7.752326338006576556e-01 8.979780459332433740e-01 7.295382725207139041e-01 4.289457948685642119e-01 3.803311918073642994e-01 2.884186532984978069e-02 6.148759029844319546e-02 3.963737145578186682e-01
0.000000000000000000e+00 -1.478600194576020840e+03 1.997689412585125224e-01 6.694097573580395366e-01 9.727731064531982552e-01 4.642655771636564621e-01 1.032212249401899262e-01 1.909594530820036828e-01 6.811523186209178515e-02 7.893355200531920746e-01 8.322939116840960549e-01
0.000000000000000000e+00 -1.476673601987621396e+03 2.916681943949628320e-02 8.239959686919908766e-01 3.874527721683385106e-01 2.260199984069246604e-01 6.264104690049167035e-01 9.593072789213453744e-01 3.662559365479516327e-01 5.341612543247776790e-01 5.559553433493229502e-01
0.000000000000000000e+00 -1.476172300523129479e+03 4.402069408250056659e-01 3.272899855423005988e-03 7.223547572694856145e-01 3.931826652416874346e-01 6.327415666738975819e-01 1.829524138704383684e-01 1.807169690705459075e-01 7.997790830673269236e-01 8.662038942201122360e-02
0.000000000000000000e+00 -1.471017129829657961e+03 9.760523397157079284e-01 1.535150004666180346e-01 3.543721321657812284e-01 2.974510584744919361e-01 8.460362990911498571e-01 6.693284015494207484e-01 4.455332158852880475e-01 9.582691391807186543e-01 2.618920760973809658e-01
0.000000000000000000e+00 -1.466202306786865392e+03 9.907483169455285621e-01 8.470949430619705289e-01 9.424450266027506462e-01 2.672485896524751103e-01 2.166679910342310666e-01 3.688025715990131959e-01 3.599901783850245618e-02 2.821623837844917659e-01 6.405885230233334671e-01
0.000000000000000000e+00 -1.465906011057102205e+03 2.939158805192245705e-01 9.522207141998448865e-01 3.701715918171314401e-01 8.183182009119465139e-01 8.969139075208826251e-01 2.815835182580667118e-01 4.442231187175365026e-01 8.790763876983992420e-01 3.873854042520075147e-01
0.000000000000000000e+00 -1.456601150872828384e+03 7.304723223757961792e-01 8.182139935519211482e-01 3.689484180230814259e-01 8.465542768609931601e-01 8.650497101763421348e-02 6.577103000993430593e-01 3.969907514492688749e-01 2.014889055025842479e-01 8.575083964112851787e-01
0.000000000000000000e+00 -1.455632221250287785e+03 6.609175602864340027e-01 1.696519774685956161e-02 7.876534396216432476e-01 6.576305170773805164e-01 2.729941613479832663e-01 6.226370560073227756e-01 1.237844329376613928e-01 3.246084817697951763e-01 7.628019549223654661e-01
0.000000000000000000e+00 -1.450363814915417606e+03 5.724194850043827776e-01 5.463785886023423410e-01 3.770404449870567998e-02 4.257093187626845854e-01 8.189321917599079459e-01 1.285395303159921898e-01 6.799942179170685996e-01 4.736333545931108446e-01 4.580279342845278157e-01
0.000000000000000000e+00 -1.442494885890394016e+03 6.420166469400362397e-01 6.681267744702890088e-01 2.737217346546513275e-01 3.061343796665007000e-01 7.794716689876591831e-01 7.823682689939180923e-01 5.217232267690650183e-01 9.764925204843589723e-01 5.300838750176610770e-01
0.000000000000000000e+00 -1.435501598159791229e+03 3.474232380256416786e-01 3.594582461311239818e-01 5.549758589576933021e-01 7.278805006912072439e-01 2.805552196157834466e-02 4.671586509543614874e-01 3.022813509705175594e-01 3.921417304592179631e-01 6.101885930485992926e-01
0.000000000000000000e+00 -1.433054227681621569e+03 8.995055014567141516e-01 8.166708678726338766e-01 3.553556861456974580e-01 7.043237856112636308e-01 9.932203397446437432e-01 7.138798399975413433e-01 4.241117479995166750e-01 6.664307297141720543e-01 1.388157322112709702e-01
0.000000000000000000e+00 -1.432534351500783714e+03 6.242866222043308433e-02 6.840781894509193606e-01 9.379250203220050874e-01 7.824564563827350883e-01 1.275306421164196236e-01 9.673714494711324052e-01 4.164438443960272185e-02 3.064245509252740973e-01 3.955550488330195069e-01
0.000000000000000000e+00 -1.431822151422735942e+03 5.073116347908257495e-02 3.910050413032101213e-01 1.344748587396863426e-01 9.433220540292045486e-01 3.753498805857085063e-01 6.155162565240371864e-01 5.601414577157745045e-01 1.031164281288204920e-01 1.626067545583848029e-01
0.000000000000000000e+00 -1.408301731791179009e+03 9.445431812210949296e-01 1.786152760494780223e-01 9.424137444149576215e-01 7.079889478492010779e-01 1.226669027370750342e-01 4.487053712024002827e-02 7.895675587029926668e-02 1.211675417232742635e-01 3.010367987036262072e-01
0.000000000000000000e+00 -1.401544234940733304e+03 2.341507062454090127e-01 3.304327641580503405e-01 9.827873338068406905e-01 4.252782985329743859e-01 9.548446802110177600e-02 6.440672391994796131e-01 3.306224670889024164e-02 2.329859901886873752e-01 9.843125491821314021e-02
0.000000000000000000e+00 -1.395098471201925122e+03 9.820826143568114341e-01 1.997414265971545477e-01 8.066879610361146202e-01 7.617095104838147446e-01 9.245052215453249955e-01 8.657206802259806988e-01 5.376421384314011842e-02 1.197608595650668795e-01 6.557582133372985567e-04
0.000000000000000000e+00 -1.393277520299928256e+03 7.206543721220401988e-01 3.494125587409371292e-01 8.778832203429138836e-01 3.561037957166153234e-01 6.751256659629312207e-01 3.999816967223411845e-01 8.756627528091653900e-02 7.464284559208469449e-01 4.931155556570362419e-01
0.000000000000000000e+00 -1.383790951089255259e+03 3.840482088716240527e-01 7.235366263188586222e-01 7.490094682872979748e-01 4.351503246732343344e-01 2.574391013149750496e-01 4.031096364955444322e-01 1.647375311845215018e-01 1.747034609486703971e-01 7.369778298504554570e-01
0.000000000000000000e+00 -1.380986227713643075e+03 4.620637687418186479e-01 7.041771625032855475e-02 3.197983569291922290e-01 9.910684165761778353e-01 3.286965596780933030e-02 2.134588007643012375e-01 4.530917804419947181e-01 2.853968329915756996e-02 2.171956970841488754e-01
0.000000000000000000e+00 -1.377396084345997906e+03 3.755011177869681527e-01 8.917547422054394879e-01 7.323713523355721566e-01 9.173366290873188333e-01 8.271957345163557518e-01 9.939999523958568117e-01 1.603295648117448735e-01 6.688433091353649385e-01 9.934428690863872369e-01
0.000000000000000000e+00 -1.365956982121940882e+03 4.755681772479718461e-01 6.114048857579902352e-01 9.059610903022100592e-01 1.841366106612474240e-02 8.074919382570697746e-01 9.180239202000894938e-01 1.705734296579841658e-02 4.833171368269915114e-01 1.503796016444902683e-03
0.000000000000000000e+00 -1.353445684066712829e+03 8.833068256870113544e-01 5.544013771571854043e-01 6.864235916912643232e-01 9.721977446560120528e-01 1.523202980234213966e-01 5.034878654461729663e-01 2.722769146776500282e-01 8.500631436000685159e-01 2.061321148105190737e-01
0.000000000000000000e+00 -1.341105707569913875e+03 8.984470265928008459e-01 1.058605144796146424e-01 5.420807077603716495e-01 1.692035335171514498e-01 8.241495334380654070e-01 7.629031963244622405e-01 3.116082308351001418e-01 7.871075055410587940e-01 5.430344034716786394e-01
