weight logl logA n_s H0 omega_b omega_cdm m_ncdm tau_reio
2.071511317201930604e-39 -9.119979740907390919e+01 8.704284645858614278e-01 7.865705410934212827e-01 7.996120676705429364e-01 8.125488234308637647e-01 1.943409318500355365e-01 8.267425001517884064e-01 6.128163262965403701e-01
6.737853689446078493e-38 -8.771524933138077529e+01 6.212739611735352829e-01 9.528979460164331838e-01 8.101243586188054957e-01 1.625957385887093487e-01 6.174252609591802665e-01 9.861064704958418803e-01 2.976316428606726738e-01
2.338973217022790651e-37 -8.646819363196831887e+01 9.752889236985831101e-01 9.873686910883081591e-01 8.231026455440447753e-01 7.578582273248564150e-01 3.898627347127315845e-01 2.485928838572470934e-01 1.335733996680614766e-01
4.835773742876255258e-37 -8.573936452324230117e+01 1.792003878180018495e-01 6.563289608514076834e-01 6.586383126925610121e-03 6.886059336185226254e-01 9.481294173696543925e-01 4.650505293126437900e-01 7.209284179596426867e-01
6.085414230279813604e-37 -8.550701087077372620e+01 9.662109974348693786e-01 8.369728547238450833e-01 8.122275553376858692e-01 8.474633074319276593e-01 4.852234015956764512e-01 7.152807975856041445e-01 8.729799407143874479e-01
7.881879528047023650e-37 -8.524583927467821809e+01 8.303513441748910928e-01 6.752452489621336706e-01 8.190720880673035831e-01 1.836398895657175290e-01 6.930280597152960187e-01 1.654676812949418263e-02 6.802454209213755210e-01
1.010507136671357658e-36 -8.499486825554902225e+01 3.525626549487488326e-01 9.312177563359052002e-01 1.035783167264492377e-03 6.499513941763749303e-01 7.702098860161789018e-01 3.445017977838038536e-01 1.131117789183836431e-01
1.068290631693210422e-36 -8.493676074532885423e+01 5.077507926239394065e-01 8.300215992988767555e-01 8.427092919278155181e-01 7.795009495974138947e-01 6.836564766910914193e-01 6.002092975220117976e-01 2.881229073559076204e-01
1.412653878369738933e-36 -8.465485045735694314e+01 8.221458311270710695e-01 8.767636451503014738e-01 7.778158331011870708e-01 1.032710964185684643e-01 4.252725088927438168e-01 3.544696353137373190e-01 8.082068788697154282e-01
1.679606524823676268e-36 -8.447926102133165216e+01 8.889280418396504624e-01 7.951520941903182926e-01 7.414918370393908109e-01 2.142858350321896754e-02 1.153012604598447899e-01 5.062627672743268414e-01 6.271945140503794036e-01
1.769523990698286991e-36 -8.442460999729235027e+01 6.810072400803857118e-02 2.725272148535078376e-01 7.983505230318130863e-01 8.239486331689043208e-01 2.757875630840743719e-01 7.009754661122735708e-01 3.070397398466385708e-01
2.548806955756028298e-36 -8.405719518669893375e+01 2.301539327631616505e-01 7.103115965484977368e-01 8.207257394890918878e-01 6.394442902768603387e-01 5.139986039225447056e-01 5.128257681207080143e-01 6.751933832942991209e-02
1.144893084265388017e-35 -8.255242422644758449e+01 9.914998479281833532e-01 7.844481098334167291e-01 7.650678514017009713e-01 9.065350306633392918e-01 4.096201322455295113e-02 4.834969314173510613e-01 6.351212644439602206e-01
1.215359257558555635e-35 -8.249019576458690040e+01 6.693654910166499938e-01 3.732979866779685407e-01 7.635566424646413886e-01 9.424106902933041541e-01 3.855504196484138557e-02 5.438316310675117560e-01 7.093895740466940047e-01
2.725958050627037115e-35 -8.167991553836870366e+01 8.157302026678149298e-01 6.215068232951066474e-01 7.636495433549802536e-01 2.564518470463272859e-02 3.301295951578848697e-01 9.684317270658360233e-02 6.737944195016095650e-01
5.838935249292420849e-35 -8.091568702301539417e+01 6.360790296646321451e-01 5.711751982199129163e-01 7.917925208743128440e-01 2.630995393581933017e-01 4.691850050179610099e-01 5.260166237392938093e-02 4.950210350430188644e-01
7.720576580081304883e-35 -8.063384643511970751e+01 5.118842025977582422e-01 5.194334387938800424e-01 8.214438700885949851e-01 8.406555184944571879e-01 6.285923343114121487e-01 2.517774270305770390e-01 8.164597906686337225e-01
2.094811304621183398e-34 -7.963318690998809757e+01 9.559431184172633156e-01 9.793307414211982476e-01 7.442143052766668765e-01 3.140004513902467931e-01 1.459384337629994199e-01 8.951576889213246346e-01 3.366836711565470708e-01
5.813398324893573677e-34 -7.860998508042138155e+01 1.137576622047641317e-01 4.465774050980485521e-01 8.011330194645376324e-01 3.862380689813468271e-01 5.977223340814945551e-01 3.218357881352738037e-01 3.860483932460269108e-01
1.100668449309513567e-33 -7.796914762048709235e+01 7.256204307120287522e-01 3.471467105837489076e-01 8.588048120446836187e-01 9.323020620852312534e-01 9.117022862498619373e-01 2.679401725042529492e-02 3.576974263215491057e-01
1.856581008211957567e-33 -7.744382866832458490e+01 1.705793974213938302e-01 1.323795386659124551e-01 7.693878734028755106e-01 5.213688361413079120e-01 2.835507606078778720e-01 6.284747549715343773e-01 8.884045112259264521e-02
4.836266676820960169e-33 -7.648392222159591824e+01 1.625297067269299012e-01 2.203971283504932988e-01 8.460927194137207730e-01 8.973345397472911600e-01 9.847270441736971636e-01 7.827674397769176506e-01 3.148926913484666468e-01
5.554863442445992605e-33 -7.634289145694700096e+01 2.260413547108991450e-01 2.054480786346446486e-01 8.004709851676903298e-01 1.842566634928518576e-01 9.470953072898379288e-01 6.110834105521539827e-01 7.943301292387150436e-01
1.516836841895436798e-32 -7.533585306247643132e+01 5.557820288764971917e-01 3.151926897476653444e-02 8.126016181917231629e-01 2.134162560734930159e-01 9.753619774491808503e-01 7.298292392457155220e-01 1.945516202546392348e-01
3.442824398162942434e-32 -7.451368802343534981e+01 9.874301756929257934e-01 8.157512252228321659e-01 2.426044631576029786e-04 9.557061079349226107e-01 5.001697190626731571e-01 4.593488577028190800e-01 8.931786742333278628e-01
4.680203965234349204e-32 -7.420413851262948413e+01 3.362419120427950769e-02 2.936121435533367574e-02 7.367994060397465850e-01 7.578957593206648857e-01 2.725401836214269569e-02 2.807492436851640738e-01 5.710560574105932874e-01
6.310374311026368235e-32 -7.390278520884120894e+01 8.405163104442526789e-01 9.708602493197243666e-01 8.353711239880093897e-01 8.561454363170249993e-01 9.159787385130798709e-01 6.752444025058318422e-01 4.028121448501620350e-02
1.948608570054250235e-31 -7.277277954687372130e+01 3.592771729755005472e-01 1.643363402375727089e-01 8.422911442762032186e-01 8.194466248245054762e-01 9.711933198669026046e-01 5.514472820217630744e-02 3.404241631063139595e-01
2.136222308286404994e-31 -7.267835611833490361e+01 9.125328166270764152e-01 7.994716343934603620e-01 1.089948454939926314e-03 9.449338788774871434e-01 5.394262418928513769e-01 9.751510968375481925e-01 8.876545638994721710e-01
2.475145540338533386e-31 -7.252859591246139814e+01 6.404680720669897465e-01 5.514550415162469132e-01 3.509336577012456271e-02 4.148498813037617694e-01 8.343221415200272606e-01 9.643380985551397444e-03 1.833102206983514559e-01
2.918061821297381925e-31 -7.236147547486589815e+01 9.500347073677298804e-01 8.749411009416661056e-01 8.184175393310976210e-01 7.761603650340377358e-01 8.793388001060233883e-01 5.555963194845747743e-02 8.542139935999748523e-01
5.617666456346131794e-31 -7.170397875454369796e+01 7.462948102725894817e-01 1.139581542830203631e-02 7.087289347899716763e-01 3.535968757929797146e-02 7.876683161338016159e-02 3.448889488567800088e-01 3.120545052083991688e-01
1.046228068810709071e-30 -7.107961863704464633e+01 9.961801900047571046e-01 6.660417434784642321e-01 2.230845370154410645e-02 9.233179013099845900e-01 6.091818866950817757e-01 8.227121381222277652e-01 4.807218650461236864e-01
1.350803888735326921e-30 -7.082161012957246271e+01 9.063440385585032066e-01 5.689780449104656634e-01 1.358739013747511937e-02 6.403491298384152985e-01 4.608747402524298042e-01 1.163583051364305287e-01 1.869090578322728513e-01
2.162731541847810042e-30 -7.034843799246941387e+01 4.691247733990973057e-01 2.763236294607575028e-01 1.415715470090683770e-02 4.293807136185004980e-01 6.120212927221041488e-01 5.490928212862934421e-01 2.250794705241920823e-04
2.585036896777690259e-30 -7.016757023666279736e+01 5.532274966362659141e-01 3.020789455871479845e-01 2.495979535969550245e-02 3.678868604232498063e-01 7.903281617317151619e-01 8.995024733241001602e-01 1.333935547754883100e-02
5.297172702847554921e-30 -6.944763679200742956e+01 5.237621588612739743e-03 5.169363736309864343e-01 7.498521817907523035e-01 6.704847516492119519e-01 2.789232754882855492e-01 5.610926716515586277e-01 2.944617970718258482e-01
7.096193857701463236e-30 -6.915275145400941881e+01 3.201890863171625856e-01 1.752591130480865012e-01 7.358016895523081802e-01 7.986500689114292006e-01 1.338096243140060038e-01 8.518445027886707432e-01 1.734151490684421315e-02
1.075910851550700496e-29 -6.873405731835373444e+01 8.176270699791261531e-01 3.374163900862924281e-01 7.406033205849316126e-03 8.993750723523238344e-01 4.605238906434444557e-01 9.916089258291576058e-01 7.151237863994439614e-01
1.512556358330838550e-29 -6.839092375300725735e+01 3.421794111664464566e-01 1.175505861937797825e-01 8.313505747087656106e-01 9.425967593268855804e-01 9.692677870538269902e-01 1.334968705708340364e-01 3.860322233353332688e-01
2.919439995519864178e-29 -6.773083310941085244e+01 6.253609912893431932e-01 3.798641440166754535e-01 1.100486949839662998e-03 5.490596966037956106e-01 4.346010969216723696e-01 7.690984674182121950e-01 5.275398368553102513e-01
5.165999855604422835e-29 -6.715762625821973586e+01 2.958821791070518348e-01 8.998565237061298960e-01 8.042127803733075675e-01 9.996211871820308570e-01 8.278227838833777108e-01 2.188944103653147621e-01 8.667224209068414842e-01
5.873477301569498746e-29 -6.702677808121724468e+01 1.782667028639617346e-02 6.742462051410880175e-02 7.721999069941566374e-01 5.490317322744984185e-01 6.453334196131030875e-01 8.649540971280971213e-01 8.457961655614953944e-02
1.225541072674553570e-28 -6.628875739348947604e+01 1.910485746889863945e-01 6.500642429645445697e-01 4.744221769056622406e-02 2.416732040972489060e-01 9.478975533604288017e-01 6.912722864697278258e-01 3.373001003942127651e-01
1.946908386832835395e-28 -6.582339716016656439e+01 4.014421617213255189e-01 7.498545724490748299e-01 7.411806083315146676e-01 3.519577845453347731e-02 7.528225128976889780e-01 8.048706708246020636e-01 7.852010388945954711e-01
3.059787652166573840e-28 -6.536879431310865129e+01 5.567809925327288356e-01 8.886551351338658478e-01 7.757154324242847565e-01 9.104368851650703753e-01 4.796880337793871796e-01 2.275242469022973335e-01 1.984256956687953100e-01
4.953194896182316363e-28 -6.488460702999807950e+01 9.134994104395575132e-01 8.401965814485267137e-01 2.102441236024765736e-02 8.560921619359912471e-01 3.162047112764285739e-01 3.762244881045773148e-02 6.641552052576010778e-01
5.726541922350661546e-28 -6.473702798735612873e+01 3.720538906303383353e-01 6.145631261186335070e-02 7.171446672845198655e-01 3.919698003365413852e-01 2.006558694927768061e-01 5.042862206296182537e-01 5.446998157480853475e-02
1.129971774615803887e-27 -6.405486208475797127e+01 6.892974279146144578e-01 8.207690436929232503e-01 2.989246901024034120e-02 2.485192483059361912e-02 8.105692869581252458e-01 9.822934583250919616e-01 1.368071494613346539e-01
1.881181850487794689e-27 -6.354265451574961077e+01 1.949120648419545576e-01 1.108522693779857571e-01 2.672208265641118352e-02 7.093026096320916851e-01 5.269292382933862262e-01 3.441700920311340228e-01 8.322663944141650560e-01
2.109498526688892545e-27 -6.342560448478936053e+01 9.330760523366261605e-01 3.499571231587654818e-01 7.013008699810937552e-01 7.814180010914194563e-01 2.200059640272034045e-03 7.063480767125149828e-01 1.521201663411000382e-01
2.132357711972422746e-27 -6.341232646437340748e+01 8.203840164252509393e-01 6.213659908130289011e-01 2.867360929249540558e-02 6.548800209034217890e-01 4.767342428084756500e-01 1.935464997840872226e-01 5.945687818528201385e-01
2.249150630463860638e-27 -6.335650209157959267e+01 4.011305758267059707e-01 2.383379135339394050e-01 3.345676864515245708e-02 6.160144875795448005e-02 7.514687037295441074e-01 4.163760774822899968e-02 5.462654259236039422e-01
2.830936831753713103e-27 -6.312394704612394492e+01 8.503999103998372000e-02 9.837061360532373122e-02 4.151251374342534994e-02 1.712437391428123235e-03 8.670208720678121983e-01 5.883627436173177738e-02 6.293530621227950705e-01
2.927581464130123887e-27 -6.308787809565087201e+01 1.804167736497660490e-01 2.759713383468785919e-01 7.662238210732660315e-01 3.737661238245744144e-01 8.431751127795131806e-01 6.056832705479642254e-01 4.977841083704034331e-01
4.310589257434653623e-27 -6.269848012552131422e+01 4.511153223222893471e-01 5.988036341210754010e-01 4.408572207333483206e-02 2.726033597467708569e-01 8.240312167425775103e-01 6.906756810994661988e-01 4.657010718980808539e-01
5.479444448189115800e-27 -6.245605102120102003e+01 2.884164142347178661e-02 3.293354911771669835e-01 7.367730431174497330e-01 5.760067203394340085e-01 3.703967691115330751e-01 3.812612825366112901e-01 2.546604558723005729e-01
5.584624241717596308e-27 -6.243453758860371750e+01 8.482056613485773333e-01 8.162265715485693685e-01 7.580252614789113608e-01 5.312635722515034464e-01 6.593573724506790468e-01 8.555281132674090738e-01 2.146976222404373136e-02
5.818367031995105073e-27 -6.239103509527537739e+01 8.336195582773076040e-01 2.463995923181252490e-01 7.156670482851745785e-01 4.767041929651808507e-01 2.374509698603604058e-01 2.881598546665554705e-01 4.530024139934797356e-01
6.063653308686526217e-27 -6.234724226429884908e+01 8.727702839250217615e-02 6.315266035382306464e-01 7.820490409388259900e-01 3.787508844284546150e-01 9.356575045604044183e-01 2.473007396290827220e-02 4.928508656218608674e-01
6.187625484009024851e-27 -6.232450333102111273e+01 8.045072625916416253e-02 9.176424298382224176e-01 8.924790635167600961e-03 5.284126884154738413e-02 5.294940612923879630e-01 1.307502649702640962e-02 8.368025041244687712e-01
8.161092261519873879e-27 -6.204517672335758505e+01 6.549374011845431331e-01 6.583316608148628291e-01 3.129564863536637986e-02 5.369281270149622864e-01 5.475924959878513132e-01 6.613104824240780832e-01 3.724741715045540857e-01
9.281874855478211200e-27 -6.191399118072141050e+01 4.497288716634073591e-01 7.760691103776363731e-01 2.284008792919500763e-02 7.212416135500818726e-01 2.978088191421650599e-01 1.602597791284250395e-01 5.657691369214928878e-01
1.096137975487213682e-26 -6.174517657531470149e+01 2.427291436465406349e-02 5.257529808881200584e-02 6.926094872382906331e-01 4.583364719138484089e-01 1.339960114695717408e-01 6.296482155995408725e-01 5.988776334934132750e-01
1.426073947346216577e-26 -6.147954446882848600e+01 9.523587150479699837e-01 7.187125035402716078e-01 7.051873729490798492e-01 2.872892365775827628e-01 2.280154396572285913e-01 3.123257777248228395e-01 3.269323918537337947e-01
3.978507870849488393e-26 -6.045106280378063701e+01 1.744732568073644741e-01 4.581738905929696459e-01 8.058589813071070918e-02 7.574528886910520953e-01 8.633839674562787669e-01 2.637131295011139187e-01 4.018232400244257096e-01
5.356974152607148834e-26 -6.015107035404826519e+01 2.187562270174990831e-01 9.555109211969469163e-01 6.991793189793455987e-01 8.270204064945413380e-01 1.691462395899749893e-01 8.789167630081243798e-01 7.913289135185708201e-01
6.590718196819660825e-26 -5.994130732055845101e+01 7.733839269707941666e-01 8.947191759917840770e-01 4.179518963418615840e-03 6.902075284844533254e-02 4.057884096069240831e-01 7.547236908336597550e-01 4.196941108924864272e-01
6.958289184924171749e-26 -5.988453600859298831e+01 6.704454271820226019e-02 5.080546508238770187e-01 4.779071089662001448e-02 9.158285126878026317e-01 4.245060835839041813e-01 5.306982183698926159e-01 1.128861837155636927e-02
7.035243001843281294e-26 -5.987103741415047153e+01 7.559515151757772999e-01 7.523097981282811375e-03 6.690688179255781520e-01 1.446534168446335089e-01 4.179581338117499545e-02 4.121225637941087205e-01 3.760801819032569826e-01
7.307783907970910917e-26 -5.983052957712470032e+01 7.094344303422909226e-01 2.846277829393222270e-01 4.381462216365539231e-02 8.308785792059791842e-01 4.957054952347035304e-01 4.020289145297498701e-01 6.409051012503212963e-01
1.660380884588962136e-25 -5.900733752836934798e+01 7.390379393218070581e-01 5.642217487368715867e-01 8.819931838108252542e-03 7.614312550741069163e-01 1.010035774295170441e-01 5.342860979934512811e-01 7.470276392533059528e-01
2.077024089400105188e-25 -5.878094840996886461e+01 3.492332528160618788e-01 5.555803572577907579e-01 3.280908137448235173e-02 2.438952908434689482e-01 5.501929884068340604e-01 3.305429928255869676e-01 4.688561675702909159e-01
