weight logl logA n_s H0 omega_b omega_cdm m_ncdm tau_reio
2.268637804700053280e-04 -7.082018052719043908e+02 3.005430251287918075e+00 9.684910493825479305e-01 6.860100998862745314e+01 2.211474962282175549e-02 1.187169694842980794e-01 5.215627189333232189e-02 2.676939526867968405e-02
2.263716121996508959e-04 -7.082014770725702419e+02 3.057582217227606591e+00 9.313544964347157951e-01 6.850062508804684569e+01 2.219896579668928852e-02 1.183309966788923667e-01 5.626653996044920364e-02 2.851405004691101586e-02
2.259467813388231310e-04 -7.082008555324862300e+02 3.057554298571035112e+00 9.266813108775435737e-01 6.876567138934440493e+01 2.218612857571695962e-02 1.232628004558793122e-01 3.226824245130649818e-03 5.175616602019388751e-02
2.255139547873653751e-04 -7.082002729824411063e+02 3.095523415971925374e+00 9.785193658509632186e-01 6.839083549884374236e+01 2.200979080332824897e-02 1.174483241444787551e-01 9.628339361290977338e-02 3.091318874205333661e-02
2.250563707513817519e-04 -7.081998041157287389e+02 2.864509314777389459e+00 9.575831387218129986e-01 6.890497756711150146e+01 2.244787054794333478e-02 1.202110799501710098e-01 9.081643810992204302e-02 4.547526147411322384e-02
2.245345361256880900e-04 -7.081996254921268701e+02 2.954624641143609232e+00 9.052602064739958543e-01 6.863091667313580047e+01 2.250457054636027798e-02 1.184985441792006100e-01 9.160955479742655116e-02 1.114534767487858000e-02
2.240486677453851292e-04 -7.081992917282502731e+02 2.992669593669751382e+00 9.308810194556473849e-01 6.852574332635131782e+01 2.224748714212145678e-02 1.187100171075832489e-01 5.129442974322570570e-02 3.150990027206485716e-02
2.235231331848952085e-04 -7.081991401103464341e+02 2.998031600734182955e+00 9.340819405495347505e-01 6.869866770562869362e+01 2.210884522515186093e-02 1.226690455559202864e-01 3.699493674327485743e-02 5.127433227070100907e-02
2.229653302434112211e-04 -7.081991387336138359e+02 3.054280229824572590e+00 9.191024568609503786e-01 6.920778766592583509e+01 2.252285284586904093e-02 1.233201416175259413e-01 9.830457389126563347e-03 5.002139082238578338e-02
2.224441092198435643e-04 -7.081989791476927394e+02 2.927020310221331023e+00 9.139749697367920422e-01 6.861937453496796024e+01 2.217787975863984642e-02 1.217529817763962907e-01 8.679454790465970793e-02 7.205903676970271121e-02
2.219220805650476826e-04 -7.081988286914111086e+02 2.944861736358280524e+00 9.597258564615094301e-01 6.878254191196252521e+01 2.258360177944841729e-02 1.215473289106253074e-01 7.579793623921550483e-02 5.374829744668219861e-02
2.214680989260827131e-04 -7.081983764670210348e+02 3.071843816674023842e+00 9.916380170133908267e-01 6.888035922300151981e+01 2.244474935273536170e-02 1.197444342816144092e-01 2.578794802226909433e-02 4.740927642792908819e-02
2.209291524020650873e-04 -7.081983129504711769e+02 3.108993283835306709e+00 9.545740119656170863e-01 6.852683270981161456e+01 2.206232028213072835e-02 1.217485863845408078e-01 1.713217885673897975e-02 2.217675918606571220e-02
2.205367306781995222e-04 -7.081975907631732525e+02 2.904914211711947303e+00 9.093141416060975812e-01 6.910732070311367181e+01 2.245718159643226783e-02 1.242828270324463913e-01 4.495899031389249956e-04 2.726833585500300361e-02
2.200445756045432189e-04 -7.081973248810140831e+02 2.815626806885891842e+00 9.644854121434054406e-01 6.918811901448627566e+01 2.259624294476138620e-02 1.231910022479284356e-01 3.843671641319935939e-02 6.247118890159487209e-02
2.195325844493131490e-04 -7.081971543532127953e+02 3.193648279417608205e+00 9.449100285832806589e-01 6.882073782536342321e+01 2.218113970178027528e-02 1.204320432476433528e-01 2.256954593338594481e-02 2.517691851668597824e-02
2.189883715117286187e-04 -7.081971363929400241e+02 3.080496445881871992e+00 9.518118837647114860e-01 6.868229300811897531e+01 2.201520827072896147e-02 1.201085343123999560e-01 2.918685284965587615e-02 5.421116733707373458e-02
2.184437437207450050e-04 -7.081971265076501822e+02 2.844629785918911136e+00 9.248373460798589019e-01 6.872658992034013181e+01 2.244483624831270646e-02 1.194300914093334443e-01 3.807715162986664847e-02 2.060175009537862367e-02
2.180165827345552387e-04 -7.081965838957410142e+02 2.890485089764708526e+00 9.881307720086777158e-01 6.903423628527995959e+01 2.236487091449399292e-02 1.217953785373485920e-01 1.669798339490432063e-02 1.047694258126516745e-02
2.175238660454347590e-04 -7.081963464497733867e+02 3.035236407112191337e+00 9.420514844487015704e-01 6.869150733678731058e+01 2.224192161168385765e-02 1.222695827472609631e-01 5.096766617225956947e-03 4.253990338687927558e-02
2.171128386151947203e-04 -7.081957378112177821e+02 3.155049227870291961e+00 9.367332629492681750e-01 6.894871739652197107e+01 2.228960388967759013e-02 1.234500396635047487e-01 1.825076897854749358e-02 1.469673730093646810e-02
2.165794435464447995e-04 -7.081956975983048324e+02 3.115070828961005844e+00 9.580826845437699912e-01 6.886701076580189351e+01 2.248597894019657706e-02 1.227176753861557446e-01 6.609220113758336457e-02 5.442609584914192417e-02
2.161600496030601209e-04 -7.081951359195411442e+02 2.983516234902154451e+00 9.464813778619771689e-01 6.868092913361090268e+01 2.210908829156802563e-02 1.210914303522887953e-01 8.243061768004962542e-02 2.016737324140345164e-02
2.156310316906161510e-04 -7.081950862627745664e+02 3.034060539905783838e+00 9.810256061157043295e-01 6.894487866678254306e+01 2.227322769566580235e-02 1.210975762923613697e-01 2.873036776165771664e-03 6.507205257316467373e-02
2.151166956099619977e-04 -7.081949743720667811e+02 2.830598319726869594e+00 9.074672291155971848e-01 6.847907426904133388e+01 2.205413940227382574e-02 1.187549612879247457e-01 2.278618046314683301e-02 2.964742060472393137e-02
2.146381228365726605e-04 -7.081947015627843030e+02 2.819902531609248975e+00 9.604169993717445175e-01 6.882603685555521622e+01 2.228075123924554146e-02 1.226845488745544194e-01 5.434960923297683932e-02 4.436150883072087492e-02
2.141043414946621197e-04 -7.081946915499542001e+02 2.992593695039344137e+00 9.826649671381905149e-01 6.871650024433181159e+01 2.220048469545918279e-02 1.227065776405248665e-01 3.347620129114591697e-02 6.278951459865987628e-02
2.136157101854919917e-04 -7.081944763692878269e+02 3.129336353637925061e+00 9.825894662583229966e-01 6.912483175105353439e+01 2.254031864621069622e-02 1.229057421329965150e-01 4.440121398737528063e-02 6.173105845532884245e-02
2.131112336752850813e-04 -7.081943407700011903e+02 3.150015868659243878e+00 9.852592094411019019e-01 6.881278137547477058e+01 2.227450023840420873e-02 1.216295364895739056e-01 8.099771095773532215e-02 5.660739117130884207e-02
2.125990325858221448e-04 -7.081942471077252321e+02 2.883495784476429069e+00 9.282281501498728105e-01 6.872347733635554334e+01 2.200458723663991159e-02 1.213302745442994407e-01 3.098582181819881098e-02 3.397367542626829329e-02
2.121215869476959152e-04 -7.081939953896182942e+02 3.063759555407496116e+00 9.780921673142854988e-01 6.882647715179328429e+01 2.248946831691070111e-02 1.191432571398697571e-01 5.992391896374842791e-02 4.475867885395158619e-02
2.116744511576384492e-04 -7.081936055365557650e+02 3.171819395236417094e+00 9.956892865731945541e-01 6.905981247211795448e+01 2.253920703536287096e-02 1.240960523861260600e-01 6.564844361451821833e-03 6.498382685374388956e-02
2.112736119210499315e-04 -7.081930009908282955e+02 2.918554818889546709e+00 9.707845693652913388e-01 6.885792942345455003e+01 2.243754681357177858e-02 1.196050321069035277e-01 3.568093939941207465e-02 7.275451406489205630e-02
2.107922618309474776e-04 -7.081927819158152033e+02 3.117404997357572149e+00 9.358300464156653620e-01 6.861100363827908666e+01 2.209121483251267823e-02 1.190035157945034811e-01 3.234607256983161594e-02 1.167432488651726219e-02
2.103288939074437493e-04 -7.081924825561972057e+02 2.924747657112754418e+00 9.885834115623880480e-01 6.892107227045798368e+01 2.250182525877795700e-02 1.231815765631861515e-01 2.859213982034412155e-02 4.332396921869841044e-02
2.098749088536794121e-04 -7.081921433421177881e+02 3.068748225998368717e+00 9.184535468980953299e-01 6.874984836038599667e+01 2.244348818539450632e-02 1.189695660041947267e-01 5.611548006863500970e-02 6.502519374324822188e-02
2.094492037830099232e-04 -7.081916737773067325e+02 2.925386366158430729e+00 9.047886166106398065e-01 6.842108122403556081e+01 2.212498596569885748e-02 1.190903770426141178e-01 4.576982679806752830e-02 2.744982263279060336e-02
2.089277548686685503e-04 -7.081916665015046419e+02 3.185764310900645047e+00 9.745034195666569810e-01 6.849038657884733539e+01 2.218967171312956690e-02 1.176664386089677494e-01 9.805087698848849453e-02 5.446836258232665845e-02
2.084257388337948011e-04 -7.081915722140939806e+02 3.146703944401354036e+00 9.852924217347173164e-01 6.854665522389333887e+01 2.219818650572896387e-02 1.182451930573565901e-01 6.593350265490956208e-02 4.789004944162537913e-02
2.079170105236456299e-04 -7.081915160110094121e+02 3.117449652850710518e+00 9.338729208207583454e-01 6.901799715869393026e+01 2.249543343435966500e-02 1.206372315896709208e-01 1.147914276122641341e-03 6.032761273282132020e-02
2.074119862337623645e-04 -7.081914479362674228e+02 2.894026950129271469e+00 9.005686571460480572e-01 6.860658078484028977e+01 2.210977238161766084e-02 1.222152383404402909e-01 3.820094754352157396e-02 3.682572694471769603e-02
2.069195276761721144e-04 -7.081913250607339023e+02 2.911407368744747703e+00 9.360543932219597130e-01 6.856229744707721352e+01 2.207653675026276935e-02 1.186946882783033036e-01 4.421468302182965382e-02 5.853870504189875867e-02
2.064478803895294641e-04 -7.081911070378909017e+02 3.056914066193355151e+00 9.865792149908261255e-01 6.853551691149978353e+01 2.234387524094171365e-02 1.184126382685490447e-01 8.037228928299516850e-02 2.914721519282369860e-02
2.059432768491407158e-04 -7.081910542474556678e+02 2.999931043750716064e+00 9.436334871457148221e-01 6.866281436603702559e+01 2.212458422438768474e-02 1.224948773837402777e-01 3.706439419328938500e-02 4.741257889482888843e-02
2.054438585517944687e-04 -7.081909822210101311e+02 3.194187841229667590e+00 9.392578531327409053e-01 6.872922373015767050e+01 2.233995788334427329e-02 1.222792635983197401e-01 4.294911816699679280e-02 7.533963427805785706e-02
2.050405506810766413e-04 -7.081904472554494987e+02 3.097614287731160765e+00 9.250292728894881078e-01 6.870965523258338692e+01 2.246704021224987802e-02 1.213377569131661587e-01 6.644041238468223476e-02 1.912901104513598655e-02
2.045748782585103611e-04 -7.081902209619082669e+02 3.045590414193838136e+00 9.493394779231432157e-01 6.876682010619484231e+01 2.235865066633655959e-02 1.224606853113448801e-01 5.438243543052811296e-02 5.249203837365077480e-02
2.041015026271520197e-04 -7.081900375912276786e+02 2.963731426427066662e+00 9.566567006475426016e-01 6.879668951734157645e+01 2.234506076008857534e-02 1.222217163606104939e-01 8.171506523038363223e-02 5.480937123805099814e-02
2.036563460663927763e-04 -7.081897210279856836e+02 3.052767865955577253e+00 9.341643880369252528e-01 6.872350855885719056e+01 2.250422086674482708e-02 1.203391378242727877e-01 4.723309731930712407e-02 4.390741880966386734e-02
2.032150527743681800e-04 -7.081893902316521689e+02 2.867492438481378692e+00 9.843242605725908145e-01 6.863702390343159720e+01 2.221257732587106695e-02 1.187029567147889902e-01 9.239582713230112820e-02 2.488463499280237079e-02
2.027279994093439234e-04 -7.081892898470470072e+02 3.058284269399221600e+00 9.103549321664333727e-01 6.920693696695543906e+01 2.256216133064483167e-02 1.242391215099948876e-01 5.839700664453812036e-03 7.774928660316107742e-02
2.022519666517459788e-04 -7.081891407434702614e+02 2.835217169011537308e+00 9.863569109652388089e-01 6.846297622074919786e+01 2.213382159254165260e-02 1.205385857629275026e-01 4.553202143641906646e-02 6.225817075684818291e-02
2.017752330832185096e-04 -7.081890006528529966e+02 3.178299746754216226e+00 9.862828214790272385e-01 6.887525831052971625e+01 2.245351437269017814e-02 1.226099737617765834e-01 7.427005042127865497e-02 5.099307949613504642e-02
2.013115719139165318e-04 -7.081888012063221822e+02 3.042928298505778617e+00 9.747881518152802238e-01 6.901731696025507290e+01 2.236931358951387006e-02 1.224100960343087324e-01 3.038621204713035789e-02 7.241790587540393453e-02
2.010378843134416128e-04 -7.081876616537563223e+02 2.954111472784243464e+00 9.090705743210533152e-01 6.898018220514606469e+01 2.257193435317639621e-02 1.232554499398963721e-01 4.540828655740732772e-02 2.375299578151259666e-02
2.005583664353724287e-04 -7.081875497144270639e+02 3.162551731310358605e+00 9.142965222062842123e-01 6.842738635688104409e+01 2.201119106812915449e-02 1.194941849350922153e-01 1.069505078554826120e-02 1.827973992127147201e-02
2.000612146949168140e-04 -7.081875316300350960e+02 2.972569178855396288e+00 9.797529536047565601e-01 6.882703230129372685e+01 2.254320504313921114e-02 1.201867659180753389e-01 2.521004252724233854e-02 5.285775629159281813e-02
1.996619173410579991e-04 -7.081870295003342335e+02 2.908544849768123886e+00 9.925066555433755822e-01 6.891008306577170117e+01 2.257520884702330158e-02 1.202089275297174159e-01 1.681420330616460387e-02 2.022843173095052391e-02
1.992805694060099486e-04 -7.081864412949605594e+02 3.148520858448080162e+00 9.297963242614981638e-01 6.910198341850140480e+01 2.257872390678992286e-02 1.214190628325475252e-01 5.106558540187344092e-02 6.027683943710058362e-02
1.988100551814994004e-04 -7.081863051508996705e+02 3.083490092932904325e+00 9.772619881147862619e-01 6.874083821381373127e+01 2.232105221211627688e-02 1.190863202450663100e-01 6.652105950696526881e-02 2.214907244032407463e-02
1.983399130064245996e-04 -7.081861727320772388e+02 2.875128323230633054e+00 9.575974457762361780e-01 6.863516848504282564e+01 2.225000294812646412e-02 1.218173528428004304e-01 6.756641448392168570e-02 7.378071467246208326e-02
1.979794301832189178e-04 -7.081854918858925885e+02 2.991823028830371545e+00 9.586500728199296439e-01 6.874509045152653641e+01 2.226319201187762498e-02 1.220037320237456618e-01 8.009624539119418463e-02 3.610198330847657483e-02
1.975062067987237236e-04 -7.081853850125504550e+02 2.872276248562025902e+00 9.550482592485026734e-01 6.869966512289239802e+01 2.204696810901950535e-02 1.205235372116169323e-01 4.288961299434749380e-02 4.803234965308201404e-02
1.970265481986916486e-04 -7.081853165411386044e+02 2.817617521778041034e+00 9.878826509201421580e-01 6.887079729622074353e+01 2.259136080723390255e-02 1.217063814359144874e-01 2.551931130774860723e-02 5.944289650574643286e-02
1.965785591171087185e-04 -7.081850928798684208e+02 2.826179327111323136e+00 9.046133900909731906e-01 6.886765966342849765e+01 2.231882144359973591e-02 1.223362904525733680e-01 6.241017175637750963e-02 6.315064264324851684e-02
1.961430731381641132e-04 -7.081848106653005743e+02 2.948376775125460814e+00 9.868173540717339876e-01 6.862108570454823564e+01 2.225306918326040370e-02 1.214371572392380499e-01 3.002412527591665978e-02 3.377436467598365216e-02
1.957034489983153680e-04 -7.081845545250745317e+02 3.029028917328779436e+00 9.665513631066565692e-01 6.824500722116583518e+01 2.201011487892544707e-02 1.172409894528727708e-01 9.641140656241452278e-02 7.392076519292384296e-02
1.952793502523416411e-04 -7.081842239244093662e+02 3.191607718098001811e+00 9.576298087168672035e-01 6.872444173822175628e+01 2.216311113480739364e-02 1.219920555296940406e-01 6.382325502350978674e-02 7.105240046399263765e-02
1.948718003407097466e-04 -7.081838131150178697e+02 2.835353782571876646e+00 9.861243022544573522e-01 6.877392834178641579e+01 2.223343326263175004e-02 1.228073180115712149e-01 3.515925897271598294e-02 2.669305232378481330e-02
1.944037336515106113e-04 -7.081837179253585646e+02 3.120738364332117154e+00 9.823804111917624482e-01 6.877667626354103447e+01 2.200159806430039902e-02 1.222563964994751312e-01 6.731134595075561472e-03 3.321102078676382852e-02
1.939474100872060330e-04 -7.081835679829375749e+02 2.933578409795682074e+00 9.639243270374453498e-01 6.860604283497649192e+01 2.204890032926907009e-02 1.213186002576332051e-01 7.822672896525240116e-02 7.499924356016594851e-02
1.935112502598052269e-04 -7.081833193715694961e+02 2.842632301643096326e+00 9.598492644253044936e-01 6.843159234218533982e+01 2.219706328629178493e-02 1.182805639559979111e-01 7.481439376575509115e-02 5.381905415079320937e-02
