weight logl logA n_s H0 omega_b omega_cdm m_ncdm tau_reio
3.441385814526346475e-04 -7.082601105939170338e+02 8.239030208384487963e-01 3.655409478169905912e-01 4.209941770341379397e-01 1.838517693501084960e-01 5.307494345590202389e-01 3.556743213713732255e-01 7.765300281668856552e-01
3.433353562446560129e-04 -7.082599473387140279e+02 7.917713027728210395e-01 2.046182193602417154e-01 4.397670640148860222e-01 1.575631856751720239e-01 5.942356379966190483e-01 5.260752352950843758e-01 1.166862044480568850e-01
3.425580191494181849e-04 -7.082597139808946167e+02 7.899272949427367241e-01 9.327793271799333930e-01 4.265880309668307335e-01 1.514263621662168546e-01 6.046063370483136801e-01 7.050515444365538231e-01 2.942023421097658131e-01
3.417359081516846246e-04 -7.082596167828498892e+02 2.374701468470671317e-01 2.630928553303754081e-01 4.305936622316668405e-01 7.913004387659493544e-01 4.114238863559855908e-01 7.618373608088564453e-01 3.484533549924322959e-01
3.408891905003110911e-04 -7.082595975532971124e+02 9.116746463135726453e-01 5.716189444160062472e-01 4.514527186433185957e-01 6.001560481473031672e-01 6.255718945014155929e-01 4.563447514301390839e-01 4.837570981967629358e-01
3.401024632431786298e-04 -7.082594080885372705e+02 8.469354525101010500e-01 5.303707089242049033e-01 4.442493734405811301e-01 5.672809097835211922e-01 6.697609185497238604e-01 5.440363103460115202e-01 6.935839180765672740e-01
3.392816429814325620e-04 -7.082593244555191632e+02 4.733694403696594444e-01 7.490166199260277491e-01 4.514797884596026267e-01 9.347950820352205481e-01 4.979618528934740551e-01 1.902345189946453852e-01 7.313860337446885795e-01
3.384992139757349978e-04 -7.082591332529577812e+02 6.351859765171653516e-01 1.388697871600023115e-01 4.439813587657538974e-01 1.915612504921027082e-01 6.621589416627660096e-01 1.788985364025230118e-01 6.192363165247208867e-01
3.377709130621451921e-04 -7.082587871295406785e+02 3.699426214619023767e-01 3.353576980389254003e-01 4.490436193115712737e-01 6.167226535666633369e-01 6.407574527281366672e-01 6.186119960154301545e-01 7.355431518778990929e-01
3.371180855800839471e-04 -7.082582217519362757e+02 7.744796251697193545e-01 9.684072108951118363e-01 4.236144644233628687e-01 3.340753375198278752e-01 4.348794816615660364e-01 3.441424262572797543e-01 9.377371801628666681e-01
3.367246329518928266e-04 -7.082568895397956794e+02 4.702263004545642611e-02 5.831001367417212311e-01 4.142448365490446482e-01 2.695629775481320212e-01 3.743665077759955606e-01 9.462832120340297637e-01 9.512292177003787153e-01
3.360067661671144201e-04 -7.082565237260643016e+02 8.096309176130329632e-01 6.177805173895594137e-01 4.293008030080434634e-01 1.160435620019646952e-01 6.134177120136032890e-01 7.300721682883074548e-01 8.635529674513966469e-01
3.352728285511865475e-04 -7.082562104092710342e+02 8.798349143937906902e-01 6.713408488964617282e-01 4.498740069091445304e-01 8.403124692020345066e-01 5.372931835331780093e-01 9.491996689033734835e-01 8.463757079126065230e-01
3.344839006575075070e-04 -7.082560662743908324e+02 2.832011474520431671e-01 1.981450094583858124e-01 4.614713643504865237e-01 9.387220012839037064e-01 7.302922409226613176e-01 1.584789925817395306e-01 2.474165599773040236e-01
3.336609773088625272e-04 -7.082560295837475906e+02 8.632159144435150866e-01 2.083511069818353989e-01 4.171520677580875525e-01 2.475882519143311478e-01 4.753486682532401253e-01 7.289074905700626550e-01 2.814542024185804348e-01
3.328570258241436469e-04 -7.082559419773238005e+02 9.306671315210398587e-01 2.267716641815843981e-01 4.507063920540850810e-01 5.846942841532801749e-01 5.996953312501779321e-01 4.463378899821220935e-01 7.778218343972870263e-01
3.320639700886656017e-04 -7.082558273918810983e+02 1.188266189802866801e-01 2.643540076459743871e-02 4.435831782172211524e-01 3.276606434576573301e-01 6.947385012064513088e-01 1.405053474427978566e-01 1.685816856124587870e-01
3.313297906060315413e-04 -7.082555407976315109e+02 4.804612522700878463e-01 1.788617368130605567e-01 4.323267740754866972e-01 9.512631569717020508e-01 4.356022702347185915e-01 8.291784602899678891e-01 3.709846451873471951e-01
3.307346459260920813e-04 -7.082548386433015821e+02 8.064776804158330092e-01 5.015499106494747394e-02 4.454337458521933080e-01 4.204421532047294963e-01 6.498615188255172370e-01 4.749499993710712964e-01 2.270279987150329859e-01
3.299274627957549393e-04 -7.082547822026378981e+02 9.780723984310223384e-01 5.171144212737137646e-01 4.447019692181386485e-01 9.822205615159856906e-01 4.698670960010500330e-01 2.612754244324189123e-01 7.024023835349373357e-01
3.291442510449218485e-04 -7.082546589155299444e+02 5.078047258508109341e-01 4.116126285273696839e-02 4.609776013434866981e-01 8.043075642285120175e-01 6.524268854616501745e-01 7.033111614075315821e-02 2.628800539678987636e-01
3.284435954212290175e-04 -7.082542899034810944e+02 6.104500434307494894e-01 7.710973611905107550e-01 4.486643329339846109e-01 6.564946745623687629e-01 6.388103810885220613e-01 7.042892175034078939e-01 9.928109696828429920e-02
3.276939500707831622e-04 -7.082540749294845455e+02 1.556193048703648496e-01 5.198419404404749367e-01 4.202949226060347376e-01 1.985154338093453874e-01 4.602725303668834811e-01 3.047658631993822032e-01 3.218039035500395717e-01
3.268880615604248942e-04 -7.082540372303213871e+02 9.039601034659624501e-01 1.395554636543424598e-01 4.455168632694768704e-01 2.115821287577949739e-01 5.928410315573848788e-01 9.976105577157157178e-02 9.377360035980761843e-01
3.260800279062246623e-04 -7.082540121876115791e+02 1.996756551555526338e-01 5.320013401418852705e-01 4.390952394732414166e-01 1.567198391861119311e-01 6.914302225068711394e-01 4.527097982816807864e-03 9.335715988757692374e-02
3.253334830969271778e-04 -7.082538042651431169e+02 6.435472084071923726e-01 2.115841739170651326e-01 4.415342480433152028e-01 7.475743872357619724e-01 4.774329976520509389e-01 5.126293055884922900e-02 7.249346561185843196e-02
3.248691276685203235e-04 -7.082527326060929909e+02 6.251094345972932897e-01 9.216843774481029428e-01 4.314259859707515465e-01 5.084966318512845751e-01 4.491394073437861567e-01 2.134955962651756689e-01 3.531532688302041478e-01
3.240592542341059579e-04 -7.082527286407171232e+02 8.276292409370682446e-01 1.602953187633061605e-01 4.219919258449328359e-01 2.610588513622474904e-02 5.681451601471707580e-01 9.199054746644602654e-02 7.332656550755614067e-01
3.234174968364933846e-04 -7.082522109747752665e+02 3.211351434257265769e-01 5.567282811588986080e-01 4.189240145795616321e-01 2.898195527689855222e-01 3.839251000587554086e-01 7.319071507735960269e-01 2.952235084745258309e-02
3.226644887354566320e-04 -7.082520419744280389e+02 7.577206247571222075e-02 6.188412889827019647e-01 4.513040338327886092e-01 7.487828428491458688e-01 5.343080133928465036e-01 4.325377427447492096e-01 4.211888333717606070e-02
3.222413174871279168e-04 -7.082508543251774427e+02 2.617391247455538861e-01 9.602101986026874147e-01 4.346561190161647992e-01 6.190489597395804067e-01 6.115533174116849491e-01 5.384616089841174347e-01 2.286328924571419674e-01
3.215196653719721285e-04 -7.082505963138554534e+02 4.450647058230586262e-01 2.471698948495361925e-01 4.337915770303185092e-01 2.546139229937086634e-01 6.077583674892776955e-01 8.750105439012987318e-01 3.802804622740668661e-02
3.208766758605934521e-04 -7.082500981612658961e+02 2.052729009768339274e-02 9.392090221478361922e-01 4.425926445120438313e-01 2.233282686550150387e-01 5.368484389263887824e-01 1.612507750588008659e-01 6.032334246464953198e-01
3.201403588841163889e-04 -7.082498955020865878e+02 2.946060315321056278e-01 2.715718875933115228e-01 4.362987764344897768e-01 7.399248678343958163e-01 5.833102777797307681e-01 2.520310385426894340e-01 3.496820244608725980e-01
3.194138904065646684e-04 -7.082496672993290758e+02 4.087097295137427366e-01 7.532320825033399503e-01 4.455162435259918396e-01 6.854952104113261058e-01 6.807264189193784620e-01 4.373632989322359665e-01 8.501536020431537111e-01
3.186346422339201103e-04 -7.082496098989754501e+02 9.820555659906411439e-01 2.581970640315543464e-01 4.416089927258795567e-01 1.141112182463231428e-01 6.617135375456992818e-01 1.521294890473002814e-01 7.398745055166955353e-01
3.178452506850161247e-04 -7.082495903919569855e+02 6.596226477931149690e-01 2.389116692797807195e-01 4.370535914867245686e-01 8.356600477666525917e-01 4.923964051825306387e-01 2.459759650544725007e-01 3.071684226417548680e-01
3.170619195596669024e-04 -7.082495579385828250e+02 7.440006943370659487e-01 1.007246199771619777e-01 4.327613043553521499e-01 1.076627678646480679e-01 6.450199835772719714e-01 3.939830614640494888e-01 7.941946322968371774e-01
3.163805196663618661e-04 -7.082492093579191987e+02 7.229866205588244554e-01 5.260987135377106494e-01 4.341456658484622033e-01 1.143168756651483653e-01 4.635162883523644139e-01 5.257145372265553673e-02 4.611975487787716155e-01
3.155919285207383729e-04 -7.082492050096116145e+02 9.497739502042623627e-01 4.700275536941410093e-01 4.344796760744110697e-01 3.963203667648091955e-01 4.586461926867423933e-01 7.179813912256194364e-03 9.143867987932401409e-01
3.149599752434383243e-04 -7.082487094551936480e+02 5.598070899538065692e-01 1.736288410579867048e-01 4.431559187670889854e-01 9.696263893795684652e-01 4.734765602648029481e-01 2.516797859594218090e-01 9.932622938444209959e-01
3.142825132283819231e-04 -7.082483627181701422e+02 2.294722471620551651e-01 4.334572934795452581e-01 4.366228157457677228e-01 6.267668423793639754e-01 4.217924209605099506e-01 6.542300267626244281e-01 7.941943142500934583e-01
3.135728721508975348e-04 -7.082481232431132412e+02 6.925758017271004263e-01 9.475019824107921984e-03 4.236299481606904394e-01 1.607107465150362513e-01 5.794422588351704206e-01 5.138774873433537005e-01 9.896350039370889196e-01
3.128428328001215319e-04 -7.082479540904261057e+02 8.084804296443479643e-01 2.787923715321348750e-01 4.198579575143638332e-01 8.557430940696075794e-02 4.965807892410570856e-01 1.496283650970943180e-01 8.257385910915866489e-01
3.121102645566622676e-04 -7.082477984858121545e+02 9.084826297802450767e-01 7.260504399521818808e-01 4.237090205686782074e-01 1.086170373159889291e-01 5.883592370338671662e-01 5.660884954694449522e-01 9.784444952058820588e-01
3.115475119094293058e-04 -7.082471031704363895e+02 7.318712665231754677e-01 9.345862376399480809e-01 4.411725168082206716e-01 9.414530117273529619e-01 4.342074654023725389e-01 6.162606457106630797e-01 9.193762708005173145e-01
3.107967582334936890e-04 -7.082470158351819691e+02 5.946823580351023875e-02 5.475236700484922281e-01 4.415377341928986565e-01 4.788375213423525789e-01 5.899914911391711536e-01 9.355948788959775886e-01 7.858579292983691733e-01
3.104939717558575412e-04 -7.082454905366766980e+02 4.468271471691502850e-01 7.708213871313851495e-01 4.409326828019967670e-01 2.058330125858986448e-01 6.210765638889284013e-01 4.520140593611384761e-01 8.913259596127393047e-02
3.100218597641342410e-04 -7.082445122128656294e+02 2.728812380622505640e-01 7.786209714115176483e-01 4.223974874010180125e-01 9.730660184839418081e-02 5.707978738016533660e-01 9.505368610186963885e-01 9.960657161690187333e-01
3.092828400717994209e-04 -7.082443988249591484e+02 8.672493337581002049e-01 4.206578331613752830e-03 4.333293550951711204e-01 3.475986558514215785e-02 4.737999497782315883e-01 3.142271642030192158e-01 8.149824469489950207e-01
3.088597385018554582e-04 -7.082432677700883232e+02 7.855376810673613264e-01 3.906801577034831330e-01 4.334141765763800946e-01 6.631177166157360414e-01 5.940378988079267897e-01 9.000991362407324559e-01 7.619458504863136916e-01
3.082038556578025365e-04 -7.082428935901731393e+02 3.311255512146912272e-01 7.319108729620688036e-01 4.292584892519104578e-01 5.554357767539592761e-01 4.204648295814345516e-01 5.266833949554914351e-01 2.749593553220414099e-01
3.075259610551857987e-04 -7.082425955133483058e+02 6.788312141728052307e-01 8.176810980351093550e-01 4.224325145831486217e-01 6.184488051204917181e-02 3.996285887628708289e-01 3.723663793909763320e-01 6.053543404312332621e-01
3.069191009499070777e-04 -7.082420708251869428e+02 9.030443190283136135e-01 1.445627163083217925e-01 4.275906385244991337e-01 3.351355868062719789e-01 4.747167871880489942e-01 8.009930107006546507e-02 1.291030409742693896e-02
3.061835276071111773e-04 -7.082419703376388043e+02 3.826090845846837896e-01 8.460804497484624154e-01 4.500032566957757330e-01 5.667523800511421461e-01 6.726229432519688078e-01 3.443370482643095531e-01 3.981159971255272545e-01
3.056677725839951234e-04 -7.082411562215949061e+02 9.145952894680706713e-01 1.839916043421468972e-01 4.245897254164329171e-01 3.106304133546750057e-02 6.020611154991023506e-01 4.649247191090702946e-01 1.308515685702127396e-02
3.050064139083346628e-04 -7.082408222176329673e+02 6.225108386533741989e-01 8.688783415365779472e-01 4.335423777088456276e-01 3.065542639788442214e-01 6.408873441819786798e-01 1.017401136615385671e-01 3.340714606641536077e-01
3.043048840519947825e-04 -7.082406249163311713e+02 6.629411370707896101e-01 4.272490591206479227e-01 4.158577883300160205e-01 2.342034274802690108e-02 4.679854912125074873e-01 3.704062951101296242e-01 1.300611115865337175e-01
3.037306393929046101e-04 -7.082400137692277440e+02 5.984112549035018880e-01 3.468557855310611115e-01 4.397574316137995432e-01 5.300282898916343077e-01 6.357752332171421328e-01 7.654019464139609763e-01 3.293432237504868576e-01
3.029775553965879421e-04 -7.082399962950598820e+02 9.861859012067704100e-01 3.855658796750475181e-01 4.395843723853045670e-01 4.653179295663247839e-01 4.659917155902297825e-01 2.932751222407075087e-01 8.159937663766757554e-01
3.023056559929635087e-04 -7.082397164117489865e+02 7.043241038867337211e-01 6.374869434746860408e-01 4.540579324828831753e-01 7.742946364729267339e-01 5.548943622499291628e-01 1.928492861093727972e-01 6.872994879572802418e-01
3.018727362515110507e-04 -7.082386494978079554e+02 2.870098399227959951e-01 3.346307097594685143e-01 4.335791486910598458e-01 4.181607586026220291e-02 4.849682668724866752e-01 4.383474428704854930e-01 7.359628841765801788e-01
3.014076995816819819e-04 -7.082376911913034974e+02 5.853975531344647321e-01 1.685567636755572196e-01 4.545403333053896766e-01 9.695845806369824960e-01 5.385915065027986337e-01 5.934544675863570040e-01 4.380744778119239347e-01
3.008878368106863445e-04 -7.082369174631041915e+02 8.566432037673276101e-01 5.921563292222519204e-01 4.181956567731139884e-01 7.194000293554381198e-02 5.412971830187855993e-01 9.684790292721915383e-01 3.438136653140136390e-01
3.001871223061543985e-04 -7.082367490019958041e+02 2.367064756320091945e-04 1.314909697802935096e-02 4.155779369947329993e-01 1.803916886602144887e-01 3.835403616221020329e-01 7.717476077686209468e-01 4.495111506077584806e-01
2.994455279699126523e-04 -7.082367224987741565e+02 5.454087868489636559e-01 2.641243621743314396e-01 4.398937487899358678e-01 9.725624443816635045e-01 6.001128182951145362e-01 7.061104277325315204e-01 1.365438151166993852e-01
2.987208933671555203e-04 -7.082366453527873773e+02 3.318894699091894385e-01 5.396345812467350234e-01 4.307791288742857105e-01 8.222081570359485170e-01 3.949374880934420906e-01 9.540153619125711915e-01 9.137458405553883223e-01
2.983366540298488991e-04 -7.082354324628557833e+02 2.725631419107094056e-01 6.466429751706015416e-02 4.225196253070685470e-01 3.932456861250415159e-01 3.754501296791831200e-01 8.480352738384946409e-01 4.971825211426530444e-01
2.976131431569343979e-04 -7.082353605574093081e+02 4.798507998622655868e-01 2.263707997908989689e-01 4.401699367487267311e-01 1.722011925064495519e-01 6.222728234421258664e-01 4.039953371016464789e-01 5.399571934594206146e-01
2.968806737142955232e-04 -7.082353247371619318e+02 7.343078060951313546e-02 3.296028066850248406e-01 4.492288706938170062e-01 5.601772156784093903e-01 5.396102945724110533e-01 7.806333653789387927e-02 6.674224116617223368e-01
2.962486883898532994e-04 -7.082349557581633235e+02 1.710980323987389973e-01 1.914214655484349215e-01 4.511279921061898679e-01 8.803826878190961214e-01 5.090179369564511447e-01 1.446443913386366575e-01 1.390402034252471442e-01
2.955115749197759949e-04 -7.082349470165225966e+02 9.102242883864741785e-03 3.590795997324314204e-01 4.295195322352933776e-01 2.774681743060481431e-01 6.094407133430604917e-01 3.609555651872993765e-01 4.493300456179065705e-01
