weight logl logA n_s H0 omega_b omega_cdm m_ncdm tau_reio
6.667154874555543016e-09 -1.994593794471590797e+01 1.623496651181461914e-01 8.390499939126035978e-01 3.682797240014075157e-01 2.708202744566025055e-01 8.836633324271474521e-01 6.223734086865666537e-01 7.515584862902491281e-02
8.032443252753990551e-09 -1.975714241082631162e+01 3.822567531716934974e-01 9.523904012244387429e-01 3.682975942913493395e-01 9.789835130475388336e-01 5.933601325549419103e-01 1.298414810012737952e-02 3.615542034490623058e-01
8.317378781796210726e-09 -1.971978400317437163e+01 1.040220425077994504e-01 7.942642420992874763e-01 5.232869307691775385e-01 5.401026869526057705e-01 3.683917038609131334e-01 7.361247735860695363e-01 7.347164230744245295e-01
8.361493377113245545e-09 -1.971199411333433815e+01 7.067747349841102533e-02 2.945062563635036934e-01 5.407723801065421609e-01 9.807411029423175330e-01 4.508405129442651926e-01 2.259298569230654419e-01 7.553527964561719266e-01
8.369445690613351440e-09 -1.970854350152865564e+01 6.133720539205841371e-01 9.190591417383500161e-01 5.407002974843745369e-01 4.944419810012365968e-01 8.594649134498100196e-01 6.532083475314610643e-01 1.884839577475698746e-01
8.494183486167388252e-09 -1.969124952458978584e+01 7.892501566798693080e-02 4.591974642319291977e-01 5.321374698413440241e-01 2.864785097635016431e-01 7.053093288344765011e-01 5.889151987266725286e-01 9.223227662949051719e-01
8.572533559618556524e-09 -1.967956783795709086e+01 2.774630435610047074e-01 7.980530079531262810e-01 3.858944255960931047e-01 6.786330950466576972e-01 9.708744978365970724e-01 1.499728020563750874e-03 2.148924924710556850e-01
8.807386604161826773e-09 -1.965004040187123380e+01 4.756301064733426953e-01 4.027537885737635381e-01 5.273117272024177016e-01 1.612603892952848561e-01 5.579668820989714950e-01 2.481325711892146124e-01 5.144448744236458371e-01
9.258146885451459467e-09 -1.959762724983412596e+01 3.975365703325096645e-01 1.663423645372653636e-01 5.399647502756105277e-01 5.961310833678793442e-01 7.505539336067075240e-01 6.290327374026200014e-01 7.800812130627421404e-01
9.316595963054874844e-09 -1.958883383613829920e+01 1.301601905925362512e-01 3.639337326883551604e-01 5.309843211819704756e-01 3.493770848694273123e-01 5.602329699679049479e-01 2.778127978890322369e-01 9.601235887534377289e-01
1.046174553434943553e-08 -1.947040583630064603e+01 5.619380985900496173e-01 8.851730515991091952e-01 5.353434174765168141e-01 3.622139546910772001e-01 7.321911433653689460e-01 4.590111790306338202e-01 4.297132153763278950e-01
1.046031520125157580e-08 -1.946804256595822480e+01 9.848260527814463039e-01 2.352441447576774092e-01 3.355777388632475988e-01 7.342441496772729170e-01 4.456721551325837360e-02 8.594003336487288092e-01 6.783612323121177567e-01
1.045620972675876521e-08 -1.946593512395336489e+01 7.019416340931111664e-01 5.463856156946845788e-01 5.214653135758171576e-01 4.762114293158998812e-01 3.730762984882217692e-01 7.256270543589110611e-01 5.111351625027739098e-01
1.065130938365292908e-08 -1.944494832668388540e+01 4.320118225906013354e-01 1.261760221446881491e-01 5.389968521379623345e-01 7.582468784076338286e-01 6.439717961101505406e-01 7.166009209436542404e-01 4.570381294988485887e-01
1.075956643607590497e-08 -1.943233589822702712e+01 1.998094639591651012e-01 3.721763971019599326e-01 5.490383729328310869e-01 5.994670443808738369e-01 9.109362800830034246e-01 1.192990230086867776e-01 2.685171668913030052e-01
1.154862235582936108e-08 -1.935906500480163217e+01 2.099094674730945798e-01 6.787672603927010773e-01 3.783575018789948619e-01 5.203273625966917670e-01 9.262803634649270368e-01 5.234874798635256177e-01 5.584725523448897944e-01
1.340307405814291047e-08 -1.920764707013272243e+01 8.578820043383670324e-01 4.932557792904890270e-02 3.495585388508555269e-01 3.783977141872840733e-02 6.553198526460749518e-01 8.587663687266617885e-01 8.362271329473981440e-01
1.337885316244918293e-08 -1.920695581989875578e+01 6.464179538359837718e-02 9.815184239509656683e-01 5.338455013470526644e-01 6.078865493294988154e-01 6.734133969256634877e-01 9.223824499267204713e-01 7.788372091053104018e-01
1.519293524315670087e-08 -1.907730062493283185e+01 1.132503842544145822e-01 3.011382815661499679e-01 3.810068666651572622e-01 8.579895650860333012e-01 8.758607759926545500e-01 7.212051290113139501e-01 8.978661073639399026e-01
1.553008506555121281e-08 -1.905285204345978656e+01 3.262626413663175517e-01 5.255673567763262666e-01 3.471353908500678376e-01 3.301041564257447547e-01 3.752081616692790611e-01 1.860108421190997952e-02 2.765431163924247926e-02
1.594483881730004550e-08 -1.902399596636021073e+01 5.721034196236385316e-02 2.913928953639233210e-01 5.276584908644739169e-01 2.988487955625130921e-01 5.638919172742109520e-01 3.518081943198246853e-01 2.579999459177120258e-01
1.602312491653573325e-08 -1.901659817203187330e+01 3.474686827755886220e-01 2.143068377540590097e-01 3.437961135201272889e-01 5.748845491350693671e-01 2.615730434205314481e-01 4.759357985986576445e-01 8.153656615739917068e-01
1.643988283114616182e-08 -1.898842089556044854e+01 1.798824034940428307e-01 6.376008272091969742e-01 5.255792204931596379e-01 4.923874616692643924e-01 5.293348479908744908e-01 9.214827540697508867e-01 2.131129490862377907e-01
1.739674291664923591e-08 -1.892934815810367510e+01 5.688935330752382669e-01 7.459807729489674744e-01 5.383688661336509806e-01 7.178111666389839218e-01 7.507532612216867296e-01 8.654992299337408435e-01 2.433817995125036049e-01
1.906171257120755342e-08 -1.883544941232933922e+01 2.097600994812512942e-01 8.307374941643278499e-01 5.353602353463442487e-01 9.359495784235782878e-02 9.635563138729367205e-01 1.558919729743969418e-01 3.796183650854157987e-01
2.408206047262469712e-08 -1.859916397352391471e+01 8.872064251090248099e-01 5.056770279434280591e-01 3.874530222246138633e-01 7.928330126799471023e-01 9.314910288486256684e-01 3.066920689566643432e-01 2.893278583632896694e-02
2.474779398022280126e-08 -1.856939480517386443e+01 8.801808737346409339e-01 6.715249694672358327e-01 5.468587549860691732e-01 6.660258401569113529e-01 8.414535654544131882e-01 1.906650981320368032e-06 7.805531026512630977e-01
2.647546203105665048e-08 -1.849941281517067182e+01 3.348662072433317149e-02 3.261460842544372518e-01 5.452169811855036574e-01 6.577822378867257402e-01 9.516578727172538832e-01 3.507527724430141713e-01 6.474187408309830527e-01
2.689952387430345372e-08 -1.848102257149271921e+01 4.299913904051039237e-01 4.502521469566078682e-01 5.228734724837243997e-01 8.257142071212331125e-02 5.963378476366800740e-01 2.785251802296943024e-01 4.052984024354542303e-01
3.113236666653455531e-08 -1.833238315127398010e+01 5.703898121637830387e-01 4.832000190997819411e-01 5.041887324559507499e-01 1.744102507537842461e-01 2.405226429592902671e-01 7.782748044081260197e-01 3.421422034560986924e-01
3.782260815545053188e-08 -1.813522413491789465e+01 4.881230297582916933e-01 2.316435018172835480e-01 3.490677906236605565e-01 1.401504582992014747e-01 5.675569711046840604e-01 9.802647177187626681e-01 6.286069986587071723e-01
3.773950983363807884e-08 -1.813492360622770505e+01 7.058790433923564089e-01 3.040898561238358777e-01 5.413962244644899835e-01 3.984495015211586555e-01 9.508273947971500606e-01 1.748728425687862131e-02 5.075987771764309819e-01
4.344375985915915138e-08 -1.799166393329642233e+01 1.615881574867745751e-01 1.572037735306298645e-01 3.381819903901549518e-01 4.379820034070568413e-01 3.361733415089529498e-02 4.015446780223556056e-01 3.896890408871042100e-01
4.336932362974278111e-08 -1.799087879572651616e+01 6.245162370922338058e-01 8.140108061444278897e-01 3.896075218482598634e-01 5.988820772495275779e-01 9.669446056017231284e-01 6.819267871447443063e-02 9.637810013298131473e-01
4.553805854355010732e-08 -1.793958273027095984e+01 3.889170535034293108e-01 6.439268632008415816e-01 5.227255219829384236e-01 7.137427616389332430e-01 3.993078283576237952e-01 7.327151195279547613e-01 5.941663238814440806e-01
4.709464523076660427e-08 -1.790347185291261667e+01 1.302852448194412593e-01 3.316601777677303797e-01 5.089498965315110146e-01 6.946132913287428323e-02 3.732213160274034935e-01 5.581601199556119886e-01 9.345160621826553715e-03
5.387150158539713299e-08 -1.776652954755824609e+01 5.953750504546330147e-01 6.616593271877579951e-01 3.410018159239870394e-01 1.208984157072567900e-02 3.688390643512539091e-01 4.280283479572393190e-01 2.602431153006579123e-02
5.510911158300071365e-08 -1.774131609113340957e+01 7.384260898123025108e-01 9.566452296702974145e-01 5.046818474123494491e-01 5.097261387768530216e-01 1.689513130808594221e-01 8.391052192067665061e-01 2.558711440087181321e-01
5.843477798112450160e-08 -1.768021993214197352e+01 9.305311342480080405e-01 2.266283144514948944e-01 3.542335876763320623e-01 2.603763507117471399e-01 5.365392873677603536e-01 4.812306751339172628e-01 3.122747929404916523e-01
5.837002061988647659e-08 -1.767882874562649320e+01 2.757591171706541555e-01 2.569337712192786283e-01 3.486857329512489390e-01 8.310079445683864474e-01 1.744985602014024195e-01 6.913641482473016353e-01 9.661048999574384233e-02
5.836541716114835977e-08 -1.767640761557084161e+01 3.549513818965455147e-01 5.921708721455761770e-01 5.254404605502768222e-01 8.915271480648061520e-01 3.142297484609181124e-01 1.618892551865085405e-01 8.345287471097873055e-01
6.428359044986743381e-08 -1.757732676238705238e+01 9.310630192975710706e-02 3.632305533031843225e-02 4.986300477307890056e-01 1.938987318981906238e-01 1.899969480124054089e-01 8.463170318607408094e-01 9.296539077093236569e-01
6.615794359127379157e-08 -1.754608619022828364e+01 1.433218393680935066e-01 7.512284914958814452e-01 5.245001772423170117e-01 9.485211938803974618e-01 2.686007975639908008e-01 2.411903069957910262e-02 8.010759385014568634e-01
7.839930650464166069e-08 -1.737381607639067127e+01 2.035223145674033285e-01 5.890684852223904144e-02 5.219148223542392495e-01 4.419931931020629756e-01 5.999194063993517068e-01 8.511149608593195914e-01 7.756169080630241908e-01
8.317868324251651256e-08 -1.731214005413178469e+01 7.401445058954504441e-01 4.702739449940727123e-01 3.687145009768062476e-01 2.026900215369173974e-01 7.501767618727126496e-01 2.023534433632623308e-01 9.071606952279086533e-01
8.389137124951231083e-08 -1.730110839557505997e+01 4.906480238221080370e-01 6.649358663995714736e-01 5.257166076100047158e-01 3.115922140623816894e-01 5.967366921655363754e-01 8.501902094882296534e-02 5.458925394732614400e-01
9.127840470102512837e-08 -1.721421692968538864e+01 1.382108682722082982e-02 1.268112597337472947e-01 5.197165623907252785e-01 6.331410303797012640e-01 4.563860387357856485e-01 9.064320509987148222e-01 5.210272485014680877e-01
9.606383010883058937e-08 -1.716061829061508703e+01 2.840526097326928623e-01 3.556910072946264378e-01 5.201730196277652984e-01 7.453728675569494255e-01 4.259528916307744328e-01 9.714755963120739191e-01 3.640320300179709090e-01
9.914962824187761501e-08 -1.712650105259663746e+01 1.115091964284544712e-01 1.625732851795583800e-01 5.351797483640359232e-01 8.053279442764037510e-01 7.747805241901521978e-01 7.830743284299154228e-01 6.580859599084540879e-01
1.038531903766682572e-07 -1.707765288724572983e+01 7.936641654069779284e-01 6.789534985882208495e-01 5.316959468515520815e-01 6.073259784631916958e-01 6.534823479828291148e-01 2.774501567924440026e-01 7.584214491038147044e-01
1.062610506561422642e-07 -1.705223234953213662e+01 8.235270204321958332e-01 7.470985778700351965e-01 5.403956714799955652e-01 8.660613953788337538e-01 8.904440145632782633e-01 6.397711241170240815e-01 4.753598394776329394e-01
1.152475051514178911e-07 -1.696854912373759916e+01 9.542491856759272029e-02 8.864463292751909584e-01 4.969799002055105275e-01 4.651048086005212800e-01 5.245994815313892445e-02 2.283091770374081619e-01 6.585721070281490563e-01
1.179090722944880477e-07 -1.694321740445828794e+01 2.931697477116022021e-01 1.112302501009977407e-01 3.666075707862301858e-01 1.630133457724679547e-01 7.159261416960711610e-01 2.980602760838076959e-01 3.481316270147477576e-01
1.293900417780435024e-07 -1.684779973589140312e+01 8.451610548026989855e-01 3.370447829101408388e-01 5.001232773116973673e-01 6.376782900185111735e-01 6.594568683382229235e-02 3.685552884006531027e-01 5.713289490445484509e-01
1.396053734491419085e-07 -1.676931147676033618e+01 9.462077554348937714e-01 1.838457497043922695e-01 5.069046912288929230e-01 3.990447060188807571e-01 2.485452746458955975e-01 3.643785518080473462e-01 3.229511625839411870e-01
1.455188415676224800e-07 -1.672532558456597584e+01 6.970760208933211022e-01 9.807158665556939825e-01 3.555222011123079229e-01 5.640691472010324059e-01 4.191864337249527894e-01 7.632309499071167069e-01 6.040890927967037527e-01
1.550380955189476149e-07 -1.665946029384135940e+01 7.749906802518335969e-01 4.978702058561880195e-01 3.426961832093217142e-01 5.900457523247152336e-01 9.768926526665611121e-03 6.666423938071941446e-01 8.585787561182378624e-01
1.608781258590972341e-07 -1.661998406201674783e+01 2.159912338526533970e-01 4.356468003354876384e-01 3.538563906286443794e-01 3.773247427824606426e-01 3.734403698535936345e-01 2.382220419833052105e-01 9.191219579953711083e-01
1.627485925521409671e-07 -1.660592452496567972e+01 9.060891931822173673e-01 5.304305724037184921e-01 5.425244819866825718e-01 7.514537909861429554e-01 9.727937116551226282e-01 1.587315723776604459e-01 8.236002221957865466e-01
1.644576439804269827e-07 -1.659297810445462673e+01 8.165624062587087950e-01 4.029446810730081818e-01 3.852296913121020516e-01 7.102344842223029531e-01 7.968703238931484911e-01 2.565166045650069115e-02 3.265106281247376341e-02
1.641923675423708397e-07 -1.659209244485545653e+01 5.561138825957713250e-01 6.296831893576226857e-01 5.145020460614229130e-01 9.380851711959481420e-02 5.295155544078996579e-01 2.102096736153807877e-01 7.970212544251793485e-01
1.645597229881057386e-07 -1.658735759610945948e+01 9.961395995324706654e-02 2.633137805359032635e-01 3.872374837233617528e-01 1.590935617307777106e-01 9.713204122150955744e-01 1.188315009074744077e-01 4.441437653251645301e-02
1.728266550789111599e-07 -1.653584205970092569e+01 9.963966442015042002e-01 8.309191775174640249e-02 3.549476127265606129e-01 7.918556474970752657e-01 3.131561909397329035e-02 2.804115200269319264e-02 9.721224328008816196e-01
1.848504134580415434e-07 -1.646608423600182292e+01 4.931640499448192161e-01 9.379631361816965773e-01 4.999607668291654594e-01 6.120565606443579831e-01 1.139832571390149152e-01 6.309429454217061473e-01 8.035936694869644237e-01
2.009645968024896189e-07 -1.638000240086941872e+01 6.198286490604986154e-01 4.752388115642713906e-03 3.917265063827094496e-01 4.432070169981040531e-01 9.674862664821928249e-01 4.152071990965366943e-01 3.627801406499200354e-01
2.050751473160852258e-07 -1.635725467386305709e+01 9.474997428660262289e-01 6.495866647538651728e-01 5.309979077743236520e-01 9.981985002153519471e-01 6.060457646250758668e-01 8.413138760049895248e-01 8.394641321615080587e-01
2.092601880499189631e-07 -1.633455276150890612e+01 9.497585293913946014e-01 2.176456294769917310e-01 5.295783106050222511e-01 7.355826009974726354e-01 6.248960109766430460e-01 4.087615055901780980e-01 8.471385307578462864e-01
2.359975003321609588e-07 -1.621180994494721261e+01 9.895310892117554769e-01 9.346595931504634303e-01 4.955407529540616363e-01 4.960334738127070153e-02 2.167861328739386639e-01 3.889652713352343971e-01 7.981966558602697770e-01
2.710655354886396563e-07 -1.607077053808855283e+01 7.287535503897163425e-01 4.616264447549920380e-01 4.953733124282028166e-01 5.265944963964975800e-01 5.256955741500757284e-02 1.288244802243804221e-01 8.965440593305942230e-01
2.771262060425320610e-07 -1.604615813819657433e+01 4.640958234087055878e-01 5.482291024127147194e-01 4.980854176274042144e-01 9.417096583411161959e-01 3.693431890661724726e-02 9.107596703302250907e-01 6.895221401728367505e-01
2.863535717392290027e-07 -1.601090384600764338e+01 7.661423907223244845e-01 6.825549386215999936e-01 5.084799545827758394e-01 7.457719103659177229e-01 2.290638470331115562e-01 6.149315999340613237e-01 1.300193023447407947e-01
2.947556181296744045e-07 -1.597948455820755242e+01 6.601604662740602203e-01 6.587749510749802972e-01 3.732280729908680206e-01 6.625482080429899723e-01 6.153476449256229941e-01 3.632718358717512697e-01 3.849725107046724215e-01
