weight logl logA n_s H0 omega_b omega_cdm m_ncdm tau_reio
4.275960046134931803e-110 -2.544537169011309743e+02 3.086552199748147984e+00 9.265863894125865308e-01 6.165404538553675451e+01 2.259696391507089175e-02 1.138839193012537720e-01 9.071452650764522119e-02 7.888136591980594858e-02
8.166699164734172594e-110 -2.538041607422725576e+02 3.155591121632301821e+00 9.229702777417037041e-01 6.201084675888112230e+01 2.233267089474914521e-02 1.256199586386503309e-01 1.696265938482556176e-02 4.384878421200876647e-02
5.197899675545675868e-109 -2.519508858220629293e+02 3.168978498828853407e+00 9.559905008546873972e-01 6.211806612432086894e+01 2.235474039828481627e-02 1.298552358930457062e-01 8.770708127337009663e-02 1.802810561670636913e-02
6.118464325869047882e-109 -2.517853293196172331e+02 2.940969919663018572e+00 9.493095090043870421e-01 6.189226261521939421e+01 2.214759064845495118e-02 1.278167153145608192e-01 9.761347806855801001e-02 3.312987344146395979e-02
7.783940607514040083e-109 -2.515420777427265193e+02 3.017881579475905074e+00 9.644265597934027490e-01 6.192574873912327149e+01 2.218958942833840209e-02 1.245920106865587990e-01 7.383357890773257354e-03 5.264767425825626207e-02
6.401779384238056392e-108 -2.494324793840043526e+02 3.139440733054494892e+00 9.713893909076152244e-01 6.195756269500559910e+01 2.210477024606351606e-02 1.282626326710935571e-01 6.550661177147348857e-02 2.500423911035010160e-02
9.283017796288067386e-108 -2.490583686770146699e+02 3.002855475646818206e+00 9.737736882541423444e-01 7.694395143325273523e+01 2.227323348619486901e-02 1.246603972802202559e-01 2.380207675812894344e-02 1.316823442359379460e-02
1.444453503343145134e-107 -2.486137392198693874e+02 3.166255027214971207e+00 9.585431204711862829e-01 7.718942389482941735e+01 2.227210574526550940e-02 1.291305322081202911e-01 2.005367370146441536e-02 5.379838144172018749e-02
2.564271311226606140e-107 -2.480372959224489477e+02 2.915960739159435100e+00 9.481721941614814630e-01 6.182769659400462103e+01 2.236424815738866090e-02 1.187159528130232039e-01 3.983383129458294841e-02 4.024192260310362201e-02
3.686349979974935939e-107 -2.476718334683331761e+02 2.873768585619349558e+00 9.271427513025118916e-01 7.608908690234812866e+01 2.226328573402531000e-02 1.130451353064947373e-01 9.801009745618828595e-02 6.957812068483713863e-02
2.387553922608857436e-106 -2.458011158000226430e+02 3.161154919099711247e+00 9.947037801477018881e-01 7.655084772623121125e+01 2.250880667898648088e-02 1.162863064929641754e-01 2.864488118706206773e-02 5.818146361455289739e-02
2.863824723366871540e-106 -2.456167271312423566e+02 2.995132115680154694e+00 9.450292111268047135e-01 7.621799119570638936e+01 2.227484212084905948e-02 1.147321960373427624e-01 6.600197619469892751e-02 4.439803993805858939e-02
6.581164201444238698e-106 -2.447821735185286514e+02 3.027592166937590701e+00 9.189874832024259588e-01 7.702126513074111358e+01 2.248755495817759270e-02 1.244623214309077130e-01 2.460452977893312632e-02 2.309428663139749885e-02
1.228796980821488294e-105 -2.441552644591376975e+02 2.817387975052526805e+00 9.554574113116647283e-01 6.208118892086834251e+01 2.247872335071980990e-02 1.239716449396354725e-01 8.162354597006081514e-02 2.454198177177718126e-02
6.628610960853280664e-105 -2.424674048114512459e+02 2.988740742527432825e+00 9.195345233748533076e-01 7.673447277549367129e+01 2.256667168454097594e-02 1.206258668414776775e-01 7.581606774897653445e-02 4.280069247366267982e-02
1.117966331718794072e-104 -2.419422037330003832e+02 2.894705249625534105e+00 9.675552274591751045e-01 6.247116385116503778e+01 2.258690395132314371e-02 1.295388299825823986e-01 2.877102066775331229e-02 5.753621403839703774e-02
1.702798963741022178e-104 -2.415189416461282406e+02 2.954847618032556689e+00 9.630958443072159536e-01 7.680619246658142174e+01 2.203751817227038098e-02 1.298693836492936238e-01 8.877671809515198798e-02 7.877667858564961489e-02
2.231348714274630796e-104 -2.412461087852792616e+02 2.890088858559431984e+00 9.926604372374533414e-01 7.685954565871745103e+01 2.234129031509826668e-02 1.240317161673137603e-01 2.012550350211683974e-03 2.964815528862019267e-02
2.995686334158336448e-104 -2.409490416272377900e+02 3.064971666968954178e+00 9.106132391001612314e-01 7.612050646051547176e+01 2.208834703459570947e-02 1.159830446606284343e-01 3.624703763300325676e-02 6.180742797204079320e-02
9.345748924048277462e-104 -2.398087934131565930e+02 3.022312525525399529e+00 9.005185874090253506e-01 7.697731109799607907e+01 2.247316946669795576e-02 1.249805749912753922e-01 9.740416522670004504e-03 2.836059642679439330e-02
1.469473876203831277e-103 -2.393537254701619190e+02 2.951724042689209071e+00 9.647021390033685417e-01 7.667654371797759438e+01 2.234474727836550240e-02 1.227262587641605313e-01 4.795577332780405488e-02 5.405009937292449412e-02
9.124413003681377939e-103 -2.375251763305084012e+02 3.184849455097007453e+00 9.102923304642966951e-01 6.211598005826650137e+01 2.247519490344122850e-02 1.204504099719198862e-01 3.170324861979223474e-02 4.452919689122871588e-02
1.756822156458688360e-101 -2.345649531294749011e+02 3.021382071095921606e+00 9.723831199573473860e-01 7.637615084896133055e+01 2.214852633958271089e-02 1.217863795678677946e-01 5.573976993231813393e-02 3.840254436975761021e-02
1.773809505381901583e-101 -2.345528302168425796e+02 2.800549026805716046e+00 9.480564567844738111e-01 7.640348224345167694e+01 2.241716981150037452e-02 1.181868647253673799e-01 3.115228290405530620e-02 3.240547204586414348e-02
1.873091839845572611e-101 -2.344958692577427257e+02 2.905188907846122603e+00 9.403258424538809557e-01 6.224720164283709778e+01 2.258228365471389235e-02 1.206534829694927147e-01 2.318673521002220447e-02 6.354458996120997127e-02
1.991771415489714284e-101 -2.344319353122382097e+02 3.172179908377876778e+00 9.111809841354666650e-01 6.191141163819608551e+01 2.259006503269754204e-02 1.120899748023552189e-01 6.366636087526421350e-02 4.755433217703775028e-02
3.871538270993231475e-101 -2.337648077994462028e+02 3.162424751252183253e+00 9.513432535242595245e-01 7.615188780639175548e+01 2.224215378109755878e-02 1.160823341969750150e-01 1.621105810370858727e-02 1.325559883346227007e-02
7.800710988854573238e-101 -2.330617448315973377e+02 2.908907723768312525e+00 9.295048423517731084e-01 6.200580026293640401e+01 2.217746376495042387e-02 1.220719444288008299e-01 5.711662111690815613e-02 3.246337533859346147e-02
1.229874390496909969e-100 -2.326039625779396260e+02 3.169046011236201554e+00 9.906443446617955173e-01 7.678766186017361406e+01 2.255280045946262898e-02 1.240635076728150571e-01 5.279782542368544052e-02 2.388705294992910996e-02
3.000084818726694383e-100 -2.317097340593846297e+02 2.901802212772092826e+00 9.560602668002565752e-01 7.643642102140972838e+01 2.236161079904605553e-02 1.215895093501505320e-01 8.259526713894344008e-02 3.727092217220488030e-02
6.490473935302792239e-100 -2.309355390670418160e+02 3.198190660236067018e+00 9.319713447734510048e-01 6.236638735487959906e+01 2.249946053445929517e-02 1.256110516657306664e-01 6.469312906997294610e-02 4.019460640490672004e-02
2.234517077400383683e-99 -2.296967643956009795e+02 2.963280958481457006e+00 9.484594997320815457e-01 7.685178094332393073e+01 2.242258834505593892e-02 1.273639682274441964e-01 3.334929343570493948e-02 2.938912857054470917e-02
2.653636236133202695e-99 -2.295223586635487436e+02 2.887255939485880774e+00 9.189758589077881012e-01 7.648226946605566923e+01 2.204906240444261256e-02 1.261943252657745929e-01 3.992782789921930919e-02 5.683705375693805240e-02
9.885129203155885571e-99 -2.282047580004029612e+02 2.849203165935652926e+00 9.113340050048419627e-01 7.568255804302813772e+01 2.207133513058786786e-02 1.135069846660483606e-01 6.679572848500751892e-02 7.409208701016194165e-02
1.646101777713452768e-98 -2.276922945008688544e+02 3.009905197467691806e+00 9.876171373280069332e-01 7.580834396651857787e+01 2.245024965625235652e-02 1.102571658934134308e-01 2.128142224731730675e-02 5.722411298337581886e-02
1.727380028362685649e-98 -2.276415986084516021e+02 2.941668339171936264e+00 9.058696507708767776e-01 6.222766162957672265e+01 2.252864749922369944e-02 1.185364753081929318e-01 2.926428456952754470e-02 4.593131345352773065e-02
1.326324214842871937e-97 -2.256007079737881611e+02 3.128043891880695426e+00 9.563930446515783723e-01 7.675886564310741278e+01 2.259416680813128644e-02 1.242929770096433822e-01 1.869391423246002937e-02 6.506409219677630751e-02
1.540272541965160342e-96 -2.231460748725164649e+02 3.161587471383497938e+00 9.083580188051424420e-01 7.621928882531555871e+01 2.214615596178468038e-02 1.225722720451179609e-01 5.217679441900510695e-02 6.151941882453844379e-02
1.737251372252736442e-96 -2.230232300554743858e+02 3.033728426942046585e+00 9.725151213424174657e-01 7.647566173003674805e+01 2.249702144326445538e-02 1.232685488603249002e-01 8.546840876800022857e-02 4.843546332763608298e-02
1.736329828154500162e-96 -2.230212606572174820e+02 2.951581009237751463e+00 9.628231450273677661e-01 7.623414123256780783e+01 2.250569401979249026e-02 1.183164256149943638e-01 5.610733017869477118e-02 3.997338562638757392e-02
4.859476267238233097e-96 -2.219896035804230792e+02 2.979178423038316925e+00 9.869442587852282900e-01 6.179013411889213359e+01 2.213478268282600969e-02 1.139842202853081354e-01 9.883878096196913043e-02 6.945957801780716645e-02
6.297581969940663784e-96 -2.217278685031589873e+02 2.860666816591374673e+00 9.515649072414313903e-01 6.198607955898577160e+01 2.216057932078604326e-02 1.170327408399333691e-01 5.192466128743666864e-02 3.097856173642133532e-02
8.190504758201397156e-96 -2.214625587215818996e+02 3.147927830125114568e+00 9.529906038277564662e-01 7.557923721967270581e+01 2.200999413997254545e-02 1.144672445395507054e-01 6.820855984713143638e-02 2.516353358489246267e-02
1.119199590990172936e-95 -2.211478353766710541e+02 3.102999188132522956e+00 9.787374167890228183e-01 7.656996634416884717e+01 2.212233998239661673e-02 1.288579777637261781e-01 1.671297714736907913e-02 4.872807878755217731e-02
2.912822360458449054e-95 -2.201888266611222207e+02 3.052330915373466347e+00 9.796620475972375175e-01 7.639944279204341626e+01 2.257195028227512029e-02 1.220376071062958534e-01 9.392721455534175368e-02 2.245214151559872529e-02
3.566531352580099091e-95 -2.199838556420406235e+02 3.120968004761123016e+00 9.822081307465868605e-01 7.545102021021665450e+01 2.217108893931715036e-02 1.106929872456015040e-01 5.233336377767530689e-02 4.448139926876606282e-02
1.559107167634458210e-94 -2.185062507336181454e+02 3.036335988369355476e+00 9.666023749072567561e-01 6.240199361207588424e+01 2.228046299550938067e-02 1.245759336916059806e-01 3.951839008086586308e-02 4.305909545462689725e-02
1.945374091285912977e-94 -2.182824097691699023e+02 2.988679873863832270e+00 9.380549844763934608e-01 7.563097216031154346e+01 2.208194759455258532e-02 1.143454375417422980e-01 2.660865341597966685e-02 3.013909504211335216e-02
8.743266617756298689e-94 -2.167770801878671705e+02 2.918744581895549306e+00 9.174485838675707772e-01 7.639519754266257223e+01 2.216088574831482846e-02 1.271118856216731652e-01 3.568717019008536134e-02 1.725507372389138705e-02
1.525197346488331040e-93 -2.162181551603833611e+02 3.169542152112083233e+00 9.772923180991470726e-01 7.568068103009095182e+01 2.202611521884290102e-02 1.168945679758607303e-01 4.548699405179249672e-02 3.114210135494099169e-02
3.360068898135300678e-93 -2.154258174904413465e+02 3.094755022641249909e+00 9.635619615272581484e-01 7.651108396357238917e+01 2.224446209451935025e-02 1.299556670465083219e-01 7.989196090304617748e-02 6.501050110996928200e-02
3.186362843353554897e-92 -2.131738137848035990e+02 3.025058823374558781e+00 9.373513463363265519e-01 7.646480328402545013e+01 2.239655887442178542e-02 1.277999159215149894e-01 8.561618867081707829e-02 6.877899513331341141e-02
3.307752740539692126e-92 -2.131339248481487516e+02 3.166718522333327623e+00 9.661885020500723398e-01 7.620115348192508975e+01 2.202292176071091179e-02 1.266667470082414315e-01 3.267732932760856329e-02 2.443268286605765338e-02
3.537990959408429000e-92 -2.130641348361583596e+02 3.197107566959996205e+00 9.486302883762690596e-01 6.273357564717794332e+01 2.257227527445559295e-02 1.272885184717607587e-01 7.204102993873039151e-02 1.908389854953942283e-02
1.119381922179252781e-91 -2.119098321058337717e+02 2.816585699800839837e+00 9.313826882234071958e-01 7.642534501663175206e+01 2.255601879230945128e-02 1.239654196547292780e-01 4.027365312209383458e-02 4.843654747670442240e-02
1.214434165770589349e-91 -2.118258305224830167e+02 3.058984613222419657e+00 9.233590628502559294e-01 6.224655152019139592e+01 2.224973578504662111e-02 1.187889250675930181e-01 5.214118456307107602e-02 6.382364468428258775e-02
4.057856940970759620e-91 -2.106169537964137533e+02 2.880756092257450884e+00 9.241722727663439496e-01 6.246436760898729545e+01 2.247344034507339772e-02 1.194649250928838252e-01 3.379260617347432799e-02 3.611540738153452834e-02
2.447171532116964972e-90 -2.088175908096733906e+02 2.910622941453649748e+00 9.303946418407225138e-01 6.220546277170878113e+01 2.247959389428758753e-02 1.128722374997818828e-01 7.833542112855607087e-02 3.280916503745853752e-02
2.578800304931213261e-90 -2.087626993979218071e+02 3.057477230699563897e+00 9.065130010696372809e-01 7.565325725666177448e+01 2.230427311512239719e-02 1.157349873637005394e-01 6.288871333840850841e-02 6.676786963387476570e-02
5.747544455886166721e-90 -2.079587509781748054e+02 3.165599622399971835e+00 9.710137618060881159e-01 7.617059415181796567e+01 2.205422270239433893e-02 1.289650042331474122e-01 8.073638811243195879e-02 3.640987009314628625e-02
8.000804748988956834e-90 -2.076254815603772670e+02 3.038959846920892272e+00 9.806959736355995716e-01 6.211281262548438065e+01 2.204038140697586745e-02 1.145441911583962996e-01 4.196151878885967870e-03 1.648197182476205183e-02
1.069224490943495290e-89 -2.073330049867490459e+02 3.157582839417930387e+00 9.660993502069800121e-01 6.263705103000938834e+01 2.254824750666174077e-02 1.220240434893838793e-01 4.441778714282491880e-02 5.505212753956738314e-02
2.470886017879648445e-89 -2.064928617996170601e+02 3.047759792538535795e+00 9.771630325832023622e-01 7.581629866378987970e+01 2.235334331788582651e-02 1.173094284492137290e-01 1.778674384613027071e-02 4.014314613901855816e-02
7.882106210715544378e-89 -2.053303434438483066e+02 3.097618537975031394e+00 9.207412806905864722e-01 6.226358073954310868e+01 2.235617660133841153e-02 1.119255551438545354e-01 9.611686717203783703e-03 6.811473718314672854e-02
1.477341902257591845e-88 -2.046996090436087457e+02 3.037619248415866835e+00 9.824948356589915388e-01 7.548315204178371118e+01 2.225937637025453622e-02 1.151713154616841039e-01 8.111494976423186398e-02 6.989910132010089538e-02
1.611744980131552288e-88 -2.046100360739750101e+02 3.047179703346760249e+00 9.990496852682551054e-01 6.214017886281935432e+01 2.226562293801677070e-02 1.107770176141859159e-01 3.400563363311676079e-02 1.833971790871753368e-02
2.758576232407164763e-88 -2.040701388158282725e+02 2.805224229695881810e+00 9.206646391500005189e-01 7.592958482510962881e+01 2.212729704884331544e-02 1.244588844667469801e-01 7.159675891937901382e-02 1.068812720667144424e-02
3.975807484955737286e-87 -2.013995405432940231e+02 2.837471567974206632e+00 9.070724497880726656e-01 6.230964191051727852e+01 2.234579227128180579e-02 1.154023499442809603e-01 7.677376572220552531e-02 7.932900174749200894e-02
4.063123303644130876e-87 -2.013753164471631578e+02 3.192820287350195851e+00 9.292691668498643809e-01 6.258993233611809615e+01 2.204081796760118742e-02 1.264905686624120951e-01 3.379101740859690589e-02 4.642610903851612791e-02
7.305562775161972533e-87 -2.007861323296831131e+02 3.143991562650606753e+00 9.221795488027993981e-01 7.540189111113879505e+01 2.239646162444063407e-02 1.117742898767324355e-01 1.102967499480840378e-02 1.734872738553594473e-02
5.096161623105807030e-86 -1.988411956851983007e+02 2.943921668987254048e+00 9.841332799266544473e-01 6.259066181646507943e+01 2.245139275407854323e-02 1.184788195255634669e-01 3.405491585452443543e-02 7.150259908228712158e-02
5.809046003371122709e-86 -1.987077669603391996e+02 2.939413638079886315e+00 9.811322930370582895e-01 7.516158955319232859e+01 2.222577398290364117e-02 1.106345845583904669e-01 1.162033999321768901e-02 2.274887854627000855e-02
7.396456879965961239e-86 -1.984636822331011388e+02 3.163238788662339207e+00 9.988474701069827155e-01 6.269776526942090555e+01 2.219165145381307366e-02 1.267515565745246930e-01 6.674401802753426871e-02 3.415418766074306001e-02
