12:36:09 [ultranest] [DEBUG] ReactiveNestedSampler: dims=9+0, resume=False, log_dir=cpl_output/cpl_real_run/run1, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
12:36:09 [ultranest] [INFO] Sampling 400 live points from prior ...
12:36:31 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
12:36:31 [ultranest] [DEBUG] max_iters=-1, max_ncalls=1000000, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
12:36:31 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
12:36:46 [ultranest] [DEBUG] iteration=204, ncalls=667, regioncalls=10680, ndraw=40, logz=-1888.97, remainder_fraction=100.0000%, Lmin=-1881.44, Lmax=-709.82
12:36:46 [ultranest] [DEBUG] iteration=206, ncalls=669, regioncalls=10760, ndraw=40, logz=-1886.16, remainder_fraction=100.0000%, Lmin=-1875.07, Lmax=-709.82
12:36:47 [ultranest] [DEBUG] iteration=207, ncalls=674, regioncalls=10960, ndraw=40, logz=-1881.57, remainder_fraction=100.0000%, Lmin=-1867.48, Lmax=-709.82
12:36:47 [ultranest] [DEBUG] iteration=209, ncalls=681, regioncalls=11240, ndraw=40, logz=-1871.50, remainder_fraction=100.0000%, Lmin=-1860.65, Lmax=-709.82
12:36:47 [ultranest] [DEBUG] iteration=211, ncalls=683, regioncalls=11320, ndraw=40, logz=-1863.34, remainder_fraction=100.0000%, Lmin=-1852.20, Lmax=-709.82
12:36:47 [ultranest] [DEBUG] iteration=214, ncalls=686, regioncalls=11440, ndraw=40, logz=-1852.54, remainder_fraction=100.0000%, Lmin=-1843.06, Lmax=-709.82
12:36:47 [ultranest] [DEBUG] iteration=216, ncalls=688, regioncalls=11520, ndraw=40, logz=-1847.40, remainder_fraction=100.0000%, Lmin=-1834.66, Lmax=-709.82
12:36:48 [ultranest] [DEBUG] iteration=218, ncalls=694, regioncalls=11760, ndraw=40, logz=-1821.93, remainder_fraction=100.0000%, Lmin=-1809.74, Lmax=-709.82
12:36:48 [ultranest] [DEBUG] iteration=220, ncalls=696, regioncalls=11840, ndraw=40, logz=-1792.80, remainder_fraction=100.0000%, Lmin=-1780.90, Lmax=-709.82
12:36:48 [ultranest] [DEBUG] iteration=221, ncalls=698, regioncalls=11920, ndraw=40, logz=-1787.43, remainder_fraction=100.0000%, Lmin=-1776.12, Lmax=-709.82
12:36:48 [ultranest] [DEBUG] iteration=224, ncalls=704, regioncalls=12160, ndraw=40, logz=-1762.01, remainder_fraction=100.0000%, Lmin=-1751.70, Lmax=-709.82
12:36:48 [ultranest] [DEBUG] iteration=225, ncalls=710, regioncalls=12400, ndraw=40, logz=-1758.23, remainder_fraction=100.0000%, Lmin=-1740.19, Lmax=-709.82
12:36:49 [ultranest] [DEBUG] iteration=227, ncalls=713, regioncalls=12520, ndraw=40, logz=-1742.53, remainder_fraction=100.0000%, Lmin=-1733.45, Lmax=-709.82
12:36:49 [ultranest] [DEBUG] iteration=228, ncalls=716, regioncalls=12640, ndraw=40, logz=-1739.93, remainder_fraction=100.0000%, Lmin=-1729.00, Lmax=-709.82
12:36:49 [ultranest] [DEBUG] iteration=229, ncalls=720, regioncalls=12800, ndraw=40, logz=-1735.55, remainder_fraction=100.0000%, Lmin=-1728.50, Lmax=-709.82
12:36:49 [ultranest] [DEBUG] iteration=230, ncalls=722, regioncalls=12880, ndraw=40, logz=-1734.58, remainder_fraction=100.0000%, Lmin=-1720.07, Lmax=-709.82
12:36:49 [ultranest] [DEBUG] iteration=232, ncalls=725, regioncalls=13000, ndraw=40, logz=-1722.69, remainder_fraction=100.0000%, Lmin=-1715.31, Lmax=-709.82
12:36:49 [ultranest] [DEBUG] iteration=233, ncalls=728, regioncalls=13120, ndraw=40, logz=-1721.51, remainder_fraction=100.0000%, Lmin=-1714.55, Lmax=-709.82
12:36:50 [ultranest] [DEBUG] iteration=234, ncalls=730, regioncalls=13200, ndraw=40, logz=-1720.60, remainder_fraction=100.0000%, Lmin=-1714.02, Lmax=-709.82
