logA n_s H0 omega_b omega_cdm m_ncdm w0_fld wa_fld tau_reio
2.949686011488509063e+00 9.968954595296709575e-01 7.216954637665408256e+01 2.212606564549389823e-02 1.269975672111244569e-01 8.099533989879853513e-02 -8.536323823255382859e-01 4.094016003205658283e-02 1.409716332428402261e-02
3.035829538582657250e+00 9.918509178366061718e-01 7.339221553778507712e+01 2.245577859260223380e-02 1.253806069321375394e-01 6.925711077115191683e-02 -8.905950320536990539e-01 1.426662411526106317e-02 1.189902746464297813e-02
2.999099064235646317e+00 9.834149639124303288e-01 7.247750053148318727e+01 2.247647923847180887e-02 1.270254117237596958e-01 9.782968006772113645e-02 -8.340039810836055167e-01 2.296439647768066996e-03 5.803477874485763605e-02
2.920147176346637341e+00 9.259415299429822888e-01 7.351833979037468225e+01 2.205288291360478839e-02 1.292204054903402233e-01 2.377388142800956547e-02 -9.004213734463812902e-01 5.178330377817406266e-02 4.766436628769094713e-02
3.119297515074644700e+00 9.808468669905316961e-01 7.253057885347270428e+01 2.209904215769954716e-02 1.236394781614030824e-01 7.707982608803237712e-02 -8.765240148509898521e-01 3.237180704544576765e-02 6.349781268170773263e-02
3.078481787783385659e+00 9.221154472076021902e-01 7.167943576309113496e+01 2.243279174844090701e-02 1.244990925842266866e-01 4.737927955920727408e-02 -8.311011024887684506e-01 4.679653280929732539e-02 5.736168618904971539e-02
2.859006486691412441e+00 9.816053035344194377e-01 7.031193929705401047e+01 2.228753269172938437e-02 1.109970840261528952e-01 9.817273012119777376e-02 -8.152440848019457675e-01 5.773830621144528108e-02 4.624071835109962864e-02
2.830901046457914294e+00 9.130747575854432085e-01 7.428710755035723423e+01 2.241540201797693338e-02 1.276475394215971504e-01 7.573671953396200231e-04 -9.246277114982064393e-01 8.126245618721435193e-02 6.624950253253633625e-02
3.071718099135889446e+00 9.596397117101996832e-01 7.165090001698658284e+01 2.219420434763778177e-02 1.263260633338257055e-01 4.948000768971150785e-03 -8.257198720729570507e-01 8.126492599499020308e-02 4.012053260446673403e-02
2.884902966191273510e+00 9.668815231836231927e-01 7.200795333070107063e+01 2.220929645055541926e-02 1.210957914881260755e-01 7.810315718438720634e-02 -8.570718595651587446e-01 7.438584568511172335e-02 7.114296310769280263e-02
2.823124921694632583e+00 9.720270113959902369e-01 7.207815205372304490e+01 2.243861426578949020e-02 1.236675359124774637e-01 9.140007027279695162e-02 -8.755090649624706067e-01 9.216355963210863533e-02 7.877943165798109715e-02
2.876691654322401703e+00 9.069152704210803329e-01 7.204424861534182867e+01 2.227762888824591503e-02 1.270921303231534183e-01 9.020317754185007419e-02 -8.573200139536170106e-01 8.857752068219909569e-02 2.421052688144553766e-02
3.122695789989842652e+00 9.501249155012827519e-01 7.324523114545718272e+01 2.250121168973113692e-02 1.286409233432734278e-01 9.435148529807593776e-02 -8.473356367884368190e-01 9.719256175726109998e-04 4.785178267823585185e-02
2.995584526031659589e+00 9.979156718464681219e-01 7.356080391879433478e+01 2.255640067803815763e-02 1.280885527326879048e-01 4.216361616723669770e-02 -8.856283315634354558e-01 2.731890242870808200e-02 3.224311049002093893e-02
3.029906907354073642e+00 9.132786447549120501e-01 7.419096041183344425e+01 2.221304237471765156e-02 1.259071981864652301e-01 9.931945649564574707e-02 -9.156707739987375305e-01 7.289507257837940513e-02 5.879362208208383650e-02
2.869259387954816720e+00 9.855835833089179321e-01 7.293210925377192666e+01 2.211713974401507965e-02 1.252770111852897217e-01 8.792217501517771150e-02 -8.785757003234841989e-01 9.774687636986634232e-03 7.263430806478256285e-02
2.991208523418235732e+00 9.972974419011529923e-01 7.375185808105688068e+01 2.213596450268099508e-02 1.274765251569125180e-01 9.935264049617691107e-02 -9.141954410444923518e-01 9.094105607193828100e-02 4.011844337722378362e-02
3.141062921463345869e+00 9.822322356104058461e-01 7.112177160043438562e+01 2.213814653334394283e-02 1.161455067459371548e-01 7.928596256424372268e-02 -8.423727192392540530e-01 2.748321650053677997e-02 5.884044902799812071e-02
3.028640734317840089e+00 9.401939182461922506e-01 7.163039807932331371e+01 2.238520824688696592e-02 1.235338542574863224e-01 2.977372164236346749e-02 -8.309636873229557796e-01 5.210894982937789438e-02 5.422538146756934047e-02
2.970846593710610328e+00 9.252532670119746339e-01 7.243134897465002098e+01 2.242305146511786376e-02 1.231289625326570381e-01 3.010464638800377721e-02 -8.502858669538551073e-01 7.725363217968501950e-02 2.661345479807475378e-02
2.879958572136224859e+00 9.150854041510213532e-01 7.309094294021456051e+01 2.213240205111712336e-02 1.277630399868257549e-01 6.116160102905444929e-02 -8.934687565379184626e-01 8.095246799688038397e-02 4.797289217351545509e-02
3.082295557555647214e+00 9.203593200718858114e-01 7.322524046140672738e+01 2.259498991205691198e-02 1.237807611092531235e-01 2.546382877495949326e-02 -8.511587844016514914e-01 5.258343888177862552e-02 6.069220976372406706e-02
2.962493626995930107e+00 9.998176164649554831e-01 7.316903158403022189e+01 2.258629500417773037e-02 1.233859314754556236e-01 9.171744195961822887e-02 -8.513156971163726716e-01 6.882076583240481944e-03 2.654081366864272790e-02
3.098307795993254565e+00 9.848115979191276459e-01 7.145811486428611659e+01 2.242794338347253724e-02 1.180746632485984160e-01 1.849482101483376772e-02 -8.366594546870858018e-01 5.887700222456252602e-02 1.682316392763864854e-02
2.957743879236805817e+00 9.826107052497873307e-01 7.247206446760709753e+01 2.238690806251740148e-02 1.242809747906127166e-01 8.481234637323001313e-02 -8.776298409665892475e-01 7.805831925125848725e-02 1.280365559386803520e-02
2.821170415136410980e+00 9.256526720689856047e-01 7.418583370884793737e+01 2.230876662695400331e-02 1.299064394576238402e-01 8.285286543929848424e-02 -9.111263965575107093e-01 6.417429256600866438e-02 4.282895054145745978e-02
3.078712119741566777e+00 9.529465364958925599e-01 7.239507026903706333e+01 2.210543782670204224e-02 1.206373047642516350e-01 9.172932282025308970e-02 -8.614503209926624994e-01 7.895279330834947817e-02 2.958718940194771108e-02
3.021121927583905187e+00 9.686125381235257681e-01 7.403086252503237574e+01 2.218312786276569262e-02 1.270933356277365589e-01 9.880656132982429396e-02 -9.195817587779622215e-01 9.566108217206632791e-02 3.159794817425446573e-02
2.869173428267945525e+00 9.600558050264665910e-01 7.290334021159478084e+01 2.247491546870584653e-02 1.291411629118665028e-01 3.441137360331086859e-02 -8.733410940269330514e-01 4.844308611376333534e-02 4.136733854516879555e-02
3.172240481078365981e+00 9.385985553740128218e-01 7.035963958941007945e+01 2.210014557353852382e-02 1.138946906924361013e-01 6.154950132635456095e-02 -8.279788473963107798e-01 7.982661482962474797e-02 6.240605300770434016e-02
3.025913676965177768e+00 9.414902817346578745e-01 7.251701592525324713e+01 2.235530027057160835e-02 1.230423638202736564e-01 6.568692670040604531e-02 -8.555820260401225674e-01 6.614879031602848014e-02 7.433433730650235161e-02
2.900234399808554464e+00 9.972870945948344445e-01 7.288751591745622704e+01 2.213104527930302712e-02 1.290363233403800380e-01 1.050424910486374985e-02 -8.719980594840435195e-01 8.126849000924284139e-02 3.353525306781603849e-02
3.069464661210902445e+00 9.216779582609355703e-01 7.160407414821582961e+01 2.256833493113914388e-02 1.194112538434993070e-01 5.593783071224909392e-02 -8.437930326960296767e-01 3.097610096490414910e-02 5.709478190841452833e-02
3.151161561408182710e+00 9.034916110161252956e-01 7.165523470908607351e+01 2.220777494003427915e-02 1.228708794177877234e-01 9.257870203462592595e-02 -8.342592405855848714e-01 9.538609335521204546e-02 7.565275176925465028e-02
2.875806824661574890e+00 9.797391966082921178e-01 7.384325711266789938e+01 2.233852253939732496e-02 1.295477031352613440e-01 7.121219325620962992e-02 -9.098817900849405227e-01 7.971036884645010812e-02 2.534373061554983514e-02
2.991054086299629766e+00 9.171961566137606381e-01 7.224676009146524791e+01 2.227001600459077926e-02 1.210506594256173934e-01 2.715248404504187058e-02 -8.580254826869271323e-01 8.580281723138034888e-02 4.067544276333757980e-02
3.140367614971726784e+00 9.314433740805846407e-01 7.141168649041614458e+01 2.202236670128106255e-02 1.258600499335916223e-01 9.217558822440322097e-02 -8.153924230743272439e-01 1.543886287224189961e-02 6.169335686897040733e-02
3.147514787012524629e+00 9.667453812512046829e-01 7.346910508959933850e+01 2.223970230674645471e-02 1.278211505410036253e-01 6.424432527925497127e-02 -8.968882762451917401e-01 9.463085739050314249e-02 3.979595229632345438e-02
3.166187014685645007e+00 9.612613767412215848e-01 7.246976525557715831e+01 2.223063866572561054e-02 1.287845605184389508e-01 4.294452414896064024e-02 -8.612410894822755125e-01 4.077673663476300003e-02 3.251027876178097520e-02
2.910389611400362675e+00 9.699105489314496786e-01 7.383938996832301882e+01 2.210175154054653049e-02 1.292213250283194559e-01 5.631611480787797330e-02 -8.990548609777895273e-01 5.877025610041567566e-02 4.283723600985635954e-02
3.103521002659905825e+00 9.264418203954191133e-01 7.313821015476653997e+01 2.247137638938957391e-02 1.282076328488508665e-01 4.354549185516316118e-02 -8.627566046078476436e-01 4.990284938209976935e-03 1.249112994623294975e-02
3.173398186688881850e+00 9.329547005341333188e-01 7.110614436511659164e+01 2.201125762154586621e-02 1.205405162441447742e-01 1.975390195427366782e-02 -7.946215167542867164e-01 7.276793717883155155e-02 1.422513478349610519e-02
2.990801518135790538e+00 9.714885886148822980e-01 7.205825002143562585e+01 2.228640958355436463e-02 1.267887566417344458e-01 3.527244048536538890e-02 -8.467774183329948023e-01 8.602094384687491990e-02 7.975444632688141744e-02
3.094220517836661966e+00 9.192630388650656625e-01 7.160539640115602822e+01 2.219607875375104525e-02 1.208371532258537273e-01 7.958167445682513830e-02 -8.478260037372800095e-01 9.415249088018749768e-02 1.701668334297075369e-02
3.005157630321257489e+00 9.108127386649779167e-01 7.205006199576745018e+01 2.210951741378982746e-02 1.269324727254473317e-01 1.106790031009733527e-02 -8.299771649825853359e-01 3.623373014636319805e-02 3.206940419972052064e-02
2.814873376599814403e+00 9.397485826472898873e-01 7.352623175211560635e+01 2.256698908647061103e-02 1.275216068486936249e-01 7.117957773782968532e-03 -8.926345591678721547e-01 9.600270055575764461e-02 3.848971646702863819e-02
2.971958502598528451e+00 9.655875189025071581e-01 7.204083772786245277e+01 2.207516381077312753e-02 1.254324516654883870e-01 5.676620704046771160e-02 -8.354634760506489677e-01 5.059769705383360128e-02 1.895252301110853660e-02
3.086148065918374428e+00 9.717724720071869715e-01 7.328005963605613715e+01 2.204677644812641849e-02 1.254603004751403128e-01 2.308857429091047686e-02 -8.736130789478466774e-01 1.297334713628515816e-02 7.835434876769289958e-02
2.938141212047401751e+00 9.378420544500500888e-01 7.191490998602651530e+01 2.233934827245414798e-02 1.209615110640405999e-01 4.475449086645236219e-02 -8.560865833794255586e-01 7.271545502139856176e-02 6.843828132437300427e-02
2.948768335781128958e+00 9.557753159795563391e-01 7.113381828377013960e+01 2.222074751878793178e-02 1.149035551178961417e-01 6.413648241044392351e-02 -8.212714875836102379e-01 9.598761278800840846e-02 7.803604157952793996e-02
3.149832579958342649e+00 9.011144302072299217e-01 7.306010185251406597e+01 2.224785471911872037e-02 1.240210413381628574e-01 4.082303467261366725e-02 -8.870341914824102503e-01 9.940770616749164401e-02 5.455872323897010406e-02
3.148063634829417090e+00 9.492510366059089266e-01 7.203103382770567009e+01 2.221820894950846115e-02 1.216552829415181308e-01 9.099984251914960964e-02 -8.517737364183173288e-01 4.523738783618834469e-02 5.597668643609445688e-02
3.066886709980592318e+00 9.925914768165444713e-01 7.328102995192291758e+01 2.249960363575489314e-02 1.295039687124674987e-01 3.108161113007599369e-02 -8.965729683427448027e-01 8.920654481110588951e-02 3.863283084669914824e-02
2.987073280879992243e+00 9.362817191937629069e-01 7.197315677796382261e+01 2.245449532014514096e-02 1.254193349439972349e-01 7.148497298358480467e-02 -8.532802793429534738e-01 7.093187965728142697e-02 1.139922076009160234e-02
2.992679033711584946e+00 9.075519426229494702e-01 7.324246718920885257e+01 2.234980122525964674e-02 1.276826346293932213e-01 7.428088908552947511e-02 -8.886458853135799085e-01 7.869100145430472926e-02 1.443343267282375629e-02
2.939453582334365933e+00 9.610447704796173385e-01 7.201111212673546902e+01 2.252537902426064026e-02 1.289228080553267430e-01 6.356649008237913630e-03 -8.274171031888499783e-01 4.090656009484465450e-02 4.370289342286163420e-02
2.800240006479930432e+00 9.091559730223943703e-01 7.220132323258086160e+01 2.205197725170772102e-02 1.244322009995959544e-01 8.167869784705700242e-02 -8.770306197776103208e-01 8.984691171506282992e-02 1.605103513810039739e-02
3.090209331100176815e+00 9.561122777270935069e-01 7.321708301781400507e+01 2.202932887724380270e-02 1.291901070860369816e-01 7.085988248964490699e-02 -8.760256759072899690e-01 2.364065992787677331e-02 3.741543719499821480e-02
3.069464661210902445e+00 9.216779582609355703e-01 7.160407414821582961e+01 2.256833493113914388e-02 1.194112538434993070e-01 5.593783071224909392e-02 -8.437930326960296767e-01 3.097610096490414910e-02 5.709478190841452833e-02
2.945801315816181098e+00 9.901702101614290319e-01 7.179332535090905765e+01 2.216951282146480823e-02 1.190289554610351880e-01 5.972382737110237816e-02 -8.607671006516488532e-01 9.834304318049545690e-02 6.798171496570357131e-02
3.107656571533909062e+00 9.967688262407087274e-01 7.266035612829900003e+01 2.210978736137294426e-02 1.289496461812996708e-01 8.364624266717723966e-02 -8.552160819546097414e-01 1.866490182790967595e-02 2.030799667180030466e-02
2.837200091234985955e+00 9.617465401231571898e-01 7.114353747420176433e+01 2.238226685545059019e-02 1.163943553568714123e-01 4.393825814580535477e-02 -8.154545664752610445e-01 5.978482523537199944e-02 6.274426465804222586e-02
3.177588360074286467e+00 9.842854129673218599e-01 7.292871976621067631e+01 2.228442518294819485e-02 1.246744122963540369e-01 6.319000406554896310e-02 -8.890987581581573096e-01 9.454424866963706542e-02 2.365933734952311088e-02
2.971936575506086697e+00 9.877196989372543090e-01 7.239436870850376238e+01 2.244279077183254645e-02 1.210629641470149370e-01 1.861851258072077728e-02 -8.544210588821283814e-01 8.242195751463039788e-02 7.992441507738108630e-02
2.941351203005427628e+00 9.823495773567968437e-01 7.326050326374395638e+01 2.254754153366656660e-02 1.259940731933618385e-01 5.233251170284095033e-02 -8.779299304122722969e-01 8.628018803643427992e-02 7.679339042583600838e-02
2.992775376459083425e+00 9.420819375342363022e-01 7.212643549278536170e+01 2.236883445885530508e-02 1.264524694762841350e-01 9.097036391335999728e-02 -8.647797875750145025e-01 4.646957845221708072e-02 7.330859903311169601e-02
2.950552726856368047e+00 9.008923581225556365e-01 7.300470103231266705e+01 2.237009296142232831e-02 1.289768477095325494e-01 2.993086164857972770e-02 -8.713806799334995468e-01 8.545351762103586823e-02 2.276092165522801761e-02
2.839631929096078089e+00 9.802741292198622336e-01 7.062702361578136845e+01 2.219466369829602506e-02 1.212872674109539695e-01 3.397999365586484855e-02 -8.110814502982799379e-01 2.871714599615071695e-02 2.973669844998878820e-02
3.122695789989842652e+00 9.501249155012827519e-01 7.324523114545718272e+01 2.250121168973113692e-02 1.286409233432734278e-01 9.435148529807593776e-02 -8.473356367884368190e-01 9.719256175726109998e-04 4.785178267823585185e-02
2.959878294288827316e+00 9.085509211461473278e-01 7.309756014680047542e+01 2.227619336358573066e-02 1.238360574364548716e-01 8.052793820780765333e-02 -8.685464986034592272e-01 5.021523200584670360e-02 7.627045248160352342e-02
3.130797748512216927e+00 9.341191349138336930e-01 7.380505596414906222e+01 2.253631161552944670e-02 1.293950562769152490e-01 5.474089756826483986e-03 -8.910147002358494994e-01 5.729880667255036336e-02 7.307222607811710013e-02
2.937096421476518060e+00 9.711400949260088344e-01 7.310641127489564894e+01 2.230986477694869505e-02 1.281171345818120644e-01 8.796715617271542997e-02 -8.954084853847950054e-01 3.324501945694324778e-02 2.068888330319029051e-02
