# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       7.304182053924e+10       1.412681121804e-19       6.327320079436e-06       1.154387833924e+16       1.559681435140e+04       2.135326616456e-07       1.139219714854e+15       3.653080351896e-06       7.831869260652e+31       9.704826511723e+23       5.207670399846e+24       7.995668042042e+29       3.333333177863e-01       5.414286152239e+31       1.332611271113e+32       1.332611271113e+32       4.442037363194e+31      -2.808163241970e+37       6.740885343544e-05       1.295019700737e-01 
       7.298297802959e+10       1.414959987758e-19       6.332422344713e-06       1.152528632855e+16       1.559681435139e+04       2.137048223060e-07       1.138301959155e+15       3.656025647068e-06       7.806662317526e+31       9.681390769412e+23       5.195094634439e+24       7.969933911348e+29       3.333333177738e-01       5.396860222546e+31       1.328322249551e+32       1.328322249551e+32       4.427740625155e+31      -2.796870166900e+37       6.741588882105e-05       1.294884555640e-01 
       7.292418292348e+10       1.417242529864e-19       6.337528247968e-06       1.150672426125e+16       1.559681435139e+04       2.138771217710e-07       1.137384942800e+15       3.658973316883e-06       7.781536503178e+31       9.658011621005e+23       5.182549237673e+24       7.944282606228e+29       3.333333177612e-01       5.379490378366e+31       1.324047032244e+32       1.324047032244e+32       4.413489901298e+31      -2.785622507119e+37       6.742292420666e-05       1.294749438748e-01 
       7.286543518273e+10       1.419528754051e-19       6.342637789203e-06       1.148819208911e+16       1.559681435138e+04       2.140495601523e-07       1.136468665193e+15       3.661923363257e-06       7.756491556494e+31       9.634688929835e+23       5.170034136213e+24       7.918713860074e+29       3.333333177487e-01       5.362176439190e+31       1.319785574763e+32       1.319785574763e+32       4.399285043527e+31      -2.774420079989e+37       6.742995959228e-05       1.294614350051e-01 
       7.280673476917e+10       1.421818666260e-19       6.347750968416e-06       1.146968976399e+16       1.559681435138e+04       2.142221375620e-07       1.135553125740e+15       3.664875788105e-06       7.731527217200e+31       9.611422559567e+23       5.157549256899e+24       7.893227407164e+29       3.333333177361e-01       5.344918225086e+31       1.315537832823e+32       1.315537832823e+32       4.385125904222e+31      -2.763262703605e+37       6.743699497790e-05       1.294479289542e-01 
       7.274808164468e+10       1.424112272440e-19       6.352869604598e-06       1.145121723782e+16       1.559681435137e+04       2.143948541123e-07       1.134638323846e+15       3.667830593344e-06       7.706643225862e+31       9.588212374194e+23       5.145094526751e+24       7.867822982635e+29       3.333333177235e-01       5.327715556703e+31       1.311303762278e+32       1.311303762278e+32       4.371012336236e+31      -2.752150196795e+37       6.744403036352e-05       1.294344257210e-01 
       7.268947577116e+10       1.426409578550e-19       6.357990059769e-06       1.143277446261e+16       1.559681435137e+04       2.145677099152e-07       1.133724258917e+15       3.670787780895e-06       7.681839323879e+31       9.565058238038e+23       5.132669872961e+24       7.842500322473e+29       3.333333177109e-01       5.310568255265e+31       1.307083319129e+32       1.307083319129e+32       4.356944192898e+31      -2.741082379116e+37       6.745106574914e-05       1.294209253047e-01 
       7.263091711055e+10       1.428710590558e-19       6.363117790897e-06       1.141436139043e+16       1.559681435136e+04       2.147407050830e-07       1.132810930358e+15       3.673747352677e-06       7.657115253482e+31       9.541960015748e+23       5.120275222901e+24       7.817259163517e+29       3.333333176983e-01       5.293476142575e+31       1.302876459514e+32       1.302876459514e+32       4.342921328008e+31      -2.730059070850e+37       6.745810113477e-05       1.294074277044e-01 
       7.257240562482e+10       1.431015314443e-19       6.368247341015e-06       1.139597797346e+16       1.559681435136e+04       2.149138397282e-07       1.131898337577e+15       3.676709310613e-06       7.632470757732e+31       9.518917572300e+23       5.107910504115e+24       7.792099243448e+29       3.333333176857e-01       5.276439041006e+31       1.298683139715e+32       1.298683139715e+32       4.328943595838e+31      -2.719080093000e+37       6.746513652040e-05       1.293939329193e-01 
       7.251394127595e+10       1.433323756192e-19       6.373382348102e-06       1.137762416392e+16       1.559681435135e+04       2.150871139632e-07       1.130986479981e+15       3.679673656628e-06       7.607905580519e+31       9.495930772996e+23       5.095575644323e+24       7.767020300795e+29       3.333333176731e-01       5.259456773506e+31       1.294503316155e+32       1.294503316155e+32       4.315010851128e+31      -2.708145267292e+37       6.747217190603e-05       1.293804409485e-01 
       7.245552402597e+10       1.435635921803e-19       6.378520993167e-06       1.135929991414e+16       1.559681435135e+04       2.152605279004e-07       1.130075356978e+15       3.682640392645e-06       7.583419466553e+31       9.472999483464e+23       5.083270571421e+24       7.742022074991e+29       3.333333176605e-01       5.242529163589e+31       1.290336945395e+32       1.290336945395e+32       4.301122949084e+31      -2.697254416167e+37       6.747920729167e-05       1.293669517911e-01 
       7.239715383695e+10       1.437951817283e-19       6.383663276210e-06       1.134100517651e+16       1.559681435134e+04       2.154340816526e-07       1.129164967976e+15       3.685609520593e-06       7.559012161371e+31       9.450123569655e+23       5.070995213478e+24       7.717104306208e+29       3.333333176479e-01       5.225656035340e+31       1.286183984137e+32       1.286183984137e+32       4.287279745380e+31      -2.686407362781e+37       6.748624267731e-05       1.293534654462e-01 
       7.233883067096e+10       1.440271448648e-19       6.388809197233e-06       1.132273990350e+16       1.559681435134e+04       2.156077753325e-07       1.128255312383e+15       3.688581042399e-06       7.534683411324e+31       9.427302897847e+23       5.058749498736e+24       7.692266735491e+29       3.333333176352e-01       5.208837213409e+31       1.282044389224e+32       1.282044389224e+32       4.273481096155e+31      -2.675603931000e+37       6.749327806295e-05       1.293399819129e-01 
       7.228055449014e+10       1.442594821926e-19       6.393960575224e-06       1.130450404765e+16       1.559681435133e+04       2.157816090529e-07       1.127346389610e+15       3.691554959994e-06       7.510432963583e+31       9.404537334636e+23       5.046533355611e+24       7.667509104721e+29       3.333333176226e-01       5.192072523011e+31       1.277918117634e+32       1.277918117634e+32       4.259726858009e+31      -2.664843945399e+37       6.750031344860e-05       1.293265011903e-01 
       7.222232525662e+10       1.444921943153e-19       6.399115591194e-06       1.128629756159e+16       1.559681435133e+04       2.159555829266e-07       1.126438199064e+15       3.694531275309e-06       7.486260566130e+31       9.381826746944e+23       5.034346712693e+24       7.642831156607e+29       3.333333176099e-01       5.175361789923e+31       1.273805126487e+32       1.273805126487e+32       4.246016888005e+31      -2.654127231259e+37       6.750734883424e-05       1.293130232777e-01 
       7.216414293258e+10       1.447252818374e-19       6.404276064131e-06       1.126812039801e+16       1.559681435132e+04       2.161296970668e-07       1.125530740157e+15       3.697509990278e-06       7.462165967760e+31       9.359171002013e+23       5.022189498741e+24       7.618232634686e+29       3.333333175972e-01       5.158704840483e+31       1.269705373040e+32       1.269705373040e+32       4.232351043665e+31      -2.643453614562e+37       6.751438421990e-05       1.292995481740e-01 
       7.210600748024e+10       1.449587453646e-19       6.409438356059e-06       1.124997250969e+16       1.559681435132e+04       2.163039515865e-07       1.124624012300e+15       3.700491106835e-06       7.438148918077e+31       9.336569967406e+23       5.010061642691e+24       7.593713283319e+29       3.333333175845e-01       5.142101501588e+31       1.265618814687e+32       1.265618814687e+32       4.218729182970e+31      -2.632822921993e+37       6.752141960555e-05       1.292860758785e-01 
       7.204791886184e+10       1.451925855033e-19       6.414606104954e-06       1.123185384947e+16       1.559681435131e+04       2.164783465988e-07       1.123718014902e+15       3.703474626916e-06       7.414209167488e+31       9.314023511005e+23       4.997963073646e+24       7.569272847699e+29       3.333333175718e-01       5.125551600691e+31       1.261545408959e+32       1.261545408959e+32       4.205151164359e+31      -2.622234980929e+37       6.752845499121e-05       1.292726063901e-01 
       7.198987703964e+10       1.454268028612e-19       6.419777491828e-06       1.121376437030e+16       1.559681435131e+04       2.166528822170e-07       1.122812747376e+15       3.706460552460e-06       7.390346467207e+31       9.291531501012e+23       4.985893720883e+24       7.544911073882e+29       3.333333175591e-01       5.109054965802e+31       1.257485113525e+32       1.257485113525e+32       4.191616846726e+31      -2.611689619447e+37       6.753549037687e-05       1.292591397082e-01 
       7.193188197595e+10       1.456613980467e-19       6.424954335671e-06       1.119570402516e+16       1.559681435130e+04       2.168275585546e-07       1.121908209134e+15       3.709448885406e-06       7.366560569245e+31       9.269093805947e+23       4.973853513849e+24       7.520627708658e+29       3.333333175464e-01       5.092611425485e+31       1.253437886189e+32       1.253437886189e+32       4.178126089418e+31      -2.601186666311e+37       6.754252576253e-05       1.292456758317e-01 
       7.187393363310e+10       1.458963716693e-19       6.430134817492e-06       1.117767276714e+16       1.559681435130e+04       2.170023757249e-07       1.121004399588e+15       3.712439627694e-06       7.342851226415e+31       9.246710294646e+23       4.961842382161e+24       7.496422499667e+29       3.333333175337e-01       5.076220808852e+31       1.249403684892e+32       1.249403684892e+32       4.164678752237e+31      -2.590725950975e+37       6.754956114819e-05       1.292322147599e-01 
       7.181603197345e+10       1.461317243395e-19       6.435318937292e-06       1.115967054938e+16       1.559681435129e+04       2.171773338415e-07       1.120101318152e+15       3.715432781268e-06       7.319218192322e+31       9.224380836265e+23       4.949860255606e+24       7.472295195361e+29       3.333333175209e-01       5.059882945570e+31       1.245382467708e+32       1.245382467708e+32       4.151274695434e+31      -2.580307303579e+37       6.755659653386e-05       1.292187564918e-01 
       7.175817695939e+10       1.463674566688e-19       6.440506695071e-06       1.114169732513e+16       1.559681435129e+04       2.173524330181e-07       1.119198964238e+15       3.718428348070e-06       7.295661221366e+31       9.202105300273e+23       4.937907064141e+24       7.448245544999e+29       3.333333175082e-01       5.043597665851e+31       1.241374192848e+32       1.241374192848e+32       4.137913779710e+31      -2.569930554947e+37       6.756363191954e-05       1.292053010265e-01 
