weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld wa_fld tau_reio
0.000000000000000000e+00 -3.053839171167913719e+03 9.533219287191289082e-01 7.199839063322733823e-01 7.726163946716302355e-02 4.155931818151906709e-01 5.527504178715254568e-01 7.495035118729418411e-01 3.595879725582665776e-01 6.277569728656617887e-02 2.762479707962200992e-01
0.000000000000000000e+00 -3.011572631688763522e+03 2.189544647468718575e-01 3.915345419755239531e-01 4.680309041367576306e-01 9.721809343900678080e-01 6.092475695155490367e-01 7.141838526739252568e-02 5.122616775443356030e-02 3.015430134052299316e-02 8.795520741024736022e-01
0.000000000000000000e+00 -3.002830810423913135e+03 1.532385669273860218e-01 2.615445059963162899e-01 1.076999763160002566e-01 7.048279605771990974e-01 8.786880619264141323e-01 1.226090927149747767e-01 2.554451912441583206e-01 3.133336567284694674e-01 3.531242978277077116e-01
0.000000000000000000e+00 -2.967556757460381050e+03 2.565943889594909377e-01 9.170094990298716109e-01 3.751223628952222722e-01 7.547733606592008648e-01 1.456561785074739213e-01 7.813239139812557799e-01 2.871563014557465543e-02 3.882999153049271346e-01 9.930178607188925310e-01
0.000000000000000000e+00 -2.966766337781472430e+03 9.077737247853512326e-02 4.346439229111977998e-01 2.417662931234554335e-02 3.329397946625339832e-01 9.236982555269905859e-01 2.417352213314126752e-01 2.758881723037123201e-01 4.552723794685794578e-01 3.673569232368915083e-01
0.000000000000000000e+00 -2.952656594958871210e+03 3.337916663239474113e-01 9.094336609226224555e-01 7.406558597947732192e-02 6.212157409609702086e-01 9.235276391950359987e-01 3.565661010694763933e-01 1.341559774893205104e-01 6.772142182397140608e-01 3.174631724380712061e-01
0.000000000000000000e+00 -2.894515636228854419e+03 7.253890664793680720e-01 7.154346185633457811e-01 2.579514924487807948e-01 3.267092055231237691e-01 2.156407967691141847e-01 9.616447622759507485e-01 1.405368685114450900e-01 3.377093262540664664e-01 1.785858541977592973e-01
0.000000000000000000e+00 -2.890134943090078650e+03 7.750092437055690064e-01 7.159395732107636245e-01 8.151585188727672460e-02 4.955703952745694751e-01 7.044465292937940326e-02 7.015530483879408585e-01 4.283707066441700961e-01 1.292042834401943008e-01 4.038798715941063211e-01
0.000000000000000000e+00 -2.863489956165005424e+03 8.229032511975368225e-01 1.776710662017694231e-01 2.264783162346711842e-01 9.695774452917770292e-01 6.542295150419574767e-01 3.807756881576981334e-01 6.189462369991283186e-02 6.272198009276573893e-01 6.391358535819932074e-01
0.000000000000000000e+00 -2.844046690126623162e+03 4.955670043793158897e-02 5.897240623371224899e-02 3.109999793071629437e-01 7.702021394494305007e-01 4.467304969023968564e-01 1.430037889642922222e-01 2.085189928679660465e-01 1.699335113180656665e-01 7.105829346236869348e-01
0.000000000000000000e+00 -2.798454142821221012e+03 7.142627531381009476e-01 8.486125709035580167e-01 7.118008937646869150e-02 1.600222598938084717e-01 5.434327059071979438e-01 7.955520472926502773e-01 3.642354950751335307e-01 2.240633995017193847e-01 4.823592391771339694e-01
0.000000000000000000e+00 -2.788997872463295607e+03 1.553673775458567219e-01 5.955870227523889504e-01 3.490948787705924206e-01 7.841490772355219629e-02 9.355261480797695262e-01 8.371694967807578047e-01 9.339838406000755544e-02 3.840275495088241176e-02 8.363309552288153981e-01
0.000000000000000000e+00 -2.753398002438528238e+03 9.733840502514783388e-01 3.552365344054523311e-01 3.259635075619438105e-03 4.485280080402717084e-01 6.956813957106191548e-01 7.012907910132814004e-01 4.933403824290265582e-01 1.157172577083135367e-01 9.338316659144318965e-01
0.000000000000000000e+00 -2.743116958662719753e+03 1.187822841246054528e-01 9.989456675674566188e-01 1.824386057452441756e-01 2.318974111806217930e-01 3.527740439578841425e-02 7.222900616321500378e-01 1.660869761229422092e-01 5.996517480556938784e-01 9.342295467882008042e-01
0.000000000000000000e+00 -2.740248533298909479e+03 4.910398199009885500e-01 2.781854778060299793e-01 4.164478928594180784e-01 7.627091685592335413e-01 9.664802697062591097e-01 1.297873415392010177e-01 8.702828292010189593e-03 3.364084878844622040e-01 2.504666885273264532e-01
0.000000000000000000e+00 -2.731821909761601546e+03 5.230884922719537533e-01 2.420919189102201940e-01 4.160656199741460393e-01 4.836727067395552027e-02 1.391990123963067205e-01 2.684762792875923232e-01 2.077435674175647229e-01 5.385451137944707867e-02 7.759060804012682944e-01
0.000000000000000000e+00 -2.711904617188778047e+03 3.245845765699306718e-03 1.500211009388647820e-01 8.814962738681164645e-02 9.280974293102308703e-01 3.275230296020665843e-01 5.963832582213869360e-01 5.075949797654772944e-01 1.119672496801282779e-02 6.861409915508198676e-01
0.000000000000000000e+00 -2.704210565438223057e+03 4.923299512079433171e-01 9.672713902273790687e-01 1.531453797911680459e-01 6.910475114472628411e-01 8.685611404583521988e-01 5.552097943088147858e-01 6.891124836237949580e-02 7.875267223582106402e-01 6.701571263515040400e-01
0.000000000000000000e+00 -2.703097548312996878e+03 3.638652001495180643e-01 7.400980496405565878e-01 4.009078758446230628e-01 8.611900507837834118e-01 4.699108817022480400e-01 8.111564871586347536e-01 1.683686287688884731e-01 4.775603819426066377e-02 5.287388027299660953e-01
0.000000000000000000e+00 -2.686087462383251022e+03 9.151346894285424804e-01 5.765474781146884276e-01 5.002117802286831783e-02 1.662903629035965558e-01 6.451380768981851421e-02 7.864900159677612468e-01 4.156037940137158326e-01 3.148084879713333173e-01 3.082629718706167976e-01
0.000000000000000000e+00 -2.680573434923675450e+03 8.373367574221065590e-01 1.804174427820603999e-01 3.179224462003193974e-02 8.732883109299205415e-03 5.260236710678374283e-01 8.362523427202197546e-01 1.580609860420684187e-01 8.485890352387236435e-01 4.945300353632440249e-01
0.000000000000000000e+00 -2.664939829608932541e+03 1.230703436733352474e-01 6.228856001444837975e-02 2.958952495288049711e-01 5.769475902159206804e-01 5.120240354080610734e-01 1.639948179895107661e-01 3.032884659430632457e-01 5.409592978980237721e-02 8.794181258550459734e-01
0.000000000000000000e+00 -2.654255157775209227e+03 6.078982699857519156e-01 8.982642483745265638e-01 2.297345103982576520e-01 2.600120857775080063e-01 7.693377795600693236e-01 1.088641558557775779e-01 3.081470289222265624e-02 7.900511531461953396e-01 1.580954007866582911e-01
0.000000000000000000e+00 -2.646924324188186347e+03 1.420933206803057791e-01 9.108505891911433672e-02 1.265764117980429093e-01 5.291809312560356027e-01 7.881036795462514899e-02 4.622869271203773334e-01 1.468219036805658018e-01 8.253737355321156821e-01 2.406675824774442418e-01
0.000000000000000000e+00 -2.612925076601700766e+03 6.583072693059626168e-01 5.837090980103439852e-01 3.215281285578812653e-01 2.833008012662540098e-01 3.485058619474314945e-01 1.809055905981603596e-01 6.098982921357221088e-02 6.465891745342376984e-01 7.288210808863215817e-03
0.000000000000000000e+00 -2.584556144837732973e+03 6.036171806788488414e-01 5.992268589191429573e-02 4.483664968676114304e-01 9.803904848580420328e-01 4.558700923940444127e-01 1.983557745916629811e-01 1.183435174591846994e-01 2.861357758940423768e-01 3.284662440616926693e-01
0.000000000000000000e+00 -2.583251822721835651e+03 3.359177220999309821e-02 3.120860056374756830e-01 3.488479324214410759e-01 5.324898361413921144e-02 7.137851316039728333e-01 8.632862276380164346e-01 2.897936602551642871e-02 4.755336727137594588e-01 6.202306993414745673e-01
0.000000000000000000e+00 -2.558070584935503121e+03 1.863874998989887288e-01 3.348445166579590015e-01 1.812512393629590601e-01 9.696188875116567019e-01 4.135547703984645551e-01 6.280926875791592590e-02 1.381489036996840225e-01 7.980844265234067203e-01 5.465325085090116941e-01
0.000000000000000000e+00 -2.524976815775025443e+03 7.527177445742051498e-01 3.420711385145761563e-01 3.911633232576096075e-01 8.554525376664940950e-01 2.540550654650169937e-01 2.581448192606196068e-01 8.000578804709834735e-03 7.334409898202816080e-01 3.068375245436456566e-01
0.000000000000000000e+00 -2.511273396966501423e+03 9.630437871060563149e-01 7.166531830088657129e-01 2.533264339891956318e-01 6.948052943140021753e-01 9.837784229095356547e-01 9.700228131871863058e-01 1.440635911704402083e-03 7.731973649325657449e-01 9.793366762228266076e-01
0.000000000000000000e+00 -2.494270260475520445e+03 2.626820065143188332e-01 1.429041829177990497e-02 1.052027902742191934e-01 2.286108886260855844e-01 3.913243945610155317e-01 9.873572471405083206e-01 3.377049998953801646e-01 4.068808827471730449e-01 5.061757644325211025e-01
0.000000000000000000e+00 -2.484867072020302658e+03 5.149212626821727534e-01 6.743208966277985938e-01 2.783234254030091392e-01 6.193530267437121761e-01 9.002695594212103414e-01 6.622239373479767988e-01 1.236451719377246183e-01 4.958552754716221145e-01 8.105518012711200315e-01
0.000000000000000000e+00 -2.454831436025909170e+03 2.010889398378948867e-01 5.529998770411735931e-01 4.909248184953927119e-01 9.001940443136048353e-01 8.294734005045922842e-02 8.248064881780851065e-01 1.799561105865787880e-01 1.545777639886490862e-01 7.319430678872914653e-01
0.000000000000000000e+00 -2.440852027663042918e+03 2.155715673986590142e-01 1.923110768383033964e-01 9.795038264926669846e-02 7.521521339904018166e-01 5.214551586733092714e-01 6.976040333571844609e-01 4.812728116560519576e-01 1.592462460143625469e-01 9.160720513804314624e-01
0.000000000000000000e+00 -2.427275198761468346e+03 2.504562656880501281e-01 2.738254181862384007e-01 9.351426418422670306e-02 1.797213036712833611e-01 1.060646726404025353e-01 4.372293484520871631e-01 5.821695410114229308e-01 9.772851146901073704e-03 2.379250147724815134e-01
0.000000000000000000e+00 -2.415474933436263200e+03 6.526401953219058694e-01 2.745885448712522825e-01 2.616679488564968015e-01 1.229055933938990597e-01 9.386037685312821344e-01 3.608477121842599278e-01 6.372636759230898562e-02 7.224515423222097610e-01 6.621302686829172446e-01
0.000000000000000000e+00 -2.408270736402767852e+03 2.787759901163584519e-01 6.719430000805569625e-01 2.096140035970148752e-01 8.807495453805052055e-01 6.734014946330694196e-01 5.051903357075488987e-01 3.440965112556571004e-02 9.647695726355379753e-01 5.977168760308674278e-01
0.000000000000000000e+00 -2.400086967058978189e+03 6.197820459004386162e-01 8.560231359840231313e-02 2.572713985696144512e-01 5.384471029531943120e-01 8.606267719684105311e-01 7.149043702890934826e-01 4.035921705854272901e-02 7.927180235233866057e-01 6.037105096963757411e-01
0.000000000000000000e+00 -2.380980829033453574e+03 5.095125750433806555e-01 8.189856201690624005e-01 5.055885597062460546e-01 9.687680847749569057e-02 4.284067657210638425e-01 2.743951453301139987e-01 6.943687790706865037e-03 5.293291010575666977e-01 5.774618263473634272e-01
0.000000000000000000e+00 -2.379795670766546209e+03 3.398931474154506249e-01 5.183902196660710171e-01 1.023569070945492543e-01 8.595146105549973381e-01 9.224724679040722242e-01 9.594409762827689203e-01 3.474515212831829070e-01 4.171262307992689156e-01 2.599535952487881385e-01
0.000000000000000000e+00 -2.372072887556063961e+03 5.482460265675093147e-02 9.473871929290680338e-01 5.875938194325701636e-01 7.957970895412690426e-01 2.840227177890902732e-01 6.038431906714278874e-01 4.399559661512320030e-02 3.299187977182190812e-01 5.768329147364757992e-01
0.000000000000000000e+00 -2.368148052452201682e+03 4.024430345795807495e-01 2.400177988180914879e-01 1.798672782883059540e-01 8.489431270778124983e-01 6.731388975081953330e-02 9.077894299435695924e-01 2.706912337909027633e-01 5.681425810236089280e-01 4.244575575051656724e-02
0.000000000000000000e+00 -2.368116527206438604e+03 9.305770525247925029e-02 5.684912347457112825e-01 2.568837839101690834e-01 4.880304099823413733e-01 1.101431823220819783e-01 8.674112243671745492e-01 2.612752630537067411e-01 4.263688123792066520e-01 4.112143634570397666e-01
0.000000000000000000e+00 -2.354301279340315887e+03 5.200405183590565139e-01 1.726505020793313028e-01 4.091999450146855954e-01 8.033894743723570819e-01 9.417325155586020458e-03 5.411141687958702651e-01 1.082285864352067195e-01 5.861743558128891252e-01 7.689720661404284563e-01
0.000000000000000000e+00 -2.353528098902449983e+03 2.891121700080671042e-01 8.301070683924766103e-01 4.797366749774033545e-01 9.284609544053195052e-01 5.755448889208204521e-01 5.491281893862961505e-01 7.809894402137262936e-02 3.950595976498604278e-01 2.754160534818632655e-01
0.000000000000000000e+00 -2.350883475210672259e+03 4.167308817523232012e-01 7.142717884564241393e-01 2.998328072324226712e-01 8.597442577908492867e-01 6.657949436145397248e-01 2.579521013797020368e-01 3.676669116958517503e-01 7.286063092675576502e-02 5.799668675379973104e-01
0.000000000000000000e+00 -2.343922029660931457e+03 8.470518131141161478e-01 4.852851204236052762e-01 2.728631203036965269e-01 9.956440911320068032e-01 7.164446396469773548e-01 3.616634083197592942e-01 3.111473163750980708e-01 2.574963016844207253e-01 8.651530246112517641e-01
0.000000000000000000e+00 -2.337439487894728245e+03 6.071871994067667977e-01 6.380580776312354541e-01 2.922879974498946432e-01 8.027761532896057206e-01 6.399000654253613751e-01 1.952577389886159809e-01 3.661781690041785442e-01 1.141794060775905839e-01 3.575816683891448466e-01
0.000000000000000000e+00 -2.300520945039295839e+03 7.955770846492959958e-01 7.288009969378770325e-01 2.425670529549588395e-01 7.424090017068938341e-01 2.378500242422916244e-01 9.449772068770720956e-01 3.946642650946704522e-01 1.629323920344715182e-01 7.804273642130994393e-01
0.000000000000000000e+00 -2.294032820773295043e+03 8.386471795765040316e-01 9.751885641520217085e-01 4.765714318711478104e-01 2.656430035953118995e-01 3.952873694943552785e-01 4.194592604123864588e-01 2.252480259047568989e-01 1.088880012006595566e-01 7.643143336154316625e-01
0.000000000000000000e+00 -2.293355528922776557e+03 4.735926214742176565e-01 3.692155158612304700e-01 5.051710852156057197e-01 8.605772909042451735e-01 2.106799372180802044e-01 6.415077025650699483e-01 1.144557192440979199e-01 3.843723807191093966e-01 7.575277363068010361e-01
0.000000000000000000e+00 -2.276988998248203188e+03 1.562396630318997337e-01 1.202924857695705230e-01 4.118476902476401191e-01 2.630731839494453439e-01 3.297379191060761938e-01 2.799578611807762574e-01 2.972685292288222980e-01 1.111362303706002752e-01 9.068632516625670936e-01
0.000000000000000000e+00 -2.275856378348275939e+03 4.531478176031933369e-02 7.313208042235994633e-01 3.425130543100241010e-01 2.742855390471147237e-01 6.236066707991860802e-02 5.032938362436674140e-01 1.964214623229411094e-01 5.097868184697939009e-01 6.957562213042960408e-01
0.000000000000000000e+00 -2.268903447554463582e+03 2.501045920632839481e-01 2.732142489867241952e-01 4.378120330381559677e-01 2.894718418798492010e-02 3.888088136583982557e-01 4.943046001156372604e-01 1.815134049919824299e-01 2.878048970942287399e-01 6.449441794195354127e-01
0.000000000000000000e+00 -2.263461377238579189e+03 5.082146929988355932e-01 3.882616996933132558e-01 8.496555659366500368e-02 9.652788107234104853e-01 9.678202106231242885e-01 6.095032422287661733e-01 3.685157921865661601e-01 5.148074392872429295e-01 7.740901026778997940e-01
0.000000000000000000e+00 -2.259191609725659873e+03 5.076565731749099752e-01 1.642127964348598645e-01 1.423043966460451060e-01 1.450718976674003624e-02 9.979511949172453766e-01 9.954089878089407151e-01 3.325788779953970931e-01 3.705771283791805537e-01 2.919578661511645912e-01
0.000000000000000000e+00 -2.223574128364477019e+03 9.418912891086393957e-01 7.290168216695430692e-01 1.234701033413243554e-01 6.622346854532592531e-01 1.810878771728020586e-01 8.120353155881083751e-01 5.302846368426502588e-01 8.240046891873054058e-01 7.103464728590561661e-01
0.000000000000000000e+00 -2.214606866867145527e+03 1.578133457082140367e-01 2.165009013537355642e-02 1.826291887319471119e-01 8.196585566296790137e-01 5.317408435387993570e-01 7.109014057910810758e-01 4.288439594520153664e-01 2.366706264903207790e-01 1.856152847183938359e-01
0.000000000000000000e+00 -2.193759621002968743e+03 6.487623478567294821e-02 5.274547118863502915e-01 2.985870044521978794e-01 2.051449446263799992e-01 7.689919289414629544e-01 2.812939921025995327e-01 1.719763248469231565e-01 5.832072977370790223e-01 7.010965282728255366e-01
0.000000000000000000e+00 -2.175575825163056834e+03 1.637482102459150157e-01 4.577770288669738008e-01 2.376340118282382896e-01 7.016130555723903983e-01 8.237916121964621308e-01 8.157019613023034355e-01 4.024797763447824916e-01 1.342099564604172235e-01 9.493320648217261626e-01
0.000000000000000000e+00 -2.164550667803063334e+03 5.902858927910082931e-01 4.754059760139167645e-01 4.811526522388575033e-01 3.038531670093260750e-01 6.554750724666102979e-01 1.052268956318813675e-01 2.918383478689490218e-01 3.411900154506541938e-03 6.616333285368894979e-01
